Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,11327,132.00,10727.71,18.86,170,173.57,2.30,3.00,1.86,0.02,38.16,1.01,1.07
Akita,90,1.00,90.00,0.14,0,0.00,0.00,0.00,0.00,0.00,102.96,,1.07
Aomori,343,6.00,319.86,0.86,13,6.29,0.51,0.00,0.00,0.00,43.76,2.27,0.00
Chiba,7519,93.00,7309.43,13.29,53,62.43,0.99,1.00,0.57,0.01,61.05,0.88,0.92
Ehime,349,6.00,336.00,0.86,4,4.14,0.31,0.00,0.00,0.00,32.20,0.57,0.00
Fukui,322,11.00,320.43,1.57,1,0.43,0.06,0.00,0.00,0.00,155.29,0.37,0.00
Fukuoka,6060,109.00,5966.71,15.57,0,28.57,0.56,0.00,0.14,0.00,98.73,0.80,0.50
Fukushima,541,8.00,518.57,1.14,11,5.71,0.31,0.00,0.14,0.01,86.06,1.53,2.50
Gifu,1260,14.00,1185.71,2.00,15,23.86,1.21,0.00,0.00,0.00,30.20,1.18,0.00
Gunma,1401,22.00,1333.57,3.14,13,23.14,1.20,0.00,0.00,0.00,31.44,1.12,0.00
Hiroshima,1085,7.00,957.00,1.00,62,32.71,1.17,1.00,0.14,0.01,24.51,2.20,0.44
Hokkaido,10039,256.00,9458.86,36.57,187,167.14,3.21,15.00,8.86,0.17,29.79,0.90,5.30
Hyogo,6440,95.00,6030.29,13.57,120,116.29,2.14,1.00,2.00,0.04,32.52,1.09,1.72
Ibaraki,1844,23.00,1745.57,3.29,12,33.29,1.17,0.00,0.00,0.00,25.53,0.95,0.00
Ishikawa,874,50.00,865.57,7.14,2,2.14,0.19,0.00,0.00,0.00,197.55,0.91,0.00
Iwate,220,6.00,213.86,0.86,0,2.29,0.19,2.00,0.29,0.02,24.30,0.53,12.50
Kagawa,164,3.00,155.71,0.43,1,2.43,0.26,0.00,0.14,0.02,36.99,1.36,5.88
Kagoshima,673,13.00,636.29,1.86,36,8.71,0.55,0.00,0.00,0.00,100.46,2.22,0.00
Kanagawa,13704,215.00,13276.14,30.71,65,141.14,1.53,2.00,2.57,0.03,50.94,0.94,1.82
Kochi,246,4.00,198.86,0.57,13,12.71,1.84,0.00,0.00,0.00,16.98,9.17,0.00
Kumamoto,1094,13.00,1063.14,1.86,9,10.43,0.60,0.00,0.00,0.00,73.09,1.59,0.00
Kyoto,2858,39.00,2734.86,5.57,122,26.71,1.04,0.00,0.00,0.00,78.67,1.14,0.00
Mie,957,10.00,917.71,1.43,7,13.14,0.74,1.00,0.43,0.02,35.30,0.82,3.26
Miyagi,1311,10.00,1255.57,1.43,18,14.29,0.62,0.00,0.00,0.00,62.95,1.11,0.00
Miyazaki,566,1.00,537.57,0.14,9,7.57,0.71,0.00,0.00,0.00,35.32,0.87,0.00
Nagano,823,6.00,775.71,0.86,20,12.43,0.61,0.00,0.00,0.00,33.76,0.98,0.00
Nagasaki,276,3.00,273.14,0.43,3,0.71,0.05,0.00,0.00,0.00,163.22,0.66,0.00
Nara,1330,13.00,1252.43,1.86,24,24.71,1.87,0.00,0.14,0.01,33.38,1.34,0.58
Niigata,359,0.00,349.00,0.00,3,3.29,0.15,0.00,0.00,0.00,71.17,1.36,0.00
Oita,408,3.00,359.71,0.43,11,14.14,1.26,0.00,0.00,0.00,14.82,1.32,0.00
Okayama,666,11.00,637.00,1.57,9,8.14,0.43,0.00,0.00,0.00,38.50,0.76,0.00
Okinawa,4585,74.00,4483.71,10.57,11,33.14,2.27,0.00,0.71,0.05,69.01,0.84,2.16
Osaka,22735,362.00,21750.00,51.71,228,306.29,3.47,9.00,5.14,0.06,39.06,1.00,1.68
Saga,341,2.00,331.43,0.29,4,3.14,0.39,0.00,0.00,0.00,53.54,1.54,0.00
Saitama,9411,159.00,8989.14,22.71,90,125.71,1.71,3.00,2.29,0.03,46.61,1.20,1.82
Shiga,826,11.00,808.14,1.57,10,4.71,0.33,0.00,0.29,0.02,95.23,0.94,6.06
Shimane,158,0.00,152.29,0.00,3,1.43,0.21,0.00,0.00,0.00,95.14,1.64,0.00
Shizuoka,1960,17.00,1802.71,2.43,133,40.86,1.13,3.00,0.86,0.02,20.72,0.91,2.10
Tochigi,749,2.00,714.71,0.29,0,12.14,0.63,0.00,0.00,0.00,30.90,1.38,0.00
Tokushima,185,9.00,183.29,1.29,0,0.57,0.08,0.00,0.00,0.00,294.00,1.64,0.00
Tokyo,44003,517.00,42763.29,73.86,299,384.57,2.75,6.00,3.29,0.02,63.43,0.99,0.85
Tottori,65,0.00,61.29,0.00,2,1.00,0.18,0.00,0.00,0.00,69.32,1.49,0.00
Toyama,462,26.00,460.86,3.71,0,0.43,0.04,0.00,0.00,0.00,277.08,0.35,0.00
Wakayama,507,7.00,485.14,1.00,4,6.43,0.70,0.00,0.14,0.02,37.81,0.94,2.22
Yamagata,177,1.00,155.43,0.14,4,5.57,0.52,0.00,0.00,0.00,18.42,1.34,0.00
Yamaguchi,414,2.00,404.29,0.29,4,3.29,0.24,0.00,0.00,0.00,59.67,0.83,0.00
Yamanashi,422,9.00,374.86,1.29,41,11.14,1.38,0.00,0.00,0.00,42.52,4.05,0.00
Zenkoku,162149,2381.00,155722.57,340.14,1846,1923.00,1.53,47.00,30.00,0.02,46.84,1.01,1.56
