Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,20729,316.00,19861.71,45.14,352,236.00,3.13,11.00,7.14,0.09,41.40,0.94,3.03
Akita,196,1.00,181.00,0.14,7,3.29,0.35,0.00,0.00,0.00,35.23,1.07,0.00
Aomori,635,8.00,591.86,1.14,13,10.57,0.86,0.00,0.00,0.00,47.41,1.27,0.00
Chiba,16890,165.00,15400.00,23.57,1007,381.71,6.08,5.00,3.71,0.06,23.86,1.17,0.97
Ehime,800,14.00,736.29,2.00,14,19.71,1.49,1.00,0.14,0.01,16.52,0.96,0.72
Fukui,443,12.00,412.43,1.71,7,6.57,0.86,0.00,0.00,0.00,50.20,1.15,0.00
Fukuoka,12349,136.00,11729.14,19.43,0,230.43,4.51,0.00,1.14,0.02,27.86,0.87,0.50
Fukushima,1410,32.00,1310.43,4.57,37,26.43,1.44,2.00,0.57,0.03,24.39,0.96,2.16
Gifu,3455,54.00,3221.71,7.71,89,59.71,3.02,1.00,1.14,0.06,27.04,0.84,1.91
Gunma,3236,60.00,3026.00,8.57,90,52.00,2.70,2.00,1.57,0.08,30.58,0.96,3.02
Hiroshima,4304,67.00,4166.14,9.57,34,41.71,1.49,1.00,1.57,0.06,38.21,0.69,3.77
Hokkaido,15694,534.00,15166.86,76.29,192,139.57,2.68,7.00,4.00,0.08,62.75,1.11,2.87
Hyogo,13255,303.00,12495.29,43.29,277,205.14,3.77,5.00,5.00,0.09,32.39,1.10,2.44
Ibaraki,3723,42.00,3396.57,6.00,106,83.29,2.92,1.00,0.29,0.01,23.64,1.12,0.34
Ishikawa,1310,53.00,1258.71,7.57,23,11.86,1.05,0.00,0.14,0.01,56.92,0.86,1.20
Iwate,457,25.00,442.71,3.57,3,4.00,0.33,0.00,0.00,0.00,51.82,1.15,0.00
Kagawa,521,5.00,469.57,0.71,7,13.43,1.42,0.00,0.14,0.02,17.03,0.94,1.06
Kagoshima,1301,14.00,1271.14,2.00,0,16.00,1.01,0.00,0.00,0.00,36.63,0.79,0.00
Kanagawa,32392,349.00,29810.57,49.86,829,721.14,7.83,9.00,4.86,0.05,23.67,1.15,0.67
Kochi,765,12.00,749.00,1.71,4,4.71,0.68,0.00,0.00,0.00,78.82,0.90,0.00
Kumamoto,2888,37.00,2579.86,5.29,166,74.71,4.30,1.00,0.57,0.03,22.00,1.40,0.76
Kyoto,6463,78.00,6043.86,11.14,0,135.00,5.26,0.00,1.29,0.05,33.57,1.22,0.95
Mie,1757,23.00,1650.00,3.29,40,27.71,1.57,0.00,0.14,0.01,29.62,1.22,0.52
Miyagi,2890,19.00,2724.00,2.71,56,44.00,1.92,1.00,0.29,0.01,32.29,1.07,0.65
Miyazaki,1475,11.00,1389.29,1.57,0,25.29,2.38,0.00,0.14,0.01,14.08,0.55,0.56
Nagano,1937,21.00,1774.86,3.00,61,46.86,2.30,0.00,0.43,0.02,19.08,1.07,0.91
Nagasaki,1157,13.00,1085.71,1.86,0,20.14,1.54,1.00,0.71,0.05,15.35,0.95,3.55
Nara,2564,31.00,2454.57,4.43,39,29.57,2.24,0.00,0.71,0.05,43.54,1.01,2.42
Niigata,761,5.00,715.86,0.71,7,14.29,0.65,0.00,0.29,0.01,27.45,1.23,2.00
Oita,916,10.00,869.43,1.43,19,12.43,1.10,0.00,0.29,0.03,39.83,0.90,2.30
Okayama,2037,16.00,1927.57,2.29,35,32.86,1.75,0.00,0.14,0.01,25.31,0.76,0.43
Okinawa,6311,86.00,6064.86,12.29,130,58.29,4.00,0.00,0.29,0.02,63.99,1.06,0.49
Osaka,37631,738.00,35942.71,105.43,629,454.14,5.15,12.00,9.29,0.11,43.61,1.01,2.04
Saga,751,3.00,671.86,0.43,18,21.43,2.65,0.00,0.00,0.00,20.11,1.32,0.00
Saitama,19770,258.00,18869.14,36.86,0,277.57,3.78,0.00,2.00,0.03,29.92,0.84,0.72
Shiga,1728,18.00,1629.86,2.57,30,26.00,1.84,0.00,0.29,0.02,29.12,0.77,1.10
Shimane,234,0.00,229.43,0.00,1,1.00,0.15,0.00,0.00,0.00,90.32,0.78,0.00
Shizuoka,3777,62.00,3529.29,8.86,72,69.29,1.91,1.00,1.86,0.05,27.28,1.12,2.68
Tochigi,3108,18.00,2814.29,2.57,96,85.43,4.42,1.00,1.14,0.06,14.08,0.87,1.34
Tokushima,287,9.00,262.14,1.29,3,8.29,1.15,0.00,0.00,0.00,22.93,1.73,0.00
Tokyo,83878,720.00,78974.43,102.86,1809,1276.29,9.14,3.00,5.00,0.04,30.12,0.87,0.39
Tottori,175,2.00,168.43,0.29,2,1.43,0.26,0.00,0.14,0.03,30.96,0.37,10.00
Toyama,783,26.00,742.86,3.71,15,11.00,1.06,0.00,0.00,0.00,26.14,0.75,0.00
Wakayama,852,10.00,804.43,1.43,16,12.71,1.39,0.00,0.29,0.03,34.14,0.95,2.25
Yamagata,442,13.00,436.71,1.86,2,1.29,0.12,1.00,0.43,0.04,83.79,0.48,33.33
Yamaguchi,816,5.00,750.14,0.71,37,15.71,1.17,0.00,0.29,0.02,30.86,1.17,1.82
Yamanashi,816,11.00,758.14,1.57,0,20.00,2.48,0.00,0.00,0.00,24.60,1.20,0.00
Zenkoku,320069,4445.00,301560.86,635.00,6374,5070.00,4.03,66.00,57.43,0.05,31.19,0.97,1.13
