Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,28810,604.00,28329.00,86.29,129,134.57,1.78,2.00,1.57,0.02,160.56,1.36,1.17
Akita,335,6.00,320.57,0.86,4,4.57,0.48,0.00,0.00,0.00,51.44,1.51,0.00
Aomori,1177,20.00,1143.00,2.86,14,9.86,0.80,0.00,0.00,0.00,54.05,0.62,0.00
Chiba,30849,589.00,30521.71,84.14,103,92.29,1.47,3.00,1.29,0.02,213.89,1.04,1.39
Ehime,1727,25.00,1652.00,3.57,15,23.71,1.79,1.00,0.14,0.01,32.85,0.92,0.60
Fukui,659,27.00,644.14,3.86,2,4.71,0.62,0.00,0.29,0.04,70.47,0.94,6.06
Fukuoka,19487,336.00,19314.29,48.00,52,46.71,0.91,2.00,0.43,0.01,350.25,1.47,0.92
Fukushima,2817,118.00,2751.71,16.86,11,23.29,1.27,0.00,0.14,0.01,81.82,0.50,0.61
Gifu,5143,129.00,5095.14,18.43,7,15.14,0.77,0.00,0.00,0.00,210.95,1.20,0.00
Gunma,5289,101.00,5211.86,14.43,28,22.57,1.17,0.00,0.29,0.01,160.86,1.14,1.27
Hiroshima,5285,106.00,5245.14,15.14,11,9.57,0.34,0.00,0.00,0.00,372.62,1.01,0.00
Hokkaido,21838,780.00,21604.29,111.43,58,68.14,1.31,3.00,2.86,0.05,209.64,1.18,4.19
Hyogo,22740,607.00,21847.71,86.71,229,258.14,4.75,1.00,1.57,0.03,63.90,1.36,0.61
Ibaraki,7130,128.00,7028.43,18.29,17,31.71,1.11,0.00,0.14,0.01,147.51,1.12,0.45
Ishikawa,2060,66.00,2014.86,9.43,12,12.43,1.10,0.00,0.14,0.01,112.57,1.39,1.15
Iwate,761,30.00,736.14,4.29,9,6.86,0.57,0.00,0.00,0.00,47.24,0.63,0.00
Kagawa,990,19.00,965.00,2.71,5,7.86,0.83,0.00,0.00,0.00,45.24,0.63,0.00
Kagoshima,1922,28.00,1900.00,4.00,4,7.43,0.47,0.00,0.00,0.00,154.57,1.21,0.00
Kanagawa,49642,798.00,49225.43,114.00,94,123.86,1.34,0.00,1.43,0.02,263.71,1.12,1.15
Kochi,946,19.00,943.29,2.71,0,1.29,0.19,0.00,0.00,0.00,201.63,0.69,0.00
Kumamoto,3536,74.00,3530.71,10.57,5,1.43,0.08,0.00,0.00,0.00,941.81,0.68,0.00
Kyoto,10281,174.00,9987.29,24.86,261,70.29,2.74,1.00,0.14,0.01,109.58,1.34,0.20
Mie,3011,73.00,2944.00,10.43,18,21.14,1.20,0.00,0.14,0.01,95.58,1.17,0.68
Miyagi,7198,43.00,6937.14,6.14,34,86.29,3.76,1.00,1.14,0.05,42.43,0.85,1.32
Miyazaki,2020,22.00,1976.57,3.14,49,7.71,0.73,0.00,0.00,0.00,847.35,5.47,0.00
Nagano,3221,44.00,3110.57,6.29,21,34.14,1.68,1.00,0.29,0.01,57.91,1.12,0.84
Nagasaki,1668,39.00,1653.00,5.57,8,3.14,0.24,0.00,0.00,0.00,607.82,1.26,0.00
Nara,4574,56.00,4355.00,8.00,47,68.00,5.14,0.00,0.14,0.01,40.78,1.41,0.21
Niigata,1737,18.00,1673.29,2.57,9,21.57,0.98,0.00,0.00,0.00,46.23,1.07,0.00
Oita,1348,22.00,1336.86,3.14,4,3.14,0.28,0.00,0.00,0.00,306.45,1.31,0.00
Okayama,2974,35.00,2874.57,5.00,21,27.57,1.46,0.00,-0.14,-0.01,88.54,1.75,-0.52
Okinawa,10741,129.00,10402.43,18.43,37,100.29,6.87,0.00,0.00,0.00,67.04,1.16,0.00
Osaka,60695,1219.00,58348.29,174.14,603,706.71,8.02,4.00,3.14,0.04,54.86,1.30,0.44
Saga,1276,13.00,1253.14,1.86,11,6.14,0.76,0.00,0.00,0.00,123.48,1.05,0.00
Saitama,34427,717.00,34042.57,102.43,95,116.86,1.59,2.00,1.43,0.02,174.38,1.00,1.22
Shiga,2979,59.00,2931.86,8.43,14,15.71,1.11,0.00,0.14,0.01,115.54,1.04,0.91
Shimane,292,0.00,290.43,0.00,1,0.57,0.09,0.00,0.00,0.00,490.78,1.64,0.00
Shizuoka,5974,121.00,5914.43,17.29,14,17.86,0.49,0.00,0.43,0.01,183.39,0.87,2.40
Tochigi,4941,70.00,4879.29,10.00,14,20.00,1.04,0.00,0.00,0.00,123.87,0.81,0.00
Tokushima,713,22.00,658.14,3.14,20,15.43,2.14,0.00,0.43,0.06,30.09,1.42,2.78
Tokyo,126284,1804.00,124930.14,257.71,306,419.14,3.00,1.00,2.71,0.02,194.09,1.16,0.65
Tottori,302,2.00,288.43,0.29,11,3.29,0.60,0.00,0.00,0.00,49.37,0.60,0.00
Toyama,1050,29.00,1014.86,4.14,8,12.14,1.17,0.00,0.00,0.00,68.03,2.40,0.00
Wakayama,1559,19.00,1479.86,2.71,38,25.00,2.74,1.00,0.14,0.02,42.17,1.60,0.57
Yamagata,1225,20.00,1153.29,2.86,28,21.14,1.99,2.00,0.43,0.04,31.69,1.06,2.03
Yamaguchi,1462,43.00,1452.43,6.14,1,3.14,0.23,0.00,0.00,0.00,281.08,0.94,0.00
Yamanashi,1028,19.00,1007.57,2.71,16,5.14,0.64,0.00,0.00,0.00,153.82,1.34,0.00
Zenkoku,506123,9422.00,496919.86,1346.00,2498,2737.71,2.18,25.00,20.86,0.02,121.44,1.17,0.76
