Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,25599,510.00,25477.00,72.86,30,41.29,0.55,4.00,3.29,0.04,294.31,0.76,7.96
Akita,269,6.00,269.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,7.96
Aomori,813,19.00,812.14,2.71,1,0.14,0.01,0.00,0.14,0.01,322.08,0.12,100.00
Chiba,25766,416.00,25409.00,59.43,90,110.14,1.75,11.00,6.14,0.10,131.46,1.04,5.58
Ehime,1055,23.00,1044.14,3.29,3,3.71,0.28,0.00,0.14,0.01,314.21,4.68,3.85
Fukui,542,25.00,540.29,3.57,0,1.00,0.13,0.00,0.00,0.00,235.88,1.83,0.00
Fukuoka,17845,273.00,17695.43,39.00,26,50.71,0.99,4.00,3.71,0.07,183.35,0.81,7.32
Fukushima,1885,69.00,1868.86,9.86,9,5.14,0.28,0.00,0.71,0.04,191.67,0.81,13.89
Gifu,4687,106.00,4657.71,15.14,12,8.43,0.43,1.00,1.43,0.07,225.84,0.65,16.95
Gunma,4402,83.00,4361.14,11.86,21,11.14,0.58,0.00,0.29,0.01,169.20,0.74,2.56
Hiroshima,5004,101.00,4992.14,14.43,5,4.00,0.14,0.00,0.29,0.01,404.17,0.64,7.14
Hokkaido,18901,665.00,18762.00,95.00,66,37.00,0.71,5.00,3.00,0.06,271.76,0.82,8.11
Hyogo,17820,506.00,17727.71,72.29,14,33.43,0.61,1.00,1.71,0.03,268.54,0.82,5.13
Ibaraki,5611,103.00,5533.57,14.71,16,24.86,0.87,0.00,0.43,0.02,134.34,1.04,1.72
Ishikawa,1811,61.00,1772.71,8.71,14,11.86,1.05,0.00,0.14,0.01,71.42,0.78,1.20
Iwate,553,30.00,549.00,4.29,0,2.00,0.16,0.00,0.14,0.01,94.67,1.12,7.14
Kagawa,747,18.00,736.57,2.57,3,3.00,0.32,0.00,0.00,0.00,190.00,1.12,0.00
Kagoshima,1754,25.00,1744.86,3.57,7,2.14,0.13,1.00,0.14,0.01,249.75,0.41,6.67
Kanagawa,44278,655.00,43955.86,93.57,97,99.29,1.08,6.00,4.57,0.05,254.97,0.95,4.60
Kochi,884,17.00,883.71,2.43,0,0.29,0.04,0.00,0.00,0.00,414.44,0.21,0.00
Kumamoto,3437,72.00,3432.00,10.29,0,1.71,0.10,0.00,0.29,0.02,580.40,0.58,16.67
Kyoto,9017,153.00,8979.43,21.86,0,11.00,0.43,0.00,0.86,0.03,342.96,0.71,7.79
Mie,2486,51.00,2460.14,7.29,6,9.43,0.53,2.00,0.71,0.04,144.67,1.14,7.58
Miyagi,3568,25.00,3544.86,3.57,5,7.00,0.31,1.00,0.29,0.01,351.68,1.42,4.08
Miyazaki,1946,21.00,1942.71,3.00,0,1.14,0.11,0.00,0.00,0.00,332.51,0.38,0.00
Nagano,2358,41.00,2355.29,5.86,0,1.29,0.06,0.00,0.00,0.00,1124.27,1.00,0.00
Nagasaki,1608,36.00,1593.86,5.14,3,3.14,0.24,0.00,0.00,0.00,494.21,1.26,0.00
Nara,3341,45.00,3326.29,6.43,3,5.86,0.44,0.00,0.14,0.01,227.66,0.84,2.44
Niigata,1041,14.00,1029.43,2.00,9,3.14,0.14,0.00,0.00,0.00,150.91,0.66,0.00
Oita,1288,21.00,1281.29,3.00,2,2.43,0.22,0.00,0.43,0.04,247.67,0.76,17.65
Okayama,2472,29.00,2464.29,4.14,2,2.00,0.11,0.00,0.43,0.02,484.18,0.55,21.43
Okinawa,8109,114.00,8069.14,16.29,16,11.43,0.78,0.00,1.43,0.10,395.92,1.00,12.50
Osaka,46779,1097.00,46510.00,156.71,100,76.00,0.86,5.00,2.71,0.03,323.81,0.88,3.57
Saga,1028,8.00,1006.71,1.14,11,4.71,0.58,0.00,0.14,0.02,386.12,5.54,3.03
Saitama,28861,528.00,28528.86,75.43,105,108.71,1.48,3.00,5.57,0.08,146.86,0.97,5.12
Shiga,2411,44.00,2375.86,6.29,13,9.00,0.64,0.00,0.57,0.04,157.04,1.01,6.35
Shimane,282,0.00,280.86,0.00,1,0.29,0.04,0.00,0.00,0.00,1189.96,1.00,0.00
Shizuoka,5046,93.00,4977.43,13.29,31,20.43,0.56,0.00,0.14,0.00,158.11,1.45,0.70
Tochigi,4048,65.00,4022.43,9.29,11,8.29,0.43,0.00,0.71,0.04,267.56,0.94,8.62
Tokushima,447,16.00,445.29,2.29,0,1.14,0.16,0.00,0.00,0.00,92.67,0.37,0.00
Tokyo,110187,1285.00,109364.14,183.57,275,264.29,1.89,11.00,14.57,0.10,173.65,0.72,5.51
Tottori,208,2.00,207.57,0.29,0,0.14,0.03,0.00,0.00,0.00,1760.07,,0.00
Toyama,903,27.00,898.29,3.86,0,1.14,0.11,0.00,0.00,0.00,374.23,0.92,0.00
Wakayama,1160,17.00,1157.86,2.43,1,0.86,0.09,0.00,0.00,0.00,314.71,0.28,0.00
Yamagata,537,15.00,536.29,2.14,0,0.43,0.04,0.00,0.00,0.00,672.18,1.00,0.00
Yamaguchi,1370,36.00,1367.14,5.14,1,1.00,0.07,0.00,0.14,0.01,397.86,0.43,14.29
Yamanashi,935,16.00,933.43,2.29,0,0.86,0.11,0.00,0.00,0.00,374.99,0.65,0.00
Zenkoku,425099,7582.00,421883.71,1083.14,1009,1006.43,0.80,55.00,55.43,0.04,209.41,0.84,5.51
