Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Kagoshima,14391,70.00,12921.00,10.00,544,386.29,24.34,1.00,0.57,0.04,25.76,1.75,0.15
Kanagawa,218232,1333.00,203512.14,190.43,5958,3907.43,42.41,0.00,1.29,0.01,40.09,1.72,0.03
Kochi,5346,35.00,4951.14,5.00,198,98.00,14.21,1.00,0.29,0.04,40.42,1.95,0.29
Kumamoto,24659,140.00,21798.71,20.00,1277,737.57,42.49,1.00,0.14,0.01,18.53,1.67,0.02
Kyoto,55678,297.00,50394.57,42.43,1728,1372.00,53.42,1.00,0.71,0.03,24.83,1.46,0.05
Mie,19999,170.00,18520.00,24.29,590,388.71,21.99,0.00,0.57,0.03,35.27,1.56,0.15
Miyagi,19606,118.00,18436.71,16.86,497,293.43,12.80,0.00,0.00,0.00,56.55,2.12,0.00
Miyazaki,9970,41.00,8717.00,5.86,409,295.86,27.81,0.00,0.00,0.00,19.81,1.49,0.00
Nagano,15515,97.00,13887.86,13.86,687,441.86,21.72,0.00,0.00,0.00,20.63,1.49,0.00
Nagasaki,12145,75.00,10452.86,10.71,652,451.29,34.43,1.00,0.14,0.01,14.51,1.54,0.03
Nara,22970,153.00,20898.00,21.86,942,527.43,39.87,0.00,0.14,0.01,29.15,1.54,0.03
Niigata,14625,63.00,13056.00,9.00,611,421.71,19.17,0.00,0.00,0.00,18.77,1.34,0.00
Oita,11930,85.00,10922.43,12.14,339,282.71,25.13,1.00,0.14,0.01,25.18,1.51,0.05
Okayama,22714,136.00,20639.57,19.43,756,550.57,29.25,0.00,0.00,0.00,26.52,1.64,0.00
Okinawa,79458,399.00,76224.00,57.00,1100,915.86,62.78,0.00,0.14,0.01,41.12,0.87,0.02
Osaka,295619,3100.00,270478.43,442.86,9711,6646.86,75.38,8.00,3.57,0.04,28.12,1.46,0.05
Saga,9864,33.00,8760.86,4.71,421,313.57,38.77,0.00,0.14,0.02,22.40,1.62,0.05
Saitama,152031,1064.00,141663.29,152.00,3867,2759.29,37.57,0.00,0.43,0.01,37.84,1.59,0.02
Shiga,19956,106.00,18076.71,15.14,763,523.00,37.03,0.00,0.14,0.01,23.74,1.54,0.03
Shimane,3922,6.00,3555.00,0.86,96,111.57,16.73,0.00,0.14,0.02,13.86,1.00,0.13
Shizuoka,40135,211.00,36442.29,30.14,1497,983.14,27.17,1.00,0.14,0.00,25.35,1.59,0.01
Tochigi,21803,123.00,20123.57,17.57,618,457.71,23.69,1.00,0.43,0.02,32.10,1.60,0.09
Tokushima,4249,67.00,3942.57,9.57,141,78.14,10.83,0.00,0.14,0.02,42.77,1.93,0.18
Tokyo,515087,3193.00,475575.29,456.14,16538,10376.43,74.27,3.00,1.71,0.01,34.80,1.73,0.02
Tottori,2845,5.00,2510.86,0.71,158,87.43,15.86,0.00,0.00,0.00,19.57,1.59,0.00
Toyama,6209,52.00,5701.43,7.43,277,125.29,12.11,0.00,0.00,0.00,46.09,2.62,0.00
Wakayama,9230,64.00,8144.71,9.14,490,289.71,31.70,0.00,0.29,0.03,18.94,1.52,0.10
Yamagata,4842,56.00,4427.43,8.00,161,104.57,9.82,0.00,0.00,0.00,37.71,2.11,0.00
Yamaguchi,11786,95.00,10613.14,13.57,445,318.71,23.76,0.00,0.14,0.01,20.98,1.30,0.04
Yamanashi,7699,32.00,6821.43,4.57,374,197.86,24.54,2.00,0.43,0.05,27.88,1.67,0.22
Zenkoku,2411926,18634.00,2222531.86,2662.00,73785,50506.86,40.15,43.00,23.43,0.02,31.44,1.58,0.05
