Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,101482,1087.00,99396.57,155.29,676,661.71,8.77,5.00,2.86,0.04,60.13,0.65,0.43
Akita,1808,26.00,1778.71,3.71,12,9.00,0.95,0.00,0.00,0.00,106.60,0.90,0.00
Aomori,5308,33.00,5178.00,4.71,39,36.57,2.97,0.00,0.00,0.00,68.49,0.79,0.00
Chiba,97349,957.00,96280.57,136.71,352,323.71,5.15,5.00,3.43,0.05,114.80,0.54,1.06
Ehime,4992,81.00,4952.00,11.57,9,12.00,0.90,0.00,0.00,0.00,165.08,0.66,0.00
Fukui,2899,36.00,2858.71,5.14,14,12.71,1.67,0.00,0.00,0.00,94.16,0.73,0.00
Fukuoka,72633,593.00,71931.43,84.71,234,216.71,4.24,2.00,1.43,0.03,126.31,0.60,0.66
Fukushima,9324,173.00,9258.57,24.71,12,21.14,1.16,0.00,0.00,0.00,185.30,0.74,0.00
Gifu,18135,208.00,17913.00,29.71,68,70.43,3.57,1.00,0.29,0.01,97.87,0.60,0.41
Gunma,16246,166.00,16128.00,23.71,33,35.86,1.86,0.00,0.29,0.01,167.31,0.59,0.80
Hiroshima,20973,190.00,20674.00,27.14,179,104.71,3.75,1.00,0.14,0.01,106.10,0.77,0.14
Hokkaido,59488,1465.00,59197.86,209.29,94,88.86,1.70,1.00,0.71,0.01,307.70,0.70,0.80
Hyogo,74674,1374.00,73540.00,196.29,367,348.00,6.40,1.00,1.57,0.03,86.96,0.68,0.45
Ibaraki,23405,206.00,23048.71,29.43,139,103.43,3.62,1.00,0.71,0.03,100.61,0.70,0.69
Ishikawa,7694,123.00,7627.29,17.57,19,20.00,1.77,0.00,0.00,0.00,211.48,1.04,0.00
Iwate,3439,50.00,3395.29,7.14,13,13.86,1.14,0.00,0.00,0.00,103.64,0.64,0.00
Kagawa,4606,34.00,4578.86,4.86,12,7.29,0.77,0.00,0.00,0.00,211.19,0.49,0.00
Kagoshima,8959,60.00,8865.43,8.57,30,28.43,1.79,1.00,0.43,0.03,131.74,0.71,1.51
Kanagawa,164175,1208.00,162550.71,172.57,534,509.43,5.53,12.00,5.71,0.06,136.66,0.65,1.12
Kochi,4016,31.00,3984.29,4.43,4,12.00,1.74,0.00,0.00,0.00,94.91,0.47,0.00
Kumamoto,13935,131.00,13818.14,18.71,36,36.57,2.11,0.00,0.00,0.00,133.59,0.54,0.00
Kyoto,34650,259.00,34200.43,37.00,151,134.14,5.22,0.00,0.29,0.01,100.36,0.59,0.21
Mie,14332,150.00,14169.86,21.43,44,50.14,2.84,0.00,0.71,0.04,102.98,0.57,1.42
Miyagi,15901,108.00,15752.14,15.43,42,43.86,1.91,0.00,0.57,0.02,184.50,0.81,1.30
Miyazaki,6031,39.00,5962.14,5.57,19,17.14,1.61,0.00,0.71,0.07,135.88,0.63,4.17
Nagano,8522,95.00,8412.57,13.57,44,29.57,1.45,0.00,0.00,0.00,173.61,0.98,0.00
Nagasaki,5846,71.00,5784.71,10.14,12,18.57,1.42,0.00,0.14,0.01,131.85,0.66,0.77
Nara,15266,144.00,15049.57,20.57,90,60.71,4.59,0.00,0.29,0.02,108.36,0.65,0.47
Niigata,7504,58.00,7409.71,8.29,33,27.57,1.25,0.00,0.00,0.00,111.59,0.72,0.00
Oita,7858,75.00,7778.14,10.71,24,24.00,2.13,0.00,0.29,0.03,129.91,0.60,1.19
Okayama,14886,135.00,14756.00,19.29,44,37.86,2.01,0.00,0.43,0.02,145.75,0.57,1.13
Okinawa,48232,278.00,47514.71,39.71,229,207.29,14.21,2.00,1.14,0.08,98.73,0.74,0.55
Osaka,193906,2900.00,191102.43,414.29,858,831.57,9.43,12.00,4.43,0.05,98.00,0.67,0.53
Saga,5641,29.00,5604.29,4.14,7,11.86,1.47,0.00,0.00,0.00,173.32,0.55,0.00
Saitama,112225,963.00,110897.86,137.57,360,416.29,5.67,2.00,4.00,0.05,124.36,0.74,0.96
Shiga,11922,98.00,11795.71,14.00,44,36.57,2.59,0.00,0.14,0.01,136.67,0.65,0.39
Shimane,1530,2.00,1518.29,0.29,5,4.00,0.60,0.00,0.00,0.00,111.14,0.50,0.00
Shizuoka,25967,196.00,25592.00,28.00,140,103.57,2.86,0.00,0.43,0.01,94.82,0.56,0.41
Tochigi,14777,107.00,14566.14,15.29,74,59.71,3.09,0.00,0.29,0.01,114.65,0.78,0.48
Tokushima,3157,64.00,3110.00,9.14,9,15.86,2.20,0.00,0.00,0.00,74.03,0.69,0.00
Tokyo,369781,2736.00,366995.00,390.86,831,834.00,5.97,24.00,15.43,0.11,190.02,0.67,1.85
Tottori,1615,5.00,1592.00,0.71,4,7.29,1.32,0.00,0.00,0.00,114.34,0.95,0.00
Toyama,4716,48.00,4686.86,6.86,4,9.14,0.88,0.00,0.57,0.06,211.24,0.54,6.25
Wakayama,5106,59.00,5060.14,8.43,18,13.00,1.42,0.00,0.14,0.02,137.17,0.51,1.10
Yamagata,3450,55.00,3419.43,7.86,7,10.00,0.94,1.00,0.43,0.04,142.73,0.73,4.29
Yamaguchi,5469,88.00,5423.43,12.57,24,12.86,0.96,0.00,0.14,0.01,158.72,0.53,1.11
Yamanashi,4947,29.00,4883.14,4.14,14,16.29,2.02,0.00,0.43,0.05,112.33,0.63,2.63
Zenkoku,1658777,17023.00,1639992.86,2431.86,6007,5705.29,4.54,71.00,48.57,0.04,121.23,0.65,0.85
