Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,50902,955.00,50718.57,136.43,41,60.43,0.80,0.00,2.29,0.03,440.52,0.80,3.78
Akita,848,20.00,810.86,2.86,13,9.00,0.95,0.00,0.00,0.00,86.39,3.27,0.00
Aomori,2479,31.00,2466.86,4.43,2,3.71,0.30,0.00,0.00,0.00,818.99,6.25,0.00
Chiba,40055,704.00,39702.86,100.57,121,103.29,1.64,0.00,0.43,0.01,248.35,1.05,0.41
Ehime,2752,75.00,2751.00,10.71,0,0.43,0.03,0.00,0.00,0.00,2333.46,0.40,0.00
Fukui,1259,34.00,1216.00,4.86,8,14.86,1.95,0.00,0.00,0.00,45.89,1.34,0.00
Fukuoka,35456,520.00,35372.43,74.29,17,26.00,0.51,1.00,1.00,0.02,743.32,0.91,3.85
Fukushima,4864,161.00,4826.43,23.00,13,10.43,0.57,0.00,0.00,0.00,317.11,1.10,0.00
Gifu,9434,186.00,9416.86,26.57,3,6.43,0.33,0.00,0.14,0.01,559.67,0.67,2.22
Gunma,8029,152.00,8018.57,21.71,3,2.71,0.14,0.00,0.14,0.01,1789.31,1.18,5.26
Hiroshima,11481,174.00,11451.43,24.86,6,9.86,0.35,0.00,1.00,0.04,441.06,0.63,10.14
Hokkaido,41271,1389.00,41172.43,198.43,27,30.00,0.58,4.00,4.43,0.08,627.76,0.63,14.76
Hyogo,40865,1285.00,40799.71,183.57,15,19.00,0.35,3.00,1.71,0.03,1222.80,0.79,9.02
Ibaraki,10491,164.00,10397.14,23.43,14,28.00,0.98,1.00,0.29,0.01,289.17,1.47,1.02
Ishikawa,3929,115.00,3925.57,16.43,1,1.29,0.11,0.00,0.14,0.01,750.84,0.41,11.11
Iwate,1667,46.00,1654.86,6.57,0,4.14,0.34,0.00,0.00,0.00,254.21,1.05,0.00
Kagawa,2093,30.00,2088.86,4.29,0,1.29,0.14,0.00,0.00,0.00,1180.01,1.00,0.00
Kagoshima,3667,38.00,3651.14,5.43,5,3.71,0.23,0.00,0.00,0.00,686.51,0.86,0.00
Kanagawa,67001,945.00,66381.43,135.00,191,177.00,1.92,1.00,1.14,0.01,245.49,1.09,0.65
Kochi,1810,25.00,1778.86,3.57,13,8.71,1.26,1.00,0.14,0.02,117.67,1.15,1.64
Kumamoto,6477,116.00,6462.86,16.57,13,3.86,0.22,3.00,0.43,0.02,855.02,0.81,11.11
Kyoto,16559,241.00,16522.29,34.43,6,11.57,0.45,0.00,0.86,0.03,854.31,0.92,7.41
Mie,5249,111.00,5227.71,15.86,3,8.00,0.45,1.00,0.14,0.01,464.82,1.32,1.79
Miyagi,9113,90.00,9096.43,12.86,5,5.43,0.24,1.00,0.57,0.02,1172.30,1.48,10.53
Miyazaki,3076,27.00,3073.57,3.86,0,1.00,0.09,0.00,0.00,0.00,1427.59,0.72,0.00
Nagano,5028,91.00,5012.00,13.00,1,6.14,0.30,0.00,0.00,0.00,437.44,1.09,0.00
Nagasaki,3166,69.00,3141.57,9.86,3,7.00,0.53,0.00,0.00,0.00,324.87,1.06,0.00
Nara,8294,129.00,8243.43,18.43,13,15.29,1.16,0.00,0.43,0.03,359.30,1.43,2.80
Niigata,3398,47.00,3393.57,6.71,1,1.57,0.07,0.00,0.00,0.00,1264.17,0.89,0.00
Oita,3491,62.00,3489.43,8.86,0,0.71,0.06,0.00,0.14,0.01,1359.82,0.42,20.00
Okayama,7588,126.00,7584.86,18.00,0,1.00,0.05,0.00,0.29,0.02,2599.73,0.41,28.57
Okinawa,20632,181.00,20458.14,25.86,25,57.14,3.92,2.00,1.43,0.10,192.80,0.87,2.50
Osaka,103174,2661.00,102918.43,380.14,40,83.57,0.95,14.00,7.43,0.08,723.39,1.06,8.89
Saga,2554,24.00,2551.86,3.43,0,1.14,0.14,0.00,0.00,0.00,1491.91,1.10,0.00
Saitama,46253,830.00,45986.86,118.57,68,82.29,1.12,0.00,0.57,0.01,365.25,1.23,0.69
Shiga,5542,90.00,5529.43,12.86,1,4.71,0.33,0.00,0.14,0.01,459.00,0.61,3.03
Shimane,552,1.00,551.43,0.14,0,0.14,0.02,0.00,0.00,0.00,6240.52,,0.00
Shizuoka,9258,150.00,9163.14,21.43,21,27.86,0.77,0.00,0.29,0.01,232.80,1.18,1.03
Tochigi,6977,81.00,6906.43,11.57,18,20.29,1.05,0.00,0.00,0.00,225.30,1.35,0.00
Tokushima,1655,63.00,1654.14,9.00,0,0.29,0.04,0.00,0.00,0.00,1870.29,0.52,0.00
Tokyo,172744,2227.00,171399.29,318.14,317,426.86,3.06,4.00,3.43,0.02,260.27,1.17,0.80
Tottori,466,2.00,466.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.80
Toyama,2037,38.00,2031.00,5.43,0,2.71,0.26,0.00,0.14,0.01,265.98,0.52,5.26
Wakayama,2676,49.00,2670.29,7.00,3,1.86,0.20,0.00,0.00,0.00,942.30,1.74,0.00
Yamagata,2020,47.00,2020.00,6.71,0,0.00,0.00,0.00,0.00,0.00,4033.32,,0.00
Yamaguchi,3133,77.00,3124.57,11.00,1,2.43,0.18,0.00,0.57,0.04,547.43,0.72,23.53
Yamanashi,2087,21.00,2046.29,3.00,28,11.71,1.45,0.00,0.14,0.02,59.48,0.71,1.22
Zenkoku,793552,14700.00,789326.86,2100.00,1060,1304.86,1.04,36.00,29.86,0.02,370.96,1.04,2.29
