Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,33437,629.00,32502.14,89.86,286,243.57,3.23,1.00,1.43,0.02,81.27,1.15,0.59
Akita,480,9.00,439.00,1.29,25,9.43,0.99,0.00,0.00,0.00,42.71,1.29,0.00
Aomori,1598,22.00,1533.14,3.14,22,16.57,1.35,0.00,0.00,0.00,45.30,0.81,0.00
Chiba,33304,624.00,32887.57,89.14,95,114.43,1.82,2.00,1.14,0.02,169.41,1.05,1.00
Ehime,2355,41.00,2274.57,5.86,25,23.29,1.76,1.00,1.29,0.10,46.68,0.84,5.52
Fukui,884,33.00,861.14,4.71,9,5.00,0.66,0.00,0.00,0.00,52.21,0.43,0.00
Fukuoka,23426,352.00,22414.86,50.29,642,263.57,5.16,3.00,0.86,0.02,57.83,1.42,0.33
Fukushima,3408,124.00,3290.86,17.71,35,30.00,1.64,1.00,0.43,0.02,70.79,1.05,1.43
Gifu,5975,132.00,5786.29,18.86,96,48.57,2.46,0.00,0.29,0.01,83.11,1.27,0.59
Gunma,6014,104.00,5873.29,14.86,0,41.43,2.15,0.00,0.14,0.01,91.60,1.28,0.34
Hiroshima,5889,109.00,5781.57,15.57,0,31.43,1.12,0.00,0.00,0.00,98.62,1.02,0.00
Hokkaido,24350,861.00,23780.14,123.00,180,154.29,2.96,1.00,3.43,0.07,107.22,1.26,2.22
Hyogo,31504,677.00,30126.00,96.71,333,391.71,7.20,2.00,2.86,0.05,39.11,0.99,0.73
Ibaraki,8208,134.00,8038.29,19.14,65,45.86,1.61,1.00,0.29,0.01,87.06,0.89,0.62
Ishikawa,2520,73.00,2432.86,10.43,53,21.86,1.93,2.00,0.57,0.05,63.17,0.95,2.61
Iwate,948,31.00,883.57,4.43,36,14.29,1.18,0.00,0.00,0.00,48.05,1.46,0.00
Kagawa,1282,22.00,1211.14,3.14,23,18.29,1.93,0.00,0.14,0.02,51.73,1.34,0.78
Kagoshima,2183,28.00,2081.00,4.00,60,22.71,1.43,0.00,0.00,0.00,104.65,2.43,0.00
Kanagawa,53810,818.00,53063.57,116.86,275,199.86,2.17,2.00,0.86,0.01,161.03,1.05,0.43
Kochi,1052,20.00,1018.57,2.86,12,9.00,1.30,0.00,0.14,0.02,104.99,2.35,1.59
Kumamoto,4150,78.00,4012.43,11.14,40,54.71,3.15,0.00,0.14,0.01,60.14,1.74,0.26
Kyoto,12387,186.00,12043.71,26.57,0,137.14,5.34,0.00,0.71,0.03,61.01,1.13,0.52
Mie,3814,82.00,3662.86,11.71,49,41.14,2.33,1.00,0.71,0.04,47.12,0.94,1.74
Miyagi,8063,66.00,7981.71,9.43,21,23.57,1.03,0.00,1.00,0.04,148.34,0.67,4.24
Miyazaki,2246,22.00,2178.57,3.14,34,15.14,1.42,0.00,0.00,0.00,95.56,1.21,0.00
Nagano,3875,68.00,3799.43,9.71,21,20.00,0.98,0.00,0.86,0.04,88.69,0.75,4.29
Nagasaki,2108,41.00,2028.00,5.86,31,23.00,1.75,0.00,0.14,0.01,47.19,1.03,0.62
Nara,6267,77.00,6003.71,11.00,96,71.29,5.39,1.00,0.86,0.06,43.44,0.88,1.20
Niigata,2307,25.00,2241.86,3.57,22,18.57,0.84,0.00,1.00,0.05,49.40,0.72,5.38
Oita,1907,26.00,1765.86,3.71,52,38.00,3.38,1.00,0.29,0.03,23.95,1.23,0.75
Okayama,4022,40.00,3791.29,5.71,76,60.14,3.20,0.00,0.43,0.02,39.18,1.21,0.71
Okinawa,12568,137.00,12334.57,19.57,105,61.86,4.24,1.00,0.57,0.04,101.12,0.81,0.92
Osaka,82447,1497.00,78929.29,213.86,1262,984.00,11.16,41.00,19.43,0.22,46.50,1.04,1.97
Saga,1604,13.00,1567.14,1.86,0,11.43,1.41,0.00,0.00,0.00,45.27,0.77,0.00
Saitama,38037,745.00,37421.00,106.43,236,164.71,2.24,0.00,1.00,0.01,127.38,0.96,0.61
Shiga,3784,61.00,3643.43,8.71,60,37.57,2.66,0.00,0.00,0.00,54.51,0.92,0.00
Shimane,353,0.00,342.14,0.00,6,3.00,0.45,0.00,0.00,0.00,50.36,0.74,0.00
Shizuoka,6496,121.00,6395.00,17.29,37,25.86,0.71,0.00,0.00,0.00,165.03,1.22,0.00
Tochigi,5380,71.00,5304.00,10.14,31,21.86,1.13,0.00,0.14,0.01,144.38,1.12,0.65
Tokushima,1319,43.00,1236.86,6.14,24,22.86,3.17,0.00,1.14,0.16,23.18,0.82,5.00
Tokyo,140126,1897.00,137446.86,271.00,1050,707.57,5.06,6.00,3.00,0.02,123.01,1.08,0.42
Tottori,373,2.00,365.86,0.29,1,2.43,0.44,0.00,0.00,0.00,88.92,0.96,0.00
Toyama,1333,29.00,1291.86,4.14,14,11.29,1.09,0.00,0.00,0.00,58.57,0.85,0.00
Wakayama,2182,28.00,2105.43,4.00,24,21.29,2.33,0.00,0.86,0.09,46.48,0.73,4.03
Yamagata,1523,32.00,1482.14,4.57,10,11.71,1.10,0.00,0.00,0.00,66.60,0.92,0.00
Yamaguchi,1860,44.00,1787.57,6.29,26,20.29,1.51,0.00,0.14,0.01,49.47,0.99,0.70
Yamanashi,1193,19.00,1160.71,2.71,0,11.43,1.42,0.00,0.00,0.00,77.03,1.29,0.00
Zenkoku,594351,10293.00,578602.86,1470.43,5600,4327.00,3.44,67.00,46.29,0.04,79.67,1.06,1.07
