Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,523,34.00,520.14,4.86,2,1.00,0.01,0.00,0.00,0.00,343.97,1.27,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,27,1.00,27.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,926,45.00,922.43,6.43,2,1.00,0.02,0.00,0.00,0.00,693.78,0.84,0.00
Ehime,82,4.00,82.00,0.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,838,28.00,832.86,4.00,0,1.71,0.03,0.00,0.00,0.00,220.30,0.69,0.00
Fukushima,82,0.00,81.71,0.00,0,0.14,0.01,0.00,0.00,0.00,552.64,,0.00
Gifu,156,7.00,155.29,1.00,0,0.29,0.01,0.00,0.00,0.00,349.18,1.64,0.00
Gunma,151,19.00,151.00,2.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Hiroshima,168,3.00,168.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Hokkaido,1197,95.00,1187.29,13.57,2,3.00,0.06,1.00,0.57,0.01,138.56,0.58,19.05
Hyogo,702,43.00,699.71,6.14,2,0.43,0.01,0.00,0.00,0.00,4750.62,,0.00
Ibaraki,170,10.00,168.86,1.43,0,0.29,0.01,0.00,0.00,0.00,953.42,,0.00
Ishikawa,300,27.00,299.14,3.86,1,0.14,0.01,0.00,0.00,0.00,10157.73,,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,11,0.00,11.00,0.00,0,0.00,0.00,0.00,0.00,0.00,122.09,,0.00
Kanagawa,1433,93.00,1425.14,13.29,5,2.86,0.03,0.00,0.29,0.00,292.71,1.36,10.00
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,10.00
Kumamoto,48,3.00,48.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,10.00
Kyoto,365,18.00,362.86,2.57,2,0.71,0.03,0.00,0.00,0.00,584.44,3.16,0.00
Mie,46,1.00,45.57,0.14,0,0.14,0.01,0.00,0.00,0.00,384.52,,0.00
Miyagi,89,1.00,88.57,0.14,0,0.14,0.01,0.00,0.00,0.00,749.64,,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,77,,76.57,,0,0.14,0.01,,,,647.74,,
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,
Nara,92,2.00,92.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,
Niigata,84,0.00,83.57,0.00,0,0.14,0.01,0.00,0.00,0.00,707.18,,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,25,,25.00,,0,0.00,0.00,,,,,,0.00
Okinawa,142,7.00,142.00,1.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Osaka,1806,86.00,1798.14,12.29,0,2.71,0.03,0.00,0.00,0.00,691.58,8.19,0.00
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,1042,65.00,1029.71,9.29,4,2.86,0.04,0.00,1.86,0.03,390.53,1.36,65.00
Shiga,101,1.00,100.71,0.14,0,0.14,0.01,0.00,0.00,0.00,681.71,,0.00
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,80,1.00,79.43,0.14,0,0.29,0.01,0.00,0.00,0.00,132.45,1.00,0.00
Tochigi,66,0.00,66.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokushima,5,1.00,5.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,5812,321.00,5711.14,45.86,29,27.57,0.20,1.00,0.71,0.01,119.55,1.03,2.59
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,2.59
Toyama,227,22.00,227.00,3.14,0,0.00,0.00,0.00,0.00,0.00,,,2.59
Wakayama,63,3.00,63.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,2.59
Yamagata,69,0.00,69.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,2.59
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,2.59
Yamanashi,72,1.00,71.86,0.14,0,0.14,0.02,0.00,0.00,0.00,108.49,0.37,0.00
Zenkoku,17522,955.00,17361.71,136.43,49,45.86,0.04,2.00,3.43,0.00,228.00,1.05,7.48
