Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,24936,465.00,24670.14,66.43,114,74.14,0.98,5.00,5.14,0.07,173.52,0.80,6.94
Akita,269,5.00,269.00,0.71,0,0.00,0.00,1.00,0.14,0.02,196.18,,6.94
Aomori,794,15.00,757.14,2.14,4,8.00,0.65,1.00,0.29,0.02,95.33,1.43,3.57
Chiba,24261,329.00,23859.29,47.00,127,124.57,1.98,9.00,6.14,0.10,83.10,0.73,4.93
Ehime,1026,22.00,1016.86,3.14,0,3.14,0.24,0.00,0.14,0.01,204.37,0.97,4.55
Fukui,528,24.00,523.86,3.43,0,1.29,0.17,1.00,0.43,0.06,275.57,0.93,33.33
Fukuoka,17066,225.00,16722.57,32.14,103,90.29,1.77,5.00,3.57,0.07,125.05,0.69,3.96
Fukushima,1805,59.00,1784.14,8.43,11,5.29,0.29,0.00,1.00,0.05,167.78,0.78,18.92
Gifu,4524,87.00,4456.57,12.43,15,20.00,1.01,0.00,1.57,0.08,102.38,0.84,7.86
Gunma,4200,79.00,4129.14,11.29,22,19.29,1.00,3.00,0.57,0.03,82.91,0.65,2.96
Hiroshima,4915,98.00,4889.57,14.00,6,7.43,0.27,2.00,0.57,0.02,275.28,0.52,7.69
Hokkaido,18327,630.00,18126.71,90.00,92,56.29,1.08,2.00,1.86,0.04,145.66,0.74,3.30
Hyogo,17324,463.00,17116.43,66.14,92,61.57,1.13,7.00,4.29,0.08,120.23,0.69,6.96
Ibaraki,5293,87.00,5170.43,12.43,47,37.00,1.30,1.00,2.14,0.08,73.21,0.92,5.79
Ishikawa,1621,60.00,1564.57,8.57,25,14.57,1.29,0.00,0.29,0.03,77.22,1.85,1.96
Iwate,519,29.00,515.00,4.14,1,1.14,0.09,0.00,0.00,0.00,158.03,0.67,0.00
Kagawa,715,17.00,701.14,2.43,7,4.43,0.47,0.00,0.14,0.02,69.27,0.69,3.23
Kagoshima,1685,19.00,1667.86,2.71,0,6.43,0.40,0.00,0.00,0.00,161.76,1.05,0.00
Kanagawa,42897,590.00,42411.00,84.29,177,140.14,1.52,12.00,9.00,0.10,133.80,0.69,6.42
Kochi,868,17.00,862.29,2.43,4,1.86,0.27,0.00,0.00,0.00,299.49,1.13,0.00
Kumamoto,3392,66.00,3381.86,9.43,0,2.86,0.16,0.00,0.29,0.02,437.65,0.52,10.00
Kyoto,8798,139.00,8724.29,19.86,0,21.00,0.82,0.00,1.71,0.07,124.30,0.48,8.16
Mie,2361,40.00,2331.43,5.71,8,9.00,0.51,1.00,1.00,0.06,92.61,0.57,11.11
Miyagi,3488,23.00,3472.86,3.29,5,5.14,0.22,0.00,0.14,0.01,250.14,0.57,2.78
Miyazaki,1906,20.00,1889.00,2.86,0,3.86,0.36,0.00,0.00,0.00,170.50,0.53,0.00
Nagano,2345,39.00,2336.43,5.57,5,2.43,0.12,0.00,0.00,0.00,263.86,0.46,0.00
Nagasaki,1569,35.00,1556.43,5.00,0,3.71,0.28,0.00,0.29,0.02,153.04,0.51,7.69
Nara,3238,42.00,3206.43,6.00,5,10.29,0.78,0.00,0.00,0.00,107.45,0.57,0.00
Niigata,986,13.00,960.57,1.86,14,6.14,0.28,0.00,0.14,0.01,102.80,1.02,2.33
Oita,1249,18.00,1232.14,2.57,7,4.86,0.43,0.00,0.00,0.00,91.17,0.59,0.00
Okayama,2428,24.00,2407.14,3.43,6,6.86,0.36,0.00,0.00,0.00,188.58,0.85,0.00
Okinawa,7944,97.00,7872.71,13.86,16,22.00,1.51,2.00,0.71,0.05,133.91,0.60,3.25
Osaka,45618,1037.00,45206.57,148.14,141,121.00,1.37,6.00,8.57,0.10,165.95,0.70,7.08
Saga,993,6.00,983.14,0.86,1,2.43,0.30,0.00,0.00,0.00,164.52,0.67,0.00
Saitama,27345,449.00,26843.86,64.14,172,146.71,2.00,14.00,7.14,0.10,86.56,0.78,4.87
Shiga,2284,35.00,2250.29,5.00,14,9.86,0.70,0.00,0.29,0.02,99.87,0.75,2.90
Shimane,280,0.00,276.86,0.00,2,0.86,0.13,0.00,0.00,0.00,168.53,0.75,0.00
Shizuoka,4801,91.00,4756.43,13.00,16,13.29,0.37,2.00,1.00,0.03,147.42,0.68,7.53
Tochigi,3927,57.00,3890.43,8.14,9,10.43,0.54,0.00,1.14,0.06,167.40,0.80,10.96
Tokushima,419,15.00,399.14,2.14,17,3.86,0.53,0.00,0.00,0.00,155.20,2.19,0.00
Tokyo,105458,1099.00,104167.71,157.00,434,383.00,2.74,21.00,14.71,0.11,128.61,0.79,3.84
Tottori,207,2.00,206.86,0.29,0,0.14,0.03,0.00,0.00,0.00,150.29,0.28,0.00
Toyama,884,27.00,881.14,3.86,1,0.86,0.08,0.00,0.00,0.00,425.10,0.58,0.00
Wakayama,1129,16.00,1111.86,2.29,11,4.43,0.48,0.00,0.14,0.02,120.57,0.78,3.23
Yamagata,531,14.00,526.57,2.00,0,1.71,0.16,0.00,0.14,0.01,116.00,0.53,8.33
Yamaguchi,1344,33.00,1312.86,4.71,6,8.71,0.65,1.00,1.14,0.09,88.18,0.86,13.11
Yamanashi,918,15.00,912.43,2.14,0,1.43,0.18,0.00,0.00,0.00,375.49,1.08,0.00
Zenkoku,409415,6772.00,404311.14,967.43,1737,1483.71,1.18,96.00,75.86,0.06,126.98,0.74,5.11
