Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Okayama,21082,136.00,19416.86,19.43,641,468.57,24.89,0.00,0.00,0.00,31.28,1.92,0.00
Okinawa,77102,399.00,74009.29,57.00,1175,942.86,64.63,0.00,0.14,0.01,37.35,0.84,0.02
Osaka,276098,3089.00,255937.71,441.29,8612,5599.00,63.50,10.00,2.43,0.03,31.56,1.58,0.04
Saga,9017,32.00,8157.29,4.57,323,229.14,28.33,0.00,0.00,0.00,24.96,1.49,0.00
Saitama,144277,1063.00,135659.71,151.86,3166,2345.43,31.94,2.00,0.43,0.01,44.67,1.80,0.02
Shiga,18490,105.00,16946.57,15.00,499,443.14,31.37,0.00,0.00,0.00,26.47,1.52,0.00
Shimane,3693,6.00,3267.29,0.86,132,129.86,19.47,0.00,0.14,0.02,13.35,1.33,0.11
Shizuoka,37318,210.00,34247.29,30.00,1173,865.86,23.93,0.00,0.00,0.00,29.13,1.76,0.00
Tochigi,20591,121.00,19133.29,17.29,583,397.71,20.58,0.00,0.29,0.01,37.38,1.72,0.07
Tokushima,3999,67.00,3781.86,9.57,92,58.86,8.16,1.00,0.14,0.02,53.17,1.76,0.24
Tokyo,484463,3185.00,453179.86,455.00,12813,8621.14,61.71,0.00,0.57,0.00,41.96,1.89,0.01
Tottori,2576,5.00,2322.00,0.71,75,73.71,13.37,0.00,0.00,0.00,22.43,1.90,0.00
Toyama,5762,52.00,5459.71,7.43,100,81.86,7.91,0.00,0.00,0.00,64.73,2.37,0.00
Wakayama,8393,64.00,7523.57,9.14,303,242.57,26.54,0.00,0.29,0.03,20.75,1.58,0.12
Yamagata,4531,56.00,4212.14,8.00,153,78.71,7.39,0.00,0.00,0.00,48.63,2.01,0.00
Yamaguchi,10926,95.00,9909.43,13.57,385,281.86,21.01,0.00,0.14,0.01,21.59,1.27,0.05
Yamanashi,6954,29.00,6408.43,4.14,124,136.43,16.92,0.00,0.00,0.00,32.80,1.55,0.00
Zenkoku,2268521,18551.00,2111593.86,2650.14,60823,43428.43,34.53,36.00,14.57,0.01,36.57,1.73,0.03
