Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,521,34.00,516.86,4.86,0,1.14,0.02,0.00,0.00,0.00,425.73,1.64,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,27,1.00,27.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,922,45.00,920.00,6.43,0,0.43,0.01,0.00,0.00,0.00,463.94,0.33,0.00
Ehime,82,4.00,82.00,0.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,833,28.00,826.29,4.00,3,1.71,0.03,0.00,0.00,0.00,183.42,0.85,0.00
Fukushima,82,0.00,81.29,0.00,0,0.14,0.01,0.00,0.00,0.00,1377.98,,0.00
Gifu,155,7.00,154.14,1.00,0,0.29,0.01,0.00,0.00,0.00,400.29,1.00,0.00
Gunma,151,19.00,151.00,2.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Hiroshima,168,3.00,168.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Hokkaido,1189,93.00,1173.43,13.29,5,5.00,0.10,1.00,0.29,0.01,118.70,1.00,5.71
Hyogo,699,43.00,699.00,6.14,0,0.00,0.00,0.00,0.00,0.00,,,5.71
Ibaraki,168,10.00,168.00,1.43,0,0.00,0.00,0.00,0.00,0.00,,,5.71
Ishikawa,299,27.00,299.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,5.71
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,5.71
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,5.71
Kagoshima,11,0.00,11.00,0.00,0,0.00,0.00,0.00,0.00,0.00,59.81,,5.71
Kanagawa,1428,93.00,1414.57,13.29,2,3.71,0.04,0.00,0.57,0.01,356.11,1.48,15.38
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,15.38
Kumamoto,48,3.00,48.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,15.38
Kyoto,363,18.00,361.29,2.57,0,0.43,0.02,0.00,0.00,0.00,815.62,1.34,0.00
Mie,46,1.00,45.14,0.14,1,0.14,0.01,0.00,0.00,0.00,1530.81,,0.00
Miyagi,89,1.00,88.14,0.14,1,0.14,0.01,0.00,0.00,0.00,2991.28,,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,77,,76.14,,1,0.14,0.01,,,,2583.71,,
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,
Nara,92,2.00,92.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,
Niigata,84,0.00,83.14,0.00,1,0.14,0.01,0.00,0.00,0.00,2821.45,,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,25,,25.00,,0,0.00,0.00,,,,,,0.00
Okinawa,142,7.00,142.00,1.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Osaka,1798,86.00,1789.57,12.29,4,1.71,0.02,0.00,0.14,0.00,1785.26,3.60,8.33
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,8.33
Saitama,1027,65.00,1022.57,9.29,2,1.14,0.02,13.00,2.00,0.03,437.20,0.75,175.00
Shiga,101,1.00,100.29,0.14,0,0.14,0.01,0.00,0.00,0.00,1700.64,,0.00
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,80,1.00,78.14,0.14,1,0.43,0.01,0.00,0.00,0.00,153.68,1.34,0.00
Tochigi,66,0.00,66.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokushima,5,1.00,5.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,5709,320.00,5609.71,45.71,35,30.29,0.22,3.00,0.86,0.01,137.14,1.66,2.83
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,2.83
Toyama,227,22.00,227.00,3.14,0,0.00,0.00,0.00,0.00,0.00,,,2.83
Wakayama,63,3.00,63.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,2.83
Yamagata,69,0.00,69.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,2.83
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,2.83
Yamanashi,72,1.00,70.86,0.14,0,0.43,0.05,0.00,0.00,0.00,86.68,0.81,0.00
Zenkoku,17363,952.00,17198.57,136.00,56,47.57,0.04,17.00,3.86,0.00,253.09,1.38,8.11
