Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,88849,1050.00,83770.86,150.00,1716,1398.43,18.54,2.00,2.14,0.03,27.96,0.89,0.15
Akita,1681,23.00,1637.29,3.29,15,12.00,1.26,0.00,0.14,0.02,44.26,0.50,1.19
Aomori,4726,33.00,4472.29,4.71,73,72.14,5.86,0.00,0.00,0.00,29.10,0.87,0.00
Chiba,90240,883.00,86968.71,126.14,1162,985.00,15.68,9.00,7.00,0.11,37.86,0.77,0.71
Ehime,4764,81.00,4666.57,11.57,26,30.86,2.33,0.00,0.14,0.01,57.15,0.61,0.46
Fukui,2668,36.00,2596.29,5.14,23,21.71,2.85,0.00,0.00,0.00,42.96,0.63,0.00
Fukuoka,68248,574.00,66001.57,82.00,643,641.86,12.57,2.00,1.71,0.03,44.22,0.73,0.27
Fukushima,8957,169.00,8780.57,24.14,53,50.43,2.76,1.00,0.57,0.03,69.20,0.65,1.13
Gifu,16726,204.00,16012.43,29.14,193,211.29,10.70,1.00,0.57,0.03,30.48,0.73,0.27
Gunma,15505,162.00,15085.29,23.14,105,119.71,6.21,1.00,0.43,0.02,41.90,0.55,0.36
Hiroshima,19428,185.00,18638.71,26.43,237,266.29,9.53,2.00,0.71,0.03,35.30,0.76,0.27
Hokkaido,57947,1456.00,57120.71,208.00,224,244.43,4.69,1.00,2.00,0.04,90.84,0.63,0.82
Hyogo,68285,1347.00,65585.71,192.43,868,744.00,13.68,5.00,1.57,0.03,41.42,0.82,0.21
Ibaraki,21588,195.00,20878.86,27.86,263,192.43,6.74,1.00,1.29,0.05,50.42,0.75,0.67
Ishikawa,7414,123.00,7303.00,17.57,25,32.71,2.89,0.00,0.00,0.00,85.54,0.64,0.00
Iwate,3182,49.00,3055.14,7.00,42,33.00,2.72,0.00,0.00,0.00,48.27,1.05,0.00
Kagawa,4429,34.00,4289.57,4.86,30,42.29,4.46,0.00,0.00,0.00,37.50,0.62,0.00
Kagoshima,8445,51.00,8203.71,7.29,67,66.71,4.20,1.00,1.00,0.06,36.74,0.50,1.50
Kanagawa,154927,1135.00,149690.43,162.14,1633,1488.57,16.16,4.00,5.57,0.06,41.25,0.70,0.37
Kochi,3719,31.00,3523.43,4.43,63,55.71,8.08,0.00,0.00,0.00,27.23,0.74,0.00
Kumamoto,13141,128.00,12677.43,18.29,129,138.43,7.97,1.00,0.29,0.02,37.01,0.70,0.21
Kyoto,31983,254.00,30693.14,36.29,406,367.86,14.32,0.00,0.29,0.01,37.22,0.78,0.08
Mie,13279,138.00,12634.29,19.71,161,187.71,10.62,2.00,1.57,0.09,21.34,0.58,0.84
Miyagi,15230,104.00,14867.57,14.86,97,103.57,4.52,0.00,0.57,0.02,54.37,0.62,0.55
Miyazaki,5653,33.00,5474.14,4.71,0,74.86,7.04,0.00,0.43,0.04,33.30,0.71,0.57
Nagano,8113,94.00,7945.86,13.43,45,48.14,2.37,0.00,0.00,0.00,59.21,0.57,0.00
Nagasaki,5495,69.00,5333.71,9.86,34,45.86,3.50,0.00,0.00,0.00,53.78,0.77,0.00
Nara,14124,140.00,13593.86,20.00,148,155.29,11.74,1.00,0.43,0.03,40.58,0.84,0.28
Niigata,7002,55.00,6830.57,7.86,56,50.43,2.29,0.00,0.14,0.01,43.63,0.56,0.28
Oita,7385,69.00,7094.71,9.86,73,89.71,7.97,0.00,0.14,0.01,29.64,0.63,0.16
Okayama,14090,130.00,13589.14,18.57,141,142.43,7.57,1.00,0.43,0.02,41.12,0.73,0.30
Okinawa,44282,261.00,43179.86,37.29,0,338.29,23.19,0.00,0.43,0.03,45.86,0.64,0.13
Osaka,178886,2827.00,171607.14,403.86,2353,2016.14,22.87,12.00,6.14,0.07,41.59,0.87,0.30
Saga,5386,28.00,5203.43,4.00,43,54.29,6.71,0.00,0.14,0.02,38.66,0.66,0.26
Saitama,105372,906.00,102195.14,129.43,1075,916.86,12.49,4.00,2.43,0.03,44.76,0.69,0.26
Shiga,11236,97.00,10785.71,13.86,98,129.14,9.14,0.00,0.14,0.01,35.73,0.74,0.11
Shimane,1433,2.00,1362.86,0.29,13,20.86,3.13,0.00,0.00,0.00,27.84,0.83,0.00
Shizuoka,23789,184.00,22364.86,26.29,399,399.57,11.04,0.00,2.43,0.07,24.61,0.83,0.61
Tochigi,13783,105.00,13403.00,15.00,117,104.43,5.40,0.00,0.43,0.02,49.96,0.65,0.41
Tokushima,2850,64.00,2740.00,9.14,25,34.57,4.79,0.00,0.14,0.02,31.02,0.72,0.41
Tokyo,354742,2535.00,346670.57,362.14,2362,2284.57,16.35,15.00,9.86,0.07,62.23,0.67,0.43
Tottori,1510,4.00,1451.29,0.57,15,22.00,3.99,0.00,0.14,0.03,40.39,1.13,0.65
Toyama,4539,42.00,4414.43,6.00,47,35.14,3.40,0.00,0.14,0.01,41.09,0.52,0.41
Wakayama,4822,55.00,4631.43,7.86,74,52.14,5.70,0.00,0.14,0.02,44.05,0.78,0.27
Yamagata,3274,49.00,3201.29,7.00,20,21.43,2.01,0.00,0.14,0.01,59.07,0.65,0.67
Yamaguchi,5201,87.00,5017.29,12.43,66,51.71,3.85,0.00,0.29,0.02,46.01,0.80,0.55
Yamanashi,4582,25.00,4452.14,3.57,0,58.14,7.21,0.00,0.29,0.04,37.37,0.78,0.49
Zenkoku,1552910,16306.00,1501696.00,2329.43,15458,14653.14,11.65,66.00,52.43,0.04,44.07,0.74,0.36
