Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,453,29.00,412.57,4.14,12,11.29,0.15,0.00,0.71,0.01,23.63,1.37,6.33
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,57.92,,6.33
Aomori,22,0.00,22.00,0.00,0,0.00,0.00,0.00,0.00,0.00,90.95,,6.33
Chiba,749,16.00,682.00,2.29,24,20.00,0.32,5.00,1.43,0.02,12.81,0.89,7.14
Ehime,47,3.00,45.29,0.43,0,0.86,0.06,0.00,0.14,0.01,18.83,0.58,16.67
Fukui,119,5.00,113.00,0.71,0,2.14,0.28,1.00,0.43,0.06,22.41,0.66,20.00
Fukuoka,572,13.00,526.71,1.86,12,13.71,0.27,0.00,0.57,0.01,13.68,0.53,4.17
Fukushima,65,0.00,61.71,0.00,0,1.86,0.10,0.00,0.00,0.00,10.92,1.00,0.00
Gifu,146,5.00,140.00,0.71,3,1.43,0.07,0.00,0.43,0.02,20.90,0.32,30.00
Gunma,138,9.00,125.71,1.29,7,3.43,0.18,0.00,0.71,0.04,13.12,0.45,20.83
Hiroshima,142,1.00,134.43,0.14,3,2.57,0.09,1.00,0.14,0.01,6.01,0.31,5.56
Hokkaido,540,25.00,452.86,3.57,45,24.29,0.47,3.00,1.57,0.03,9.99,1.49,6.47
Hyogo,581,17.00,529.86,2.43,18,14.43,0.27,0.00,0.00,0.00,15.50,0.80,0.00
Ibaraki,153,6.00,142.57,0.86,2,3.14,0.11,0.00,0.14,0.01,16.98,0.64,4.55
Ishikawa,216,5.00,185.14,0.71,17,8.00,0.71,0.00,0.14,0.01,11.41,1.03,1.79
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,1.79
Kagawa,28,0.00,25.57,0.00,2,0.57,0.06,0.00,0.00,0.00,7.41,0.36,0.00
Kagoshima,10,0.00,8.71,0.00,0,0.57,0.04,0.00,0.00,0.00,5.95,2.69,0.00
Kanagawa,880,24.00,798.14,3.43,39,24.29,0.26,1.00,1.00,0.01,12.77,0.76,4.12
Kochi,71,2.00,67.71,0.29,1,1.14,0.17,0.00,0.14,0.02,33.45,0.85,12.50
Kumamoto,43,1.00,39.14,0.14,2,1.14,0.07,0.00,0.00,0.00,13.85,1.00,0.00
Kyoto,282,7.00,258.29,1.00,7,6.71,0.26,0.00,0.57,0.02,18.81,0.87,8.51
Mie,43,1.00,38.43,0.14,0,1.57,0.09,0.00,0.00,0.00,6.74,1.00,0.00
Miyagi,84,0.00,83.00,0.00,0,0.71,0.03,0.00,0.00,0.00,12.41,0.23,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,574.96,,0.00
Nagano,59,0.00,52.43,0.00,3,1.71,0.08,0.00,0.00,0.00,10.88,0.78,0.00
Nagasaki,16,1.00,16.71,0.14,0,-0.14,-0.01,1.00,0.14,0.01,33.00,,0.00
Nara,76,1.00,66.57,0.14,1,2.86,0.22,0.00,0.00,0.00,12.39,1.12,0.00
Niigata,62,0.00,57.43,0.00,1,1.29,0.06,0.00,0.00,0.00,17.36,1.34,0.00
Oita,60,1.00,56.71,0.14,0,0.86,0.08,0.00,0.00,0.00,20.14,0.81,0.00
Okayama,19,0.00,18.71,0.00,0,0.14,0.01,0.00,0.00,0.00,34.91,0.61,0.00
Okinawa,132,3.00,117.14,0.43,2,4.43,0.30,0.00,0.29,0.02,9.20,0.88,6.45
Osaka,1417,19.00,1271.29,2.71,35,48.71,0.55,2.00,1.43,0.02,12.29,1.04,2.93
Saga,21,0.00,17.43,0.00,3,0.71,0.09,0.00,0.00,0.00,21.16,1.44,0.00
Saitama,753,14.00,662.43,2.00,39,25.43,0.35,4.00,0.71,0.01,10.47,0.89,2.81
Shiga,92,1.00,76.71,0.14,4,3.43,0.24,0.00,0.00,0.00,8.83,1.03,0.00
Shimane,16,0.00,15.71,0.00,0,0.14,0.02,0.00,0.00,0.00,8.00,0.17,0.00
Shizuoka,58,0.00,53.29,0.00,1,1.00,0.03,0.00,0.00,0.00,22.62,0.61,0.00
Tochigi,53,0.00,48.43,0.00,1,1.29,0.07,0.00,0.00,0.00,16.58,0.87,0.00
Tokushima,5,0.00,3.86,0.00,0,0.29,0.04,0.00,0.00,0.00,19.31,,0.00
Tokyo,3586,19.00,3206.43,2.71,134,111.29,0.80,0.00,0.00,0.00,12.61,0.91,0.00
Tottori,3,0.00,2.71,0.00,0,0.29,0.05,0.00,0.00,0.00,4.86,,0.00
Toyama,150,3.00,104.86,0.43,35,11.57,1.12,1.00,0.43,0.04,5.38,1.60,3.70
Wakayama,50,1.00,45.29,0.14,1,1.57,0.17,0.00,0.00,0.00,18.54,1.76,0.00
Yamagata,65,0.00,62.43,0.00,0,1.00,0.09,0.00,0.00,0.00,9.48,0.43,0.00
Yamaguchi,31,0.00,30.43,0.00,0,0.14,0.01,0.00,0.00,0.00,19.00,0.17,0.00
Yamanashi,51,0.00,49.14,0.00,0,0.71,0.09,0.00,0.00,0.00,14.65,0.44,0.00
Zenkoku,12192,232.00,10962.00,33.14,454,362.57,0.29,19.00,11.14,0.01,12.84,0.86,3.07
