Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,28484,600.00,28048.86,85.71,172,111.00,1.47,3.00,1.71,0.02,180.06,1.36,1.54
Akita,325,6.00,311.43,0.86,5,3.43,0.36,0.00,0.00,0.00,58.33,1.23,0.00
Aomori,1159,20.00,1118.14,2.86,15,11.29,0.92,0.00,0.00,0.00,45.54,0.72,0.00
Chiba,30648,586.00,30321.57,83.71,94,85.00,1.35,2.00,1.57,0.03,212.07,1.00,1.85
Ehime,1688,24.00,1589.86,3.43,34,28.86,2.18,0.00,0.00,0.00,31.75,1.09,0.00
Fukui,653,27.00,632.57,3.86,6,5.29,0.69,0.00,0.29,0.04,66.63,0.95,5.41
Fukuoka,19354,334.00,19220.43,47.71,54,33.57,0.66,0.00,0.14,0.00,403.80,1.31,0.43
Fukushima,2791,118.00,2736.43,16.86,17,26.71,1.46,1.00,0.14,0.01,54.56,1.08,0.53
Gifu,5122,129.00,5059.14,18.43,24,16.29,0.82,0.00,0.29,0.01,230.08,1.36,1.75
Gunma,5247,101.00,5166.00,14.43,39,19.43,1.01,0.00,0.29,0.01,159.13,0.99,1.47
Hiroshima,5252,106.00,5223.43,15.14,14,7.71,0.28,0.00,0.00,0.00,358.16,0.78,0.00
Hokkaido,21711,774.00,21448.14,110.57,116,69.14,1.33,2.00,2.86,0.05,224.22,1.24,4.13
Hyogo,22160,604.00,21309.43,86.29,314,217.71,4.00,5.00,1.29,0.02,71.51,1.43,0.59
Ibaraki,7070,128.00,6960.57,18.29,39,27.71,0.97,0.00,0.14,0.01,149.11,1.05,0.52
Ishikawa,2030,66.00,1986.43,9.43,16,11.14,0.99,0.00,0.29,0.03,131.69,1.61,2.56
Iwate,745,30.00,721.29,4.29,8,5.86,0.48,0.00,0.00,0.00,38.98,0.63,0.00
Kagawa,976,19.00,942.14,2.71,9,10.71,1.13,0.00,0.00,0.00,39.74,0.82,0.00
Kagoshima,1913,28.00,1882.57,4.00,8,8.29,0.52,0.00,0.00,0.00,166.72,1.43,0.00
Kanagawa,49416,795.00,48953.14,113.57,180,115.43,1.25,2.00,1.14,0.01,271.16,1.08,0.99
Kochi,946,19.00,937.86,2.71,0,3.29,0.48,0.00,0.00,0.00,217.24,2.34,0.00
Kumamoto,3531,74.00,3526.57,10.57,0,2.00,0.12,0.00,0.00,0.00,835.17,0.72,0.00
Kyoto,10020,173.00,9848.57,24.71,0,63.86,2.49,0.00,0.43,0.02,124.50,1.58,0.67
Mie,2980,72.00,2900.00,10.29,39,19.57,1.11,0.00,0.14,0.01,97.75,1.12,0.73
Miyagi,7092,41.00,6739.43,5.86,109,90.57,3.95,0.00,1.29,0.06,37.98,0.84,1.42
Miyazaki,1971,22.00,1968.14,3.14,0,0.71,0.07,0.00,0.00,0.00,1516.81,0.54,0.00
Nagano,3155,42.00,3034.86,6.00,38,31.57,1.55,0.00,0.14,0.01,59.30,1.11,0.45
Nagasaki,1653,39.00,1647.57,5.57,3,1.14,0.09,0.00,0.00,0.00,626.32,0.56,0.00
Nara,4456,56.00,4193.57,8.00,85,72.00,5.44,0.00,0.14,0.01,46.26,1.64,0.20
Niigata,1708,18.00,1624.29,2.57,27,21.71,0.99,0.00,0.00,0.00,45.34,1.06,0.00
Oita,1342,22.00,1330.14,3.14,5,2.86,0.25,0.00,0.00,0.00,337.25,1.23,0.00
Okayama,2911,35.00,2816.00,5.00,42,22.29,1.18,0.00,-0.14,-0.01,105.50,1.41,-0.64
Okinawa,10611,129.00,10172.00,18.43,277,102.86,7.05,0.00,0.14,0.01,69.87,1.21,0.14
Osaka,59332,1211.00,56767.14,173.00,918,663.29,7.52,7.00,2.43,0.03,59.54,1.32,0.37
Saga,1261,13.00,1239.14,1.86,8,6.00,0.74,0.00,0.00,0.00,129.49,1.19,0.00
Saitama,34193,714.00,33777.00,102.00,142,112.29,1.53,0.00,1.57,0.02,172.87,0.98,1.40
Shiga,2955,59.00,2897.57,8.43,17,15.43,1.09,0.00,0.43,0.03,115.56,1.06,2.78
Shimane,291,0.00,289.43,0.00,0,0.43,0.06,0.00,0.00,0.00,575.82,1.34,0.00
Shizuoka,5937,121.00,5874.86,17.29,19,16.57,0.46,1.00,0.43,0.01,169.43,0.83,2.59
Tochigi,4920,70.00,4831.43,10.00,29,23.43,1.21,0.00,0.00,0.00,114.43,0.91,0.00
Tokushima,677,22.00,625.71,3.14,21,13.00,1.80,0.00,0.43,0.06,33.23,1.43,3.30
Tokyo,125557,1803.00,123986.00,257.57,570,407.86,2.92,5.00,3.86,0.03,203.46,1.14,0.95
Tottori,291,2.00,282.86,0.29,0,2.00,0.36,0.00,0.00,0.00,31.82,0.33,0.00
Toyama,1035,29.00,989.14,4.14,18,12.00,1.16,0.00,0.00,0.00,92.46,3.60,0.00
Wakayama,1521,18.00,1427.57,2.57,23,24.43,2.67,0.00,0.00,0.00,47.57,1.61,0.00
Yamagata,1186,18.00,1105.14,2.57,33,21.86,2.05,1.00,0.14,0.01,30.41,1.03,0.65
Yamaguchi,1458,43.00,1445.86,6.14,3,2.86,0.21,0.00,0.00,0.00,256.03,0.77,0.00
Yamanashi,1012,19.00,997.57,2.71,0,4.43,0.55,0.00,0.00,0.00,166.13,1.17,0.00
Zenkoku,500746,9379.00,490907.00,1339.86,3590,2574.86,2.05,29.00,21.57,0.02,127.72,1.19,0.84
