Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,107098,1161.00,106882.43,165.86,153,43.86,0.58,0.00,0.00,0.00,3606.10,3.46,0.00
Akita,1936,27.00,1934.57,3.86,0,0.29,0.03,0.00,0.00,0.00,16424.12,,0.00
Aomori,5928,38.00,5912.57,5.43,9,3.71,0.30,0.00,0.00,0.00,2507.77,10.25,0.00
Chiba,101130,1028.00,100840.43,146.86,171,61.29,0.98,0.00,0.00,0.00,2630.14,4.45,0.00
Ehime,5451,82.00,5421.43,11.71,24,5.57,0.42,0.00,0.00,0.00,2787.49,,0.00
Fukui,3149,38.00,3125.00,5.43,18,4.57,0.60,0.00,0.00,0.00,1630.47,7.25,0.00
Fukuoka,75103,627.00,74891.86,89.57,135,42.43,0.83,0.00,0.00,0.00,3095.80,5.54,0.00
Fukushima,9575,176.00,9541.43,25.14,22,7.43,0.41,0.00,0.00,0.00,1788.00,3.50,0.00
Gifu,19425,219.00,19328.00,31.29,55,20.71,1.05,0.00,0.00,0.00,1836.40,13.00,0.00
Gunma,17599,178.00,17421.00,25.43,87,40.43,2.10,1.00,0.29,0.01,717.39,4.05,0.71
Hiroshima,22858,203.00,22427.71,29.00,272,91.00,3.26,1.00,0.14,0.01,453.43,12.77,0.16
Hokkaido,61778,1475.00,61608.86,210.71,94,36.29,0.70,0.00,0.00,0.00,1672.91,1.60,0.00
Hyogo,79116,1398.00,78961.00,199.71,105,31.71,0.58,0.00,0.00,0.00,3388.03,2.35,0.00
Ibaraki,24612,220.00,24524.14,31.43,58,17.29,0.61,0.00,0.00,0.00,3015.48,5.93,0.00
Ishikawa,8084,137.00,8062.71,19.57,12,4.86,0.43,0.00,0.43,0.04,1536.02,1.32,8.82
Iwate,3514,53.00,3499.14,7.57,8,3.29,0.27,0.00,0.00,0.00,1561.33,4.28,0.00
Kagawa,4760,38.00,4722.43,5.43,25,7.43,0.78,0.00,0.00,0.00,1416.98,7.67,0.00
Kagoshima,9323,66.00,9170.57,9.43,110,28.71,1.81,0.00,0.00,0.00,884.95,16.41,0.00
Kanagawa,170456,1319.00,170042.86,188.43,251,86.57,0.94,0.00,0.00,0.00,2939.69,2.81,0.00
Kochi,4186,33.00,4174.43,4.71,4,2.57,0.37,0.00,0.00,0.00,2777.60,7.88,0.00
Kumamoto,14457,136.00,14410.29,19.43,31,8.71,0.50,0.00,0.00,0.00,4891.91,,0.00
Kyoto,36650,292.00,36353.71,41.71,160,62.57,2.44,0.00,0.00,0.00,796.75,2.74,0.00
Mie,14858,163.00,14831.57,23.29,21,5.00,0.28,0.00,0.00,0.00,6066.76,5.78,0.00
Miyagi,16325,118.00,16303.71,16.86,7,4.86,0.21,0.00,0.00,0.00,5426.42,5.66,0.00
Miyazaki,6163,41.00,6156.43,5.86,0,1.43,0.13,0.00,0.00,0.00,8710.00,,0.00
Nagano,9126,97.00,9022.14,13.86,45,23.43,1.15,0.00,0.00,0.00,522.28,3.01,0.00
Nagasaki,6188,73.00,6143.86,10.43,29,9.00,0.69,0.00,0.00,0.00,1467.09,19.29,0.00
Nara,16185,149.00,16038.00,21.29,67,32.00,2.42,0.00,0.00,0.00,848.69,6.90,0.00
Niigata,8379,63.00,8284.43,9.00,70,18.57,0.84,0.00,0.14,0.01,527.46,1.78,0.77
Oita,8215,84.00,8193.71,12.00,16,4.00,0.36,0.00,0.00,0.00,5918.70,,0.00
Okayama,15653,136.00,15584.71,19.43,44,13.57,0.72,0.00,0.00,0.00,2542.39,,0.00
Okinawa,54138,398.00,51728.43,56.86,1414,489.14,33.53,0.00,0.00,0.00,211.69,8.33,0.00
Osaka,205545,3064.00,204381.57,437.71,676,240.71,2.73,0.00,0.00,0.00,1302.89,3.58,0.00
Saga,5950,30.00,5896.00,4.29,36,10.71,1.32,0.00,0.00,0.00,1155.10,4.55,0.00
Saitama,116621,1059.00,116259.86,151.29,214,73.57,1.00,0.00,0.00,0.00,2739.71,4.08,0.00
Shiga,12775,104.00,12609.14,14.86,69,37.14,2.63,0.00,0.00,0.00,480.93,4.11,0.00
Shimane,1822,5.00,1781.43,0.71,22,8.71,1.31,0.00,0.00,0.00,217.58,2.01,0.00
Shizuoka,27047,209.00,26940.29,29.86,76,20.86,0.58,0.00,0.00,0.00,2539.26,4.85,0.00
Tochigi,15821,117.00,15703.86,16.71,52,26.86,1.39,0.00,0.00,0.00,634.81,2.16,0.00
Tokushima,3308,66.00,3295.29,9.43,8,2.43,0.34,0.00,0.00,0.00,3728.30,,0.00
Tokyo,385448,3175.00,383866.57,453.57,922,327.29,2.34,0.00,0.00,0.00,1931.09,4.06,0.00
Tottori,1700,5.00,1675.00,0.71,24,4.43,0.80,0.00,0.00,0.00,1352.10,,0.00
Toyama,4885,52.00,4872.00,7.43,13,2.29,0.22,0.00,0.00,0.00,7877.27,,0.00
Wakayama,5327,62.00,5311.14,8.86,4,3.29,0.36,0.00,0.00,0.00,3277.37,9.39,0.00
Yamagata,3627,56.00,3614.71,8.00,3,2.86,0.27,0.00,0.00,0.00,2114.31,8.50,0.00
Yamaguchi,6485,93.00,6089.29,13.29,180,88.57,6.60,0.00,0.00,0.00,107.27,6.73,0.00
Yamanashi,5205,29.00,5171.57,4.14,28,6.29,0.78,0.00,0.00,0.00,2371.20,,0.00
Zenkoku,1742984,18392.00,1733011.29,2627.43,5844,2068.29,1.64,2.00,1.00,0.00,1404.71,4.33,0.05
