Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,107679,1161.00,107078.29,165.86,392,122.00,1.62,0.00,0.00,0.00,1632.84,5.63,0.00
Akita,1940,27.00,1935.86,3.86,3,0.86,0.09,0.00,0.00,0.00,5055.26,,0.00
Aomori,5957,38.00,5925.71,5.43,17,7.29,0.59,0.00,0.00,0.00,1188.47,10.11,0.00
Chiba,101620,1028.00,101064.14,146.86,252,125.00,1.99,0.00,0.00,0.00,1260.47,5.57,0.00
Ehime,5534,82.00,5449.86,11.71,45,17.43,1.31,0.00,0.00,0.00,696.06,,0.00
Fukui,3204,38.00,3145.86,5.43,27,12.29,1.61,0.00,0.00,0.00,516.24,10.99,0.00
Fukuoka,75543,627.00,75071.29,89.57,211,102.86,2.01,0.00,0.00,0.00,1282.72,7.13,0.00
Fukushima,9639,176.00,9568.71,25.14,35,15.14,0.83,0.00,0.00,0.00,945.08,4.04,0.00
Gifu,19545,219.00,19396.71,31.29,46,36.14,1.83,0.00,0.00,0.00,794.18,12.97,0.00
Gunma,17780,178.00,17541.14,25.43,87,66.29,3.44,0.00,0.14,0.01,370.86,9.45,0.22
Hiroshima,23834,203.00,22807.43,29.00,547,219.14,7.84,0.00,0.14,0.01,180.56,10.78,0.07
Hokkaido,62027,1475.00,61733.57,210.71,117,68.14,1.31,0.00,0.00,0.00,1150.89,2.43,0.00
Hyogo,79504,1398.00,79097.86,199.71,244,84.14,1.55,0.00,0.00,0.00,1684.01,4.36,0.00
Ibaraki,24787,220.00,24597.86,31.43,74,41.71,1.46,0.00,0.00,0.00,1082.57,11.14,0.00
Ishikawa,8118,138.00,8078.86,19.71,18,8.86,0.78,0.00,0.29,0.03,1150.48,1.86,3.23
Iwate,3528,53.00,3509.00,7.57,4,4.71,0.39,0.00,0.00,0.00,873.90,4.51,0.00
Kagawa,4794,38.00,4744.86,5.43,12,11.71,1.23,0.00,0.00,0.00,615.02,6.47,0.00
Kagoshima,9611,66.00,9294.71,9.43,108,69.00,4.35,0.00,0.00,0.00,257.82,37.70,0.00
Kanagawa,171253,1319.00,170377.43,188.43,443,192.57,2.09,0.00,0.00,0.00,1446.43,5.56,0.00
Kochi,4198,33.00,4181.86,4.71,8,4.29,0.62,0.00,0.00,0.00,1403.84,11.35,0.00
Kumamoto,14457,136.00,14427.71,19.43,0,8.57,0.49,0.00,0.00,0.00,2204.90,,0.00
Kyoto,37034,292.00,36555.71,41.71,215,112.14,4.37,0.00,0.00,0.00,456.91,3.72,0.00
Mie,14926,163.00,14854.71,23.29,42,14.43,0.82,0.00,0.00,0.00,2162.93,7.51,0.00
Miyagi,16380,118.00,16325.57,16.86,24,12.29,0.54,0.00,0.00,0.00,2233.40,8.95,0.00
Miyazaki,6163,41.00,6159.29,5.86,0,1.43,0.13,0.00,0.00,0.00,4752.01,,0.00
Nagano,9347,97.00,9114.00,13.86,110,51.71,2.54,0.00,0.00,0.00,269.82,4.36,0.00
Nagasaki,6250,73.00,6175.00,10.43,31,17.57,1.34,0.00,0.00,0.00,588.36,14.19,0.00
Nara,16337,149.00,16134.71,21.29,67,50.43,3.81,0.00,0.00,0.00,428.05,6.44,0.00
Niigata,8567,63.00,8362.14,9.00,86,43.71,1.99,0.00,0.14,0.01,296.84,3.36,0.33
Oita,8266,84.00,8212.86,12.00,24,11.14,0.99,0.00,0.00,0.00,1538.70,,0.00
Okayama,15800,136.00,15642.14,19.43,80,33.43,1.78,0.00,0.00,0.00,880.09,15.60,0.00
Okinawa,57430,398.00,53421.00,56.86,1533,933.57,63.99,0.00,0.00,0.00,90.28,10.20,0.00
Osaka,207311,3066.00,205233.71,438.00,880,473.57,5.37,1.00,0.29,0.00,658.29,4.80,0.06
Saga,6057,30.00,5941.00,4.29,49,25.14,3.11,0.00,0.00,0.00,424.17,11.17,0.00
Saitama,117354,1059.00,116557.71,151.29,401,173.86,2.37,0.00,0.00,0.00,1178.24,7.46,0.00
Shiga,12949,104.00,12718.43,14.86,92,59.00,4.18,0.00,0.00,0.00,275.72,4.28,0.00
Shimane,1897,5.00,1814.71,0.71,35,18.43,2.76,0.00,0.00,0.00,135.14,2.71,0.00
Shizuoka,27310,209.00,27037.14,29.86,137,57.43,1.59,0.00,0.00,0.00,917.71,8.24,0.00
Tochigi,15930,117.00,15781.57,16.71,40,39.29,2.03,0.00,0.00,0.00,438.73,2.53,0.00
Tokushima,3325,66.00,3303.86,9.43,8,4.71,0.65,0.00,0.00,0.00,1244.38,,0.00
Tokyo,387895,3175.00,385033.57,453.57,1223,650.14,4.65,0.00,0.00,0.00,927.09,5.61,0.00
Tottori,1731,5.00,1690.43,0.71,16,8.86,1.61,0.00,0.00,0.00,380.33,,0.00
Toyama,4913,52.00,4882.86,7.43,12,6.29,0.61,0.00,0.00,0.00,1707.29,,0.00
Wakayama,5356,62.00,5323.00,8.86,21,7.43,0.81,0.00,0.00,0.00,1326.92,16.82,0.00
Yamagata,3642,56.00,3624.00,8.00,5,4.86,0.46,0.00,0.00,0.00,1014.81,12.41,0.00
Yamaguchi,6791,93.00,6329.29,13.29,152,121.43,9.05,0.00,0.00,0.00,60.29,5.66,0.00
Yamanashi,5205,29.00,5184.14,4.14,0,6.29,0.78,0.00,0.00,0.00,1084.46,,0.00
Zenkoku,1758718,18395.00,1740441.29,2627.86,7973,4156.71,3.30,1.00,1.00,0.00,661.33,6.08,0.02
