Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,103025,1101.00,101424.00,157.29,371,476.71,6.32,6.00,3.71,0.05,81.23,0.60,0.78
Akita,1824,26.00,1803.00,3.71,12,6.29,0.66,0.00,0.00,0.00,124.61,0.66,0.00
Aomori,5435,33.00,5307.86,4.71,15,38.57,3.13,0.00,0.00,0.00,77.35,0.85,0.00
Chiba,98107,968.00,97287.00,138.29,219,248.57,3.96,2.00,3.43,0.05,160.88,0.62,1.38
Ehime,5024,81.00,4988.29,11.57,11,11.00,0.83,0.00,0.00,0.00,217.31,0.67,0.00
Fukui,2935,36.00,2900.00,5.14,7,10.71,1.40,0.00,0.00,0.00,117.82,0.64,0.00
Fukuoka,73091,595.00,72566.71,85.00,133,164.14,3.21,0.00,1.00,0.02,177.27,0.57,0.61
Fukushima,9368,174.00,9321.14,24.86,12,14.57,0.80,1.00,0.14,0.01,235.24,0.58,0.98
Gifu,18314,208.00,18127.43,29.71,34,58.29,2.95,0.00,0.14,0.01,136.95,0.60,0.25
Gunma,16339,168.00,16239.29,24.00,34,31.14,1.62,0.00,0.29,0.01,230.49,0.60,0.92
Hiroshima,21178,191.00,20944.43,27.29,18,62.71,2.24,0.00,0.29,0.01,133.42,0.57,0.46
Hokkaido,59724,1465.00,59472.00,209.29,75,75.86,1.46,0.00,0.43,0.01,385.19,0.71,0.56
Hyogo,75545,1378.00,74609.71,196.86,303,268.14,4.93,2.00,1.29,0.02,113.31,0.64,0.48
Ibaraki,23708,212.00,23388.86,30.29,91,91.43,3.20,2.00,1.00,0.04,124.05,0.75,1.09
Ishikawa,7740,123.00,7687.86,17.57,13,16.57,1.47,0.00,0.00,0.00,230.49,0.80,0.00
Iwate,3463,51.00,3433.00,7.29,7,9.43,0.78,0.00,0.14,0.01,143.31,0.58,1.52
Kagawa,4638,36.00,4607.57,5.14,4,8.71,0.92,0.00,0.29,0.03,295.65,0.72,3.28
Kagoshima,9013,62.00,8949.14,8.86,15,21.43,1.35,1.00,0.57,0.04,171.85,0.61,2.67
Kanagawa,165568,1224.00,164157.43,174.86,393,414.29,4.50,7.00,5.14,0.06,176.78,0.68,1.24
Kochi,4033,31.00,4014.14,4.43,4,6.57,0.95,0.00,0.00,0.00,156.09,0.36,0.00
Kumamoto,14065,131.00,13939.86,18.71,30,36.14,2.08,0.00,0.00,0.00,189.17,0.64,0.00
Kyoto,34952,260.00,34611.14,37.14,73,106.71,4.15,0.00,0.29,0.01,138.70,0.60,0.27
Mie,14437,155.00,14317.43,22.14,31,39.00,2.21,3.00,0.86,0.05,147.74,0.57,2.20
Miyagi,15986,113.00,15883.43,16.14,18,35.57,1.55,2.00,0.71,0.03,216.33,0.74,2.01
Miyazaki,6048,39.00,6020.86,5.57,0,11.43,1.07,0.00,0.43,0.04,183.30,0.65,3.75
Nagano,8611,95.00,8515.14,13.57,26,28.57,1.40,0.00,0.00,0.00,173.91,1.01,0.00
Nagasaki,5880,71.00,5841.00,10.14,5,14.43,1.10,0.00,0.00,0.00,172.35,0.60,0.00
Nara,15383,145.00,15234.43,20.71,23,49.29,3.73,1.00,0.14,0.01,144.64,0.68,0.29
Niigata,7609,58.00,7504.71,8.29,27,30.29,1.38,0.00,0.00,0.00,137.76,0.77,0.00
Oita,7924,77.00,7855.71,11.00,19,20.57,1.83,0.00,0.43,0.04,173.56,0.66,2.08
Okayama,14969,135.00,14871.71,19.29,21,30.71,1.63,0.00,0.29,0.02,204.92,0.60,0.93
Okinawa,48700,286.00,48165.29,40.86,107,176.57,12.10,0.00,1.86,0.13,131.71,0.72,1.05
Osaka,195774,2917.00,193644.43,416.71,467,689.57,7.82,3.00,6.00,0.07,127.51,0.65,0.87
Saga,5662,29.00,5638.86,4.14,4,8.29,1.02,0.00,0.00,0.00,249.90,0.54,0.00
Saitama,113059,972.00,112107.86,138.86,224,316.14,4.31,1.00,3.14,0.04,156.02,0.66,0.99
Shiga,12025,98.00,11917.29,14.00,22,34.14,2.42,0.00,0.14,0.01,176.74,0.74,0.42
Shimane,1546,2.00,1532.71,0.29,2,3.57,0.54,0.00,0.00,0.00,158.73,0.46,0.00
Shizuoka,26218,197.00,25923.43,28.14,55,92.57,2.56,0.00,0.57,0.02,133.94,0.67,0.62
Tochigi,14910,108.00,14753.14,15.43,30,52.00,2.69,0.00,0.29,0.01,139.11,0.75,0.55
Tokushima,3189,64.00,3156.00,9.14,7,10.71,1.49,0.00,0.00,0.00,101.02,0.52,0.00
Tokyo,371990,2797.00,369643.00,399.57,565,728.00,5.21,16.00,17.00,0.12,240.98,0.68,2.34
Tottori,1632,5.00,1614.14,0.71,3,5.57,1.01,0.00,0.00,0.00,129.98,0.74,0.00
Toyama,4741,48.00,4714.00,6.86,9,8.14,0.79,0.00,0.43,0.04,303.70,0.70,5.26
Wakayama,5148,59.00,5106.00,8.43,10,13.29,1.45,0.00,0.14,0.02,193.08,0.68,1.08
Yamagata,3458,56.00,3445.00,8.00,1,5.57,0.52,1.00,0.43,0.04,191.28,0.46,7.69
Yamaguchi,5500,88.00,5461.71,12.57,11,10.86,0.81,0.00,0.00,0.00,231.49,0.62,0.00
Yamanashi,4957,29.00,4936.29,4.14,0,9.14,1.13,0.00,0.14,0.02,155.13,0.59,1.56
Zenkoku,1672445,17197.00,1657583.43,2456.71,3561,4602.00,3.66,48.00,51.14,0.04,158.84,0.65,1.11
