Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,15448,194.00,14707.43,27.71,265,188.71,2.50,6.00,4.43,0.06,48.06,1.03,2.35
Akita,125,1.00,108.71,0.14,2,4.29,0.45,0.00,0.00,0.00,34.07,11.35,0.00
Aomori,428,7.00,408.71,1.00,6,5.29,0.43,0.00,0.14,0.01,83.77,1.91,2.70
Chiba,10218,114.00,9700.71,16.29,105,149.43,2.38,0.00,1.14,0.02,42.79,1.23,0.76
Ehime,415,11.00,392.14,1.57,8,5.71,0.43,0.00,0.00,0.00,82.38,2.01,0.00
Fukui,346,11.00,340.71,1.57,1,1.29,0.17,0.00,0.00,0.00,328.20,1.52,0.00
Fukuoka,8155,117.00,7759.14,16.71,160,112.71,2.21,0.00,0.43,0.01,44.54,1.11,0.38
Fukushima,886,17.00,812.86,2.43,21,18.86,1.03,0.00,0.86,0.05,25.19,1.14,4.55
Gifu,2023,31.00,1885.57,4.43,45,39.29,1.99,2.00,1.14,0.06,33.07,1.17,2.91
Gunma,2172,35.00,2053.00,5.00,38,31.71,1.65,0.00,0.43,0.02,38.71,0.92,1.35
Hiroshima,2925,18.00,2588.57,2.57,110,89.57,3.20,0.00,0.43,0.02,16.08,1.07,0.48
Hokkaido,12961,434.00,12621.86,62.00,85,93.43,1.79,7.00,5.71,0.11,72.74,0.92,6.12
Hyogo,9163,172.00,8629.14,24.57,174,137.00,2.52,8.00,5.57,0.10,42.52,1.18,4.07
Ibaraki,2307,35.00,2224.29,5.00,27,22.57,0.79,0.00,0.14,0.01,69.77,1.21,0.63
Ishikawa,1034,50.00,997.86,7.14,12,9.57,0.85,0.00,0.00,0.00,78.63,1.35,0.00
Iwate,372,22.00,350.86,3.14,9,5.14,0.42,0.00,0.57,0.05,57.72,1.17,11.11
Kagawa,282,3.00,247.00,0.43,9,10.43,1.10,0.00,0.00,0.00,25.65,4.46,0.00
Kagoshima,946,13.00,904.43,1.86,26,10.14,0.64,0.00,0.00,0.00,80.13,1.56,0.00
Kanagawa,19516,259.00,18252.43,37.00,343,353.86,3.84,1.00,3.00,0.03,36.89,1.32,0.85
Kochi,626,6.00,582.86,0.86,8,15.43,2.24,0.00,0.14,0.02,17.73,0.86,0.93
Kumamoto,1669,16.00,1560.86,2.29,0,31.86,1.84,0.00,0.43,0.02,32.16,1.35,1.35
Kyoto,4105,45.00,3976.29,6.43,0,46.14,1.80,0.00,0.29,0.01,33.72,1.07,0.62
Mie,1225,16.00,1187.00,2.29,14,10.57,0.60,0.00,0.14,0.01,72.76,1.02,1.35
Miyagi,2035,14.00,1892.00,2.00,52,37.00,1.61,1.00,0.29,0.01,33.94,1.12,0.77
Miyazaki,710,5.00,685.86,0.71,15,5.86,0.55,0.00,0.00,0.00,64.48,0.82,0.00
Nagano,1126,13.00,1079.14,1.86,21,10.86,0.53,0.00,0.29,0.01,76.37,1.07,2.63
Nagasaki,457,3.00,441.71,0.43,0,8.14,0.62,0.00,0.00,0.00,18.78,1.55,0.00
Nara,1882,22.00,1780.86,3.14,39,28.00,2.12,1.00,0.29,0.02,40.39,1.26,1.02
Niigata,505,3.00,473.43,0.43,2,8.86,0.40,0.00,0.00,0.00,43.47,1.60,0.00
Oita,620,5.00,597.00,0.71,3,6.29,0.56,0.00,0.00,0.00,59.93,0.89,0.00
Okayama,1266,13.00,1186.86,1.86,21,22.14,1.18,0.00,0.14,0.01,15.80,0.53,0.65
Okinawa,5199,81.00,5091.71,11.57,30,30.00,2.06,1.00,0.29,0.02,123.24,1.31,0.95
Osaka,28927,544.00,28092.29,77.71,233,244.29,2.77,8.00,7.71,0.09,66.54,0.92,3.16
Saga,445,3.00,430.29,0.43,2,4.86,0.60,0.00,0.00,0.00,65.84,1.25,0.00
Saitama,13240,196.00,12498.29,28.00,211,207.29,2.82,3.00,2.43,0.03,40.99,1.19,1.17
Shiga,1087,11.00,1002.14,1.57,25,20.43,1.45,0.00,0.00,0.00,43.28,1.98,0.00
Shimane,202,0.00,189.00,0.00,8,3.00,0.45,0.00,0.00,0.00,58.68,1.41,0.00
Shizuoka,2568,38.00,2475.43,5.43,29,26.43,0.73,1.00,1.14,0.03,61.24,1.13,4.32
Tochigi,1235,6.00,1136.43,0.86,28,28.00,1.45,0.00,0.29,0.01,28.09,1.26,1.02
Tokushima,195,9.00,193.86,1.29,0,0.43,0.06,0.00,0.00,0.00,166.39,0.81,0.00
Tokyo,56559,607.00,54097.14,86.71,708,674.43,4.83,0.00,5.71,0.04,54.05,1.14,0.85
Tottori,87,0.00,77.43,0.00,3,2.57,0.47,0.00,0.00,0.00,37.37,4.80,0.00
Toyama,541,26.00,518.86,3.71,3,6.71,0.65,0.00,0.00,0.00,64.55,1.98,0.00
Wakayama,594,7.00,589.71,1.00,0,1.71,0.19,0.00,0.00,0.00,132.89,0.67,0.00
Yamagata,365,4.00,344.86,0.57,4,5.86,0.55,0.00,0.14,0.01,28.66,1.08,2.44
Yamaguchi,524,3.00,494.71,0.43,8,8.00,0.60,0.00,0.14,0.01,49.23,1.68,1.79
Yamanashi,509,11.00,499.57,1.57,0,3.00,0.37,0.00,0.14,0.02,60.62,1.21,4.76
Zenkoku,218225,3251.00,208161.00,464.43,2913,2787.14,2.22,39.00,44.00,0.03,48.15,1.12,1.58
