Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,4323,58.00,4170.86,8.29,50,49.29,0.65,0.00,1.29,0.02,37.31,0.83,2.61
Akita,48,0.00,46.00,0.00,0,0.43,0.05,0.00,0.00,0.00,57.63,0.55,0.00
Aomori,35,1.00,33.29,0.14,2,0.29,0.02,0.00,0.00,0.00,562.83,,0.00
Chiba,2922,61.00,2805.86,8.71,45,32.43,0.52,0.00,0.29,0.00,41.63,0.85,0.88
Ehime,114,6.00,113.57,0.86,0,0.29,0.02,0.00,0.00,0.00,158.29,1.00,0.00
Fukui,190,8.00,168.86,1.14,13,4.86,0.64,0.00,0.00,0.00,56.06,7.57,0.00
Fukuoka,4282,53.00,4104.71,7.57,60,54.57,1.07,0.00,0.86,0.02,37.85,0.86,1.57
Fukushima,146,0.00,131.14,0.00,7,3.43,0.19,0.00,0.00,0.00,25.69,1.23,0.00
Gifu,551,9.00,543.00,1.29,2,2.57,0.13,0.00,0.00,0.00,96.18,0.66,0.00
Gunma,426,19.00,389.29,2.71,18,9.29,0.48,0.00,0.00,0.00,19.85,0.85,0.00
Hiroshima,453,3.00,449.14,0.43,1,2.14,0.08,0.00,0.00,0.00,154.83,1.57,0.00
Hokkaido,1734,103.00,1706.14,14.71,7,9.00,0.17,0.00,0.00,0.00,96.95,1.13,0.00
Hyogo,2187,50.00,2117.43,7.14,28,22.00,0.40,1.00,0.29,0.01,42.42,0.77,1.30
Ibaraki,532,12.00,509.43,1.71,8,6.00,0.21,0.00,0.14,0.01,47.40,1.12,2.38
Ishikawa,605,33.00,570.43,4.71,13,10.43,0.92,2.00,0.43,0.04,25.62,0.80,4.11
Iwate,19,0.00,12.57,0.00,7,1.14,0.09,0.00,0.00,0.00,12.67,4.42,0.00
Kagawa,74,1.00,72.29,0.14,0,0.43,0.05,0.00,0.00,0.00,42.17,0.55,0.00
Kagoshima,351,11.00,345.14,1.57,2,1.57,0.10,1.00,0.43,0.03,51.31,0.30,27.27
Kanagawa,4667,116.00,4471.71,16.57,66,56.86,0.62,1.00,1.29,0.01,36.73,0.79,2.26
Kochi,118,3.00,110.86,0.43,0,1.71,0.25,0.00,0.00,0.00,45.80,0.65,0.00
Kumamoto,491,7.00,471.57,1.00,9,7.00,0.40,0.00,0.00,0.00,35.29,0.85,0.00
Kyoto,1374,22.00,1298.71,3.14,31,18.71,0.73,0.00,0.14,0.01,31.84,0.95,0.76
Mie,354,2.00,341.14,0.29,1,5.14,0.29,0.00,0.00,0.00,25.69,1.02,0.00
Miyagi,192,2.00,191.29,0.29,0,0.43,0.02,0.00,0.00,0.00,138.80,1.00,0.00
Miyazaki,330,1.00,318.57,0.14,5,3.86,0.36,0.00,0.00,0.00,28.42,0.71,0.00
Nagano,200,,180.86,,6,5.29,0.26,,,,25.42,2.74,
Nagasaki,219,3.00,202.71,0.43,14,3.86,0.29,0.00,0.00,0.00,55.89,1.69,0.00
Nara,506,5.00,491.71,0.71,4,4.86,0.37,0.00,0.29,0.02,27.32,0.47,5.88
Niigata,140,0.00,138.71,0.00,1,0.43,0.02,0.00,0.00,0.00,95.71,0.50,0.00
Oita,144,1.00,140.00,0.14,1,1.00,0.09,0.00,0.00,0.00,22.65,0.29,0.00
Okayama,143,,139.14,,1,1.43,0.08,,,,52.49,1.17,
Okinawa,2013,26.00,1918.71,3.71,36,25.57,1.75,1.00,1.14,0.08,32.99,0.70,4.47
Osaka,8233,138.00,7920.00,19.71,94,92.43,1.05,2.00,1.43,0.02,38.13,0.81,1.55
Saga,229,0.00,222.71,0.00,2,2.14,0.26,0.00,0.00,0.00,37.97,0.66,0.00
Saitama,3750,87.00,3601.14,12.43,69,40.71,0.55,1.00,0.29,0.00,48.16,0.96,0.70
Shiga,428,4.00,402.14,0.57,5,7.86,0.56,0.00,0.00,0.00,32.00,1.21,0.00
Shimane,137,0.00,135.29,0.00,0,0.43,0.06,0.00,0.00,0.00,239.40,1.34,0.00
Shizuoka,469,1.00,445.71,0.14,16,5.14,0.14,0.00,0.00,0.00,66.04,1.06,0.00
Tochigi,295,1.00,290.00,0.14,1,1.29,0.07,0.00,0.00,0.00,108.23,0.69,0.00
Tokushima,124,4.00,111.00,0.57,5,2.86,0.40,2.00,0.43,0.06,24.23,1.17,15.00
Tokyo,20096,356.00,19471.29,50.86,250,175.86,1.26,0.00,0.86,0.01,56.43,0.85,0.49
Tottori,22,0.00,22.00,0.00,0,0.00,0.00,0.00,0.00,0.00,147.00,,0.49
Toyama,368,23.00,347.29,3.29,11,4.57,0.44,0.00,0.14,0.01,49.04,1.00,3.12
Wakayama,228,4.00,226.14,0.57,0,0.71,0.08,0.00,0.00,0.00,44.94,0.28,0.00
Yamagata,77,1.00,77.00,0.14,0,0.00,0.00,0.00,0.00,0.00,433.44,,0.00
Yamaguchi,141,0.00,118.29,0.00,6,5.86,0.44,0.00,0.00,0.00,15.30,1.80,0.00
Yamanashi,172,2.00,166.00,0.29,3,1.43,0.18,1.00,0.14,0.02,31.89,0.55,10.00
Zenkoku,64652,1237.00,62260.86,176.71,900,687.57,0.55,12.00,9.86,0.01,43.98,0.84,1.43
