Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5070,79.00,4975.57,11.29,31,24.71,0.33,1.00,0.43,0.01,114.51,1.03,1.73
Akita,53,0.00,51.43,0.00,1,0.29,0.03,0.00,0.00,0.00,172.24,,0.00
Aomori,35,1.00,35.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,3637,68.00,3522.29,9.71,35,31.57,0.50,0.00,0.14,0.00,79.83,1.16,0.45
Ehime,114,6.00,114.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,0.45
Fukui,244,9.00,244.00,1.29,0,0.00,0.00,0.00,0.14,0.02,8284.84,,0.45
Fukuoka,5003,90.00,4973.00,12.86,7,7.86,0.15,0.00,1.43,0.03,242.71,0.59,18.18
Fukushima,221,2.00,216.71,0.29,3,1.43,0.08,0.00,0.29,0.02,42.14,0.47,20.00
Gifu,597,10.00,596.00,1.43,0,0.43,0.02,0.00,0.00,0.00,124.87,0.20,0.00
Gunma,663,19.00,607.00,2.71,19,15.71,0.82,0.00,0.00,0.00,29.18,1.64,0.00
Hiroshima,475,3.00,473.14,0.43,0,1.00,0.04,0.00,0.00,0.00,223.90,1.00,0.00
Hokkaido,1944,106.00,1905.14,15.14,17,9.71,0.19,0.00,0.00,0.00,167.40,1.34,0.00
Hyogo,2570,56.00,2518.14,8.00,21,14.29,0.26,0.00,0.14,0.00,101.35,0.99,1.00
Ibaraki,624,16.00,619.71,2.29,1,1.43,0.05,0.00,0.00,0.00,130.77,0.47,0.00
Ishikawa,754,44.00,741.86,6.29,4,3.29,0.29,0.00,0.14,0.01,166.67,1.03,4.35
Iwate,23,0.00,23.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,4.35
Kagawa,93,2.00,92.00,0.29,0,0.57,0.06,0.00,0.00,0.00,75.67,0.85,0.00
Kagoshima,376,12.00,374.57,1.71,0,0.57,0.04,0.00,0.14,0.01,603.38,2.69,25.00
Kanagawa,6383,135.00,6174.57,19.29,60,60.43,0.66,-1.00,1.00,0.01,62.85,0.91,1.65
Kochi,137,4.00,137.00,0.57,0,0.00,0.00,0.00,0.00,0.00,329.93,,1.65
Kumamoto,571,8.00,570.29,1.14,0,0.29,0.02,0.00,0.00,0.00,233.78,0.18,0.00
Kyoto,1659,25.00,1645.71,3.57,0,5.00,0.19,0.00,0.00,0.00,158.64,1.07,0.00
Mie,470,5.00,465.57,0.71,1,1.43,0.08,0.00,0.00,0.00,104.40,0.43,0.00
Miyagi,365,2.00,336.14,0.29,14,7.86,0.34,0.00,0.00,0.00,21.67,0.94,0.00
Miyazaki,344,1.00,343.57,0.14,0,0.29,0.03,0.00,0.00,0.00,414.32,0.75,0.00
Nagano,301,1.00,298.86,0.14,0,0.71,0.04,0.00,0.00,0.00,296.11,0.88,0.00
Nagasaki,236,3.00,236.00,0.43,0,0.00,0.00,0.00,0.00,0.00,665.53,,0.00
Nara,554,9.00,550.57,1.29,2,1.14,0.09,0.00,0.00,0.00,304.12,1.10,0.00
Niigata,165,0.00,157.00,0.00,3,2.29,0.10,0.00,0.00,0.00,73.72,2.69,0.00
Oita,158,2.00,158.00,0.29,0,0.00,0.00,0.00,0.00,0.00,2680.75,,0.00
Okayama,148,,147.43,,0,0.14,0.01,,,,498.30,,
Okinawa,2352,45.00,2316.86,6.43,14,8.29,0.57,0.00,0.00,0.00,189.96,0.96,0.00
Osaka,10060,192.00,9857.86,27.43,59,60.57,0.69,0.00,1.71,0.02,90.12,0.87,2.83
Saga,244,0.00,244.14,0.00,-1,0.00,0.00,0.00,0.00,0.00,918.92,,2.83
Saitama,4433,100.00,4369.29,14.29,16,18.71,0.25,0.00,0.43,0.01,126.60,0.91,2.29
Shiga,478,7.00,474.71,1.00,1,1.00,0.07,0.00,0.00,0.00,313.71,1.00,0.00
Shimane,137,0.00,137.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,517,1.00,511.71,0.14,0,1.86,0.05,0.00,0.00,0.00,214.81,1.21,0.00
Tochigi,387,1.00,374.14,0.14,2,4.00,0.21,0.00,0.00,0.00,34.57,1.12,0.00
Tokushima,147,9.00,147.00,1.29,0,0.00,0.00,0.00,0.14,0.02,829.69,,0.00
Tokyo,24208,390.00,23640.57,55.71,162,160.71,1.15,0.00,0.86,0.01,91.87,0.98,0.53
Tottori,36,0.00,34.57,0.00,0,0.57,0.10,0.00,0.00,0.00,12.47,0.56,0.00
Toyama,410,25.00,408.71,3.57,0,0.29,0.03,0.00,0.00,0.00,1154.38,0.46,0.00
Wakayama,236,4.00,236.00,0.57,0,0.00,0.00,0.00,0.00,0.00,1600.68,,0.00
Yamagata,78,1.00,78.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,195,1.00,194.57,0.14,0,0.14,0.01,0.00,0.00,0.00,217.85,0.19,0.00
Yamanashi,180,5.00,179.57,0.71,0,0.14,0.02,0.00,0.00,0.00,607.47,0.46,0.00
Zenkoku,78085,1499.00,76508.00,214.14,472,448.71,0.36,0.00,7.00,0.01,101.40,0.95,1.56
