Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Shimane,1674,5.00,1667.43,0.71,3,1.86,0.28,0.00,0.00,0.00,251.53,1.06,0.00
Shizuoka,26734,209.00,26724.71,29.86,0,2.86,0.08,0.00,0.00,0.00,4903.97,0.97,0.00
Tochigi,15436,116.00,15427.86,16.57,2,2.57,0.13,0.00,0.00,0.00,2423.48,0.57,0.00
Tokushima,3284,65.00,3283.14,9.29,1,0.14,0.02,0.00,0.00,0.00,4127.55,0.28,0.00
Tokyo,377399,3117.00,377300.43,445.29,32,28.57,0.20,1.00,4.00,0.03,5478.63,0.63,14.00
Tottori,1662,5.00,1661.00,0.71,0,0.43,0.08,0.00,0.00,0.00,1251.23,0.50,0.00
Toyama,4856,51.00,4852.71,7.29,3,0.86,0.08,0.00,0.00,0.00,1870.51,0.48,0.00
Wakayama,5288,62.00,5285.86,8.86,0,0.57,0.06,0.00,0.00,0.00,5277.87,0.67,0.00
Yamagata,3544,56.00,3539.57,8.00,0,1.71,0.16,0.00,0.00,0.00,832.42,0.78,0.00
Yamaguchi,5706,93.00,5696.86,13.29,3,2.71,0.20,0.00,0.14,0.01,824.45,0.62,5.26
Yamanashi,5150,29.00,5148.29,4.14,0,0.86,0.11,0.00,0.00,0.00,3426.15,0.75,0.00
Zenkoku,1712141,18183.00,1711183.14,2597.57,291,276.29,0.22,8.00,12.57,0.01,2717.74,0.68,4.55
