Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106566,1161.00,106549.29,165.86,4,4.57,0.06,0.00,0.29,0.00,12060.45,0.76,6.25
Akita,1925,27.00,1925.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,6.25
Aomori,5897,38.00,5897.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,6.25
Chiba,100462,1028.00,100450.86,146.86,2,3.00,0.05,0.00,0.14,0.00,21057.66,1.12,4.76
Ehime,5412,82.00,5410.57,11.71,0,0.43,0.03,0.00,0.00,0.00,16703.56,,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,74604,624.00,74584.86,89.14,7,5.14,0.10,0.00,0.29,0.01,6410.78,0.75,5.56
Fukushima,9487,176.00,9487.00,25.14,0,0.00,0.00,0.00,0.00,0.00,64441.27,,5.56
Gifu,19251,218.00,19244.29,31.14,3,1.57,0.08,0.00,0.00,0.00,12329.97,1.76,0.00
Gunma,16862,176.00,16850.86,25.14,8,2.14,0.11,0.00,0.00,0.00,4468.87,0.81,0.00
Hiroshima,22159,202.00,22154.00,28.86,4,1.00,0.04,0.00,0.00,0.00,10165.72,0.78,0.00
Hokkaido,61127,1472.00,61088.71,210.29,11,10.14,0.19,0.00,0.00,0.00,2485.38,0.66,0.00
Hyogo,78673,1396.00,78658.86,199.43,4,4.00,0.07,0.00,0.00,0.00,12481.62,0.89,0.00
Ibaraki,24449,220.00,24447.29,31.43,1,0.43,0.02,0.00,0.00,0.00,12771.92,0.42,0.00
Ishikawa,7969,129.00,7968.29,18.43,0,0.14,0.01,0.00,0.00,0.00,45103.66,1.00,0.00
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,9103,66.00,9103.00,9.43,0,0.00,0.00,0.00,0.00,0.00,44165.61,,0.00
Kanagawa,169245,1313.00,169217.29,187.57,10,8.00,0.09,0.00,0.14,0.00,8437.12,0.66,1.79
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,,,1.79
Kumamoto,14395,136.00,14395.00,19.43,0,0.00,0.00,0.00,0.00,0.00,244454.99,,1.79
Kyoto,35986,291.00,35982.71,41.57,0,1.14,0.04,0.00,0.00,0.00,7635.85,0.49,0.00
Mie,14814,163.00,14812.43,23.29,1,0.29,0.02,0.00,0.00,0.00,29591.25,1.00,0.00
Miyagi,16280,118.00,16278.29,16.86,0,0.57,0.02,0.00,0.00,0.00,25128.44,2.69,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8883,97.00,8883.00,13.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagasaki,6119,73.00,6119.00,10.43,0,0.00,0.00,0.00,0.00,0.00,34635.41,,0.00
Nara,15930,149.00,15928.29,21.29,2,0.29,0.02,0.00,0.00,0.00,16391.26,0.37,0.00
Niigata,8021,61.00,8017.86,8.71,2,0.86,0.04,0.00,0.00,0.00,4123.64,1.00,0.00
Oita,8187,84.00,8186.29,12.00,0,0.14,0.01,0.00,0.00,0.00,139017.95,,0.00
Okayama,15535,136.00,15521.29,19.43,3,3.14,0.17,0.00,0.00,0.00,1840.82,0.54,0.00
Okinawa,50309,398.00,50303.14,56.86,2,1.57,0.11,0.00,0.00,0.00,29454.58,1.54,0.00
Osaka,203100,3064.00,203058.00,437.71,19,10.43,0.12,0.00,0.29,0.00,8896.55,0.75,2.74
Saga,5866,30.00,5866.00,4.29,0,0.00,0.00,0.00,0.00,0.00,49806.09,,2.74
Saitama,115820,1057.00,115798.00,151.00,10,5.43,0.07,1.00,0.29,0.00,11988.39,0.76,5.26
Shiga,12432,104.00,12432.00,14.86,0,0.00,0.00,0.00,0.00,0.00,10553.65,,5.26
Shimane,1732,5.00,1731.57,0.71,0,0.14,0.02,0.00,0.00,0.00,14700.44,,0.00
Shizuoka,26786,209.00,26784.00,29.86,0,0.71,0.02,0.00,0.00,0.00,23936.98,1.17,0.00
Tochigi,15479,117.00,15478.71,16.71,0,0.14,0.01,0.00,0.00,0.00,10950.12,0.13,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,382179,3164.00,382128.43,452.00,16,12.86,0.09,0.00,0.14,0.00,16426.30,0.92,1.11
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,1.11
Toyama,4868,52.00,4867.14,7.43,1,0.14,0.01,0.00,0.00,0.00,165306.25,,0.00
Wakayama,5302,62.00,5300.00,8.86,2,0.43,0.05,0.00,0.00,0.00,22498.86,2.19,0.00
Yamagata,3556,56.00,3554.71,8.00,1,0.29,0.03,0.00,0.00,0.00,6351.95,0.75,0.00
Yamaguchi,5788,93.00,5788.00,13.29,0,0.00,0.00,0.00,0.00,0.00,21840.34,,0.00
Yamanashi,5156,29.00,5155.57,4.14,0,0.14,0.02,0.00,0.00,0.00,43773.80,,0.00
Zenkoku,1722299,18350.00,1721991.57,2621.43,113,79.29,0.06,1.00,1.57,0.00,10339.94,0.75,1.98
