Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,1282,35.00,1019.00,5.00,110,72.86,0.97,0.00,0.00,0.00,9.66,2.14,0.00
Akita,18,0.00,17.29,0.00,0,0.29,0.03,0.00,0.00,0.00,62.78,,0.00
Aomori,31,1.00,31.00,0.14,0,0.00,0.00,0.00,0.00,0.00,173.04,,0.00
Chiba,1571,48.00,1479.71,6.86,49,23.57,0.38,0.00,0.29,0.00,34.69,1.34,1.21
Ehime,89,5.00,85.86,0.71,0,0.86,0.06,0.00,0.00,0.00,119.06,3.60,0.00
Fukui,135,8.00,129.00,1.14,6,1.14,0.15,0.00,0.00,0.00,196.72,4.42,0.00
Fukuoka,1535,33.00,1356.57,4.71,54,51.57,1.01,0.00,0.00,0.00,16.36,1.67,0.00
Fukushima,87,0.00,86.14,0.00,1,0.14,0.01,0.00,0.00,0.00,206.55,1.00,0.00
Gifu,295,7.00,239.29,1.00,30,12.43,0.63,0.00,0.00,0.00,17.23,2.04,0.00
Gunma,183,19.00,179.43,2.71,1,0.86,0.04,0.00,0.00,0.00,71.87,0.69,0.00
Hiroshima,286,3.00,256.29,0.43,17,8.43,0.30,0.00,0.00,0.00,22.36,1.70,0.00
Hokkaido,1399,103.00,1383.86,14.71,3,4.57,0.09,0.00,0.00,0.00,143.53,0.80,0.00
Hyogo,1059,45.00,972.29,6.43,33,25.14,0.46,0.00,0.00,0.00,26.80,1.58,0.00
Ibaraki,266,10.00,245.86,1.43,12,4.14,0.15,0.00,0.00,0.00,50.05,1.14,0.00
Ishikawa,316,27.00,311.86,3.86,2,1.29,0.11,0.00,0.00,0.00,171.20,1.34,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,46,0.00,45.14,0.00,1,0.14,0.02,0.00,0.00,0.00,107.07,0.61,0.00
Kagoshima,232,0.00,208.29,0.00,13,8.29,0.52,0.00,0.00,0.00,21.79,3.51,0.00
Kanagawa,2356,98.00,2241.14,14.00,70,28.00,0.30,0.00,0.00,0.00,40.48,0.89,0.00
Kochi,80,3.00,78.71,0.43,0,0.43,0.06,0.00,0.00,0.00,146.09,2.19,0.00
Kumamoto,157,3.00,87.86,0.43,43,14.29,0.82,0.00,0.00,0.00,8.70,12.24,0.00
Kyoto,708,20.00,626.57,2.86,31,17.43,0.68,0.00,0.29,0.01,25.95,1.08,1.64
Mie,77,1.00,67.00,0.14,3,2.57,0.15,0.00,0.00,0.00,26.67,2.19,0.00
Miyagi,149,1.00,142.29,0.14,2,1.57,0.07,0.00,0.00,0.00,49.50,0.57,0.00
Miyazaki,106,0.00,58.86,0.00,21,11.86,1.11,0.00,0.00,0.00,4.50,,0.00
Nagano,102,,92.14,,4,2.29,0.11,,,,52.44,2.30,
Nagasaki,61,2.00,52.29,0.29,2,2.00,0.15,0.00,0.14,0.01,15.38,0.95,7.14
Nara,221,2.00,204.14,0.29,6,5.29,0.40,0.00,0.00,0.00,17.10,1.09,0.00
Niigata,99,0.00,94.00,0.00,2,1.00,0.05,0.00,0.00,0.00,103.98,1.83,0.00
Oita,62,1.00,60.57,0.14,0,0.29,0.03,0.00,0.00,0.00,511.89,,0.00
Okayama,71,,59.29,,5,3.71,0.20,,,,11.69,1.74,
Okinawa,231,7.00,191.29,1.00,21,9.86,0.68,0.00,0.00,0.00,21.02,4.66,0.00
Osaka,3651,89.00,3111.43,12.71,221,126.43,1.43,1.00,0.43,0.00,17.60,1.43,0.34
Saga,72,0.00,65.86,0.00,3,2.14,0.26,0.00,0.00,0.00,15.94,1.57,0.00
Saitama,2199,73.00,2070.57,10.43,53,34.86,0.47,1.00,0.29,0.00,28.31,0.92,0.82
Shiga,163,1.00,153.71,0.14,6,2.57,0.18,0.00,0.00,0.00,15.83,0.93,0.00
Shimane,29,0.00,27.71,0.00,0,0.43,0.06,0.00,0.00,0.00,49.83,2.19,0.00
Shizuoka,234,1.00,158.57,0.14,34,16.43,0.45,0.00,0.00,0.00,12.21,3.49,0.00
Tochigi,169,0.00,157.57,0.00,2,3.14,0.16,0.00,0.00,0.00,20.35,0.77,0.00
Tokushima,18,1.00,13.43,0.14,2,1.14,0.16,0.00,0.00,0.00,16.46,,0.00
Tokyo,11861,329.00,11158.00,47.00,250,205.86,1.47,1.00,0.29,0.00,27.94,1.01,0.14
Tottori,10,0.00,6.43,0.00,3,0.71,0.13,0.00,0.00,0.00,19.31,,0.00
Toyama,236,22.00,235.43,3.14,0,0.14,0.01,0.00,0.00,0.00,283.14,0.37,0.00
Wakayama,140,3.00,123.29,0.43,6,4.43,0.48,0.00,0.00,0.00,16.06,1.60,0.00
Yamagata,75,1.00,75.00,0.14,0,0.00,0.00,0.00,0.00,0.00,2544.89,,0.00
Yamaguchi,53,0.00,49.14,0.00,2,0.86,0.06,0.00,0.00,0.00,28.41,1.14,0.00
Yamanashi,90,1.00,85.86,0.14,2,1.43,0.18,0.00,0.00,0.00,48.69,1.92,0.00
Zenkoku,32310,1003.00,29595.00,143.29,1126,716.86,0.57,3.00,1.71,0.00,26.14,1.29,0.24
