Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,105625,1141.00,105437.29,163.00,60,65.00,0.86,2.00,1.14,0.02,582.91,0.53,1.76
Akita,1890,26.00,1877.86,3.71,2,4.00,0.42,0.00,0.00,0.00,381.79,1.95,0.00
Aomori,5742,38.00,5715.71,5.43,16,7.00,0.57,2.00,0.43,0.03,258.84,0.49,6.12
Chiba,99895,1004.00,99739.71,143.43,52,48.00,0.76,1.00,0.86,0.01,747.53,0.60,1.79
Ehime,5218,81.00,5188.57,11.57,5,9.86,0.74,0.00,0.00,0.00,313.95,1.07,0.00
Fukui,3068,37.00,3057.86,5.29,1,3.29,0.43,0.00,0.00,0.00,353.25,0.70,0.00
Fukuoka,74101,615.00,74017.57,87.86,25,27.00,0.53,1.00,0.71,0.01,1151.29,0.57,2.65
Fukushima,9457,174.00,9448.57,24.86,2,2.57,0.14,0.00,0.00,0.00,1634.89,0.68,0.00
Gifu,18853,216.00,18793.57,30.86,27,18.43,0.93,1.00,0.29,0.01,435.97,0.76,1.55
Gunma,16620,173.00,16593.71,24.71,8,7.71,0.40,1.00,0.14,0.01,1005.79,0.68,1.85
Hiroshima,21738,198.00,21677.14,28.29,12,21.43,0.77,0.00,0.29,0.01,482.58,0.76,1.33
Hokkaido,60345,1468.00,60298.57,209.71,16,15.29,0.29,0.00,0.14,0.00,1426.74,0.52,0.93
Hyogo,77657,1389.00,77467.14,198.43,71,62.14,1.14,0.00,0.14,0.00,495.79,0.59,0.23
Ibaraki,24248,216.00,24196.29,30.86,25,15.29,0.54,0.00,0.14,0.01,636.61,0.57,0.93
Ishikawa,7910,124.00,7890.71,17.71,0,9.14,0.81,0.00,0.00,0.00,457.26,1.18,0.00
Iwate,3485,52.00,3482.14,7.43,2,0.86,0.07,0.00,0.00,0.00,2954.28,1.14,0.00
Kagawa,4691,37.00,4686.00,5.29,1,1.43,0.15,0.00,0.14,0.02,1557.93,0.61,10.00
Kagoshima,9065,65.00,9059.29,9.29,1,2.00,0.13,0.00,0.00,0.00,2211.18,0.80,0.00
Kanagawa,168087,1276.00,167854.00,182.29,85,71.00,0.77,5.00,2.71,0.03,968.46,0.60,3.82
Kochi,4113,31.00,4107.71,4.43,1,1.71,0.25,0.00,0.00,0.00,848.27,0.52,0.00
Kumamoto,14313,135.00,14292.29,19.29,6,5.14,0.30,0.00,0.00,0.00,869.07,0.48,0.00
Kyoto,35626,282.00,35555.43,40.29,30,21.86,0.85,1.00,0.71,0.03,661.82,0.75,3.27
Mie,14664,163.00,14639.14,23.29,15,6.43,0.36,0.00,0.14,0.01,976.33,0.62,2.22
Miyagi,16231,117.00,16219.71,16.71,2,3.86,0.17,0.00,0.00,0.00,969.16,0.35,0.00
Miyazaki,6140,41.00,6133.14,5.86,1,1.57,0.15,0.00,0.00,0.00,1013.71,0.37,0.00
Nagano,8777,96.00,8752.86,13.71,12,7.71,0.38,0.00,0.00,0.00,635.52,0.92,0.00
Nagasaki,6019,72.00,6001.14,10.29,7,5.14,0.39,0.00,0.14,0.01,670.26,1.02,2.78
Nara,15716,149.00,15684.57,21.29,12,8.86,0.67,0.00,0.00,0.00,736.43,0.61,0.00
Niigata,7923,60.00,7886.29,8.57,13,11.86,0.54,0.00,0.00,0.00,301.60,0.76,0.00
Oita,8135,84.00,8112.14,12.00,10,6.71,0.60,0.00,0.43,0.04,517.42,0.58,6.38
Okayama,15154,136.00,15120.71,19.43,18,8.57,0.46,0.00,0.14,0.01,1123.81,1.01,1.67
Okinawa,49805,327.00,49716.43,46.71,30,27.14,1.86,0.00,2.86,0.20,667.38,0.57,10.53
Osaka,200595,2985.00,200090.00,426.43,209,148.86,1.69,4.00,2.29,0.03,554.06,0.66,1.54
Saga,5778,29.00,5764.86,4.14,6,4.57,0.57,0.00,0.00,0.00,560.21,0.75,0.00
Saitama,115083,1012.00,114889.00,144.57,75,59.00,0.80,2.00,1.14,0.02,801.30,0.62,1.94
Shiga,12310,102.00,12280.86,14.57,5,10.14,0.72,0.00,0.29,0.02,510.62,0.70,2.82
Shimane,1632,4.00,1622.86,0.57,7,2.57,0.39,0.00,0.14,0.02,234.13,0.63,5.56
Shizuoka,26662,209.00,26634.14,29.86,10,10.00,0.28,0.00,0.57,0.02,918.76,0.53,5.71
Tochigi,15327,116.00,15285.71,16.57,17,12.43,0.64,0.00,0.14,0.01,486.43,0.64,1.15
Tokushima,3273,65.00,3263.00,9.29,1,2.86,0.40,0.00,0.14,0.02,490.13,0.71,5.00
Tokyo,376353,2975.00,375919.14,425.00,149,133.86,0.96,10.00,7.86,0.06,1225.01,0.69,5.87
Tottori,1644,5.00,1640.57,0.71,1,1.00,0.18,0.00,0.00,0.00,1426.31,1.83,0.00
Toyama,4812,51.00,4799.57,7.29,9,2.71,0.26,0.00,0.14,0.01,1070.03,0.74,5.26
Wakayama,5269,61.00,5252.71,8.71,8,4.86,0.53,0.00,0.00,0.00,621.36,0.73,0.00
Yamagata,3510,56.00,3505.86,8.00,1,1.71,0.16,0.00,0.00,0.00,989.85,0.59,0.00
Yamaguchi,5616,90.00,5601.43,12.86,1,4.29,0.32,0.00,0.14,0.01,593.96,0.81,3.33
Yamanashi,5131,29.00,5120.14,4.14,1,3.14,0.39,0.00,0.00,0.00,388.36,0.32,0.00
Zenkoku,1703306,17812.00,1700373.14,2544.57,1068,910.00,0.72,30.00,24.43,0.02,765.27,0.63,2.68
