Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,26493,562.00,26395.00,80.29,30,34.57,0.46,2.00,2.00,0.03,452.41,1.05,5.79
Akita,272,6.00,269.57,0.86,2,0.43,0.05,0.00,0.00,0.00,2286.52,,0.00
Aomori,881,20.00,858.86,2.86,4,6.43,0.52,0.00,0.00,0.00,108.05,2.93,0.00
Chiba,28202,526.00,27929.00,75.14,91,83.29,1.33,6.00,3.86,0.06,185.44,0.96,4.63
Ehime,1076,24.00,1073.43,3.43,2,0.86,0.06,0.00,0.00,0.00,726.73,1.64,0.00
Fukui,549,25.00,546.57,3.57,2,0.43,0.06,0.00,0.00,0.00,2318.06,2.19,0.00
Fukuoka,18551,319.00,18461.71,45.57,28,27.71,0.54,3.00,1.57,0.03,374.62,1.08,5.67
Fukushima,2234,97.00,2194.14,13.86,23,10.57,0.58,0.00,1.00,0.05,100.77,0.79,9.46
Gifu,4809,119.00,4796.00,17.00,8,3.29,0.17,1.00,0.57,0.03,978.85,0.85,17.39
Gunma,4742,93.00,4692.29,13.29,27,14.00,0.73,1.00,0.57,0.03,244.65,1.31,4.08
Hiroshima,5067,103.00,5061.71,14.71,1,1.43,0.05,0.00,0.00,0.00,1320.01,0.55,0.00
Hokkaido,20086,719.00,19899.86,102.71,73,50.29,0.96,4.00,2.71,0.05,221.00,0.94,5.40
Hyogo,18585,566.00,18428.14,80.86,78,44.14,0.81,0.00,0.71,0.01,320.03,1.59,1.62
Ibaraki,6259,123.00,6182.57,17.57,40,21.71,0.76,1.00,0.43,0.02,151.96,0.91,1.97
Ishikawa,1887,63.00,1883.86,9.00,0,1.14,0.10,1.00,0.14,0.01,1303.36,1.23,12.50
Iwate,571,30.00,563.00,4.29,6,2.00,0.16,0.00,0.00,0.00,333.04,6.59,0.00
Kagawa,772,18.00,768.43,2.57,3,0.71,0.08,0.00,0.00,0.00,439.93,0.66,0.00
Kagoshima,1765,27.00,1763.00,3.86,1,0.43,0.03,0.00,0.00,0.00,8551.70,,0.00
Kanagawa,46631,755.00,46366.00,107.86,93,78.43,0.85,6.00,3.14,0.03,309.04,0.89,4.01
Kochi,910,19.00,908.43,2.71,1,0.57,0.08,0.00,0.00,0.00,683.22,0.56,0.00
Kumamoto,3481,74.00,3471.86,10.57,7,2.00,0.12,0.00,0.14,0.01,1153.64,0.87,7.14
Kyoto,9211,164.00,9183.43,23.43,9,7.86,0.31,0.00,0.14,0.01,504.74,1.03,1.82
Mie,2618,65.00,2603.14,9.29,6,4.43,0.25,1.00,0.43,0.02,321.43,1.02,9.68
Miyagi,4217,26.00,4053.00,3.71,80,44.57,1.94,0.00,0.14,0.01,67.10,1.52,0.32
Miyazaki,1953,22.00,1953.00,3.14,0,0.00,0.00,0.00,0.14,0.01,,,0.32
Nagano,2464,41.00,2420.86,5.86,25,10.71,0.53,0.00,0.00,0.00,244.48,2.48,0.00
Nagasaki,1614,38.00,1613.29,5.43,0,0.14,0.01,0.00,0.14,0.01,7825.28,1.00,100.00
Nara,3482,49.00,3454.43,7.00,15,7.14,0.54,1.00,0.14,0.01,318.13,1.00,2.00
Niigata,1214,16.00,1185.14,2.29,18,7.43,0.34,0.00,0.00,0.00,86.21,0.94,0.00
Oita,1299,22.00,1298.14,3.14,0,0.29,0.03,0.00,0.00,0.00,4896.51,1.64,0.00
Okayama,2590,34.00,2578.71,4.86,2,3.86,0.20,0.00,0.14,0.01,221.57,0.59,3.70
Okinawa,8575,123.00,8492.57,17.57,35,24.00,1.65,1.00,0.14,0.01,234.97,1.31,0.60
Osaka,48606,1160.00,48290.71,165.71,147,89.00,1.01,2.00,2.00,0.02,369.82,1.25,2.25
Saga,1148,10.00,1140.29,1.43,4,2.57,0.32,0.00,0.00,0.00,114.56,0.46,0.00
Saitama,31203,676.00,30873.57,96.57,131,102.00,1.39,0.00,4.86,0.07,176.47,1.09,4.76
Shiga,2663,51.00,2643.86,7.29,6,5.43,0.38,0.00,0.43,0.03,160.24,0.55,7.89
Shimane,285,0.00,284.57,0.00,0,0.14,0.02,0.00,0.00,0.00,2413.88,,0.00
Shizuoka,5438,107.00,5398.00,15.29,9,11.71,0.32,2.00,1.00,0.03,180.90,0.71,8.54
Tochigi,4335,69.00,4276.86,9.86,30,15.86,0.82,0.00,0.14,0.01,187.20,1.31,0.90
Tokushima,464,18.00,463.71,2.57,0,0.29,0.04,0.00,0.14,0.02,653.81,0.61,50.00
Tokyo,116293,1612.00,115388.00,230.29,409,251.00,1.80,7.00,10.86,0.08,280.31,1.08,4.33
Tottori,210,2.00,210.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,4.33
Toyama,913,28.00,910.86,4.00,1,0.57,0.06,0.00,0.00,0.00,1403.78,1.00,0.00
Wakayama,1187,18.00,1177.29,2.57,5,2.29,0.25,0.00,0.00,0.00,577.07,2.69,0.00
Yamagata,565,15.00,556.57,2.14,4,1.71,0.16,0.00,0.00,0.00,207.60,3.60,0.00
Yamaguchi,1395,43.00,1390.86,6.14,2,0.86,0.06,0.00,0.14,0.01,1572.22,1.34,16.67
Yamanashi,954,18.00,948.14,2.57,1,1.86,0.23,0.00,0.14,0.02,641.63,,7.69
Zenkoku,448719,8715.00,445302.43,1245.00,1459,980.14,0.78,39.00,38.00,0.03,272.15,1.07,3.88
