Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5217,83.00,5138.14,11.86,38,21.00,0.28,0.00,0.57,0.01,127.40,0.88,2.72
Akita,53,0.00,53.00,0.00,0,0.00,0.00,0.00,0.00,0.00,126.14,,2.72
Aomori,35,1.00,35.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,2.72
Chiba,3784,70.00,3698.71,10.00,38,21.00,0.33,0.00,0.29,0.00,83.18,0.81,1.36
Ehime,114,6.00,114.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,1.36
Fukui,244,10.00,244.00,1.43,0,0.00,0.00,0.00,0.14,0.02,,,1.36
Fukuoka,5017,95.00,5008.29,13.57,0,2.00,0.04,0.00,0.71,0.01,532.48,0.34,35.71
Fukushima,242,2.00,230.86,0.29,0,3.00,0.16,0.00,0.00,0.00,67.55,1.70,0.00
Gifu,616,10.00,604.57,1.43,5,2.71,0.14,0.00,0.00,0.00,313.47,2.59,0.00
Gunma,698,19.00,683.14,2.71,2,5.00,0.26,0.00,0.00,0.00,33.27,0.48,0.00
Hiroshima,506,3.00,487.29,0.43,10,4.43,0.16,0.00,0.00,0.00,150.80,2.42,0.00
Hokkaido,2032,107.00,1985.43,15.29,25,12.57,0.24,0.00,0.14,0.00,104.09,1.42,1.14
Hyogo,2636,59.00,2605.43,8.43,12,9.43,0.17,2.00,0.43,0.01,119.45,0.78,4.55
Ibaraki,637,17.00,630.00,2.43,5,1.86,0.07,0.00,0.14,0.01,252.30,1.13,7.69
Ishikawa,773,46.00,762.57,6.57,2,2.71,0.24,0.00,0.29,0.03,150.82,0.96,10.53
Iwate,23,0.00,23.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,10.53
Kagawa,93,2.00,93.00,0.29,0,0.00,0.00,0.00,0.00,0.00,284.72,,10.53
Kagoshima,400,12.00,385.14,1.71,0,3.43,0.22,0.00,0.00,0.00,165.27,3.60,0.00
Kanagawa,6679,136.00,6493.57,19.43,91,42.29,0.46,0.00,0.14,0.00,80.09,0.84,0.34
Kochi,137,4.00,137.00,0.57,0,0.00,0.00,0.00,0.00,0.00,,,0.34
Kumamoto,572,8.00,571.43,1.14,0,0.14,0.01,0.00,0.00,0.00,1938.39,0.61,0.00
Kyoto,1710,25.00,1686.29,3.57,0,7.29,0.28,0.00,0.00,0.00,168.02,0.99,0.00
Mie,489,7.00,479.43,1.00,5,2.71,0.15,0.00,0.29,0.02,145.59,1.39,10.53
Miyagi,385,2.00,373.71,0.29,2,2.86,0.12,0.00,0.00,0.00,36.46,0.53,0.00
Miyazaki,344,1.00,344.00,0.14,0,0.00,0.00,0.00,0.00,0.00,2334.31,,0.00
Nagano,303,1.00,302.71,0.14,0,0.29,0.01,0.00,0.00,0.00,318.86,0.52,0.00
Nagasaki,236,3.00,236.00,0.43,0,0.00,0.00,0.00,0.00,0.00,8013.13,,0.00
Nara,562,9.00,557.57,1.29,2,1.14,0.09,0.00,0.00,0.00,324.08,1.10,0.00
Niigata,170,0.00,166.57,0.00,2,0.71,0.03,0.00,0.00,0.00,65.71,0.51,0.00
Oita,158,2.00,158.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,152,,149.00,,2,0.57,0.03,,,,386.85,1.64,
Okinawa,2407,46.00,2375.43,6.57,18,7.86,0.54,1.00,0.14,0.01,168.49,1.10,1.82
Osaka,10399,201.00,10219.00,28.71,66,48.43,0.55,1.00,1.29,0.01,113.87,0.89,2.65
Saga,245,0.00,244.14,0.00,1,0.14,0.02,0.00,0.00,0.00,,1.00,0.00
Saitama,4547,100.00,4482.86,14.29,25,16.29,0.22,0.00,0.00,0.00,159.19,0.91,0.00
Shiga,490,8.00,482.29,1.14,4,1.71,0.12,0.00,0.14,0.01,270.57,1.64,8.33
Shimane,140,0.00,138.00,0.00,0,0.43,0.06,0.00,0.00,0.00,667.15,,0.00
Shizuoka,526,1.00,521.00,0.14,0,1.29,0.04,0.00,0.00,0.00,224.43,0.77,0.00
Tochigi,427,1.00,408.71,0.14,1,5.71,0.30,0.00,0.00,0.00,45.23,0.89,0.00
Tokushima,147,9.00,147.00,1.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,25113,400.00,24566.43,57.14,270,129.29,0.93,1.00,1.43,0.01,106.11,0.90,1.10
Tottori,36,0.00,36.00,0.00,0,0.00,0.00,0.00,0.00,0.00,79.06,,1.10
Toyama,412,25.00,410.29,3.57,2,0.29,0.03,0.00,0.00,0.00,1069.50,1.00,0.00
Wakayama,238,4.00,237.29,0.57,0,0.29,0.03,0.00,0.00,0.00,893.04,,0.00
Yamagata,78,1.00,78.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,196,2.00,195.14,0.29,1,0.14,0.01,0.00,0.14,0.01,1323.15,1.00,100.00
Yamanashi,180,6.00,180.00,0.86,0,0.00,0.00,0.00,0.14,0.02,1525.96,,100.00
Zenkoku,80598,1544.00,79158.43,220.57,629,359.00,0.29,5.00,6.43,0.01,119.82,0.89,1.79
