Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,57622,1016.00,56503.57,145.14,515,320.86,4.25,3.00,0.86,0.01,117.25,1.32,0.27
Akita,1129,21.00,1094.71,3.00,12,10.29,1.08,0.00,0.00,0.00,76.16,1.83,0.00
Aomori,3028,32.00,2906.86,4.57,42,29.71,2.41,0.00,0.00,0.00,78.08,1.51,0.00
Chiba,60217,743.00,57310.57,106.14,1038,838.14,13.34,4.00,1.00,0.02,40.05,1.14,0.12
Ehime,3385,77.00,3217.57,11.00,69,43.00,3.24,0.00,0.00,0.00,58.32,1.75,0.00
Fukui,1935,36.00,1872.00,5.14,18,20.29,2.66,0.00,0.00,0.00,42.21,0.84,0.00
Fukuoka,47282,546.00,45029.43,78.00,1040,614.29,12.03,2.00,1.29,0.03,44.21,1.21,0.21
Fukushima,6940,162.00,6573.29,23.14,230,91.29,4.99,0.00,0.00,0.00,47.29,1.11,0.00
Gifu,10509,189.00,10232.00,27.00,123,68.71,3.48,0.00,0.14,0.01,127.62,1.77,0.21
Gunma,10332,155.00,9937.14,22.14,166,109.57,5.69,0.00,0.00,0.00,49.76,0.98,0.00
Hiroshima,13084,180.00,12823.86,25.71,112,80.86,2.89,0.00,0.14,0.01,98.33,1.30,0.18
Hokkaido,48253,1429.00,47122.14,204.14,480,306.14,5.87,0.00,0.29,0.01,102.43,1.19,0.09
Hyogo,48323,1323.00,47080.57,189.00,607,362.00,6.66,1.00,0.57,0.01,79.50,1.21,0.16
Ibaraki,15238,172.00,14532.14,24.57,274,207.00,7.25,0.00,0.29,0.01,40.00,1.13,0.14
Ishikawa,6009,119.00,5794.71,17.00,98,59.14,5.23,0.00,0.14,0.01,49.20,0.87,0.24
Iwate,2281,47.00,2189.57,6.71,36,25.00,2.06,0.00,0.00,0.00,64.00,1.52,0.00
Kagawa,2763,32.00,2609.57,4.57,60,42.57,4.49,0.00,0.00,0.00,43.14,1.36,0.00
Kagoshima,4831,41.00,4506.86,5.86,154,83.57,5.26,0.00,0.29,0.02,44.14,2.06,0.34
Kanagawa,103860,1016.00,98568.29,145.14,1803,1551.29,16.84,2.00,2.43,0.03,36.28,1.13,0.16
Kochi,2238,30.00,2193.71,4.29,24,10.57,1.53,1.00,0.14,0.02,121.94,1.06,1.35
Kumamoto,8164,121.00,7902.71,17.29,0,83.86,4.83,0.00,0.00,0.00,46.30,1.07,0.00
Kyoto,21342,249.00,20468.43,35.57,372,242.14,9.43,0.00,0.00,0.00,53.36,1.26,0.00
Mie,6642,114.00,6359.71,16.29,131,73.57,4.16,0.00,0.00,0.00,59.22,1.43,0.00
Miyagi,11067,92.00,10659.57,13.14,220,101.29,4.42,1.00,0.14,0.01,77.28,1.53,0.14
Miyazaki,3581,27.00,3470.14,3.86,0,26.14,2.46,0.00,0.00,0.00,83.77,1.19,0.00
Nagano,5927,94.00,5743.29,13.43,84,47.00,2.31,0.00,0.00,0.00,74.77,1.11,0.00
Nagasaki,3960,69.00,3808.00,9.86,73,40.71,3.11,0.00,0.00,0.00,62.57,1.36,0.00
Nara,10097,134.00,9796.14,19.14,115,80.57,6.09,0.00,0.14,0.01,76.56,1.21,0.18
Niigata,4858,54.00,4616.57,7.71,103,66.14,3.01,0.00,0.00,0.00,42.58,1.23,0.00
Oita,4153,64.00,3981.00,9.14,83,44.43,3.95,0.00,0.00,0.00,68.49,1.64,0.00
Okayama,9440,127.00,9040.57,18.14,217,101.71,5.40,0.00,0.00,0.00,61.53,1.27,0.00
Okinawa,30775,243.00,29117.57,34.71,732,450.86,30.91,1.00,0.57,0.04,37.06,1.11,0.13
Osaka,127294,2739.00,123494.29,391.29,1654,1017.57,11.54,4.00,1.57,0.02,75.88,1.16,0.15
Saga,3220,26.00,3036.43,3.71,89,44.29,5.48,0.00,0.29,0.04,57.05,1.66,0.65
Saitama,71173,858.00,67253.43,122.57,1497,1123.14,15.29,1.00,0.71,0.01,36.32,1.19,0.06
Shiga,7164,94.00,6784.29,13.43,164,98.86,7.00,0.00,0.00,0.00,49.76,1.47,0.00
Shimane,857,2.00,817.00,0.29,18,9.71,1.46,0.00,0.00,0.00,53.71,1.09,0.00
Shizuoka,13081,158.00,12365.43,22.57,326,189.00,5.22,1.00,0.14,0.00,44.49,1.40,0.08
Tochigi,9847,93.00,9432.00,13.29,171,113.57,5.88,1.00,0.71,0.04,47.56,1.03,0.63
Tokushima,1887,63.00,1863.00,9.00,11,6.86,0.95,0.00,0.00,0.00,151.52,0.90,0.00
Tokyo,263970,2325.00,252151.14,332.14,4989,3331.00,23.84,6.00,2.71,0.02,41.50,1.03,0.08
Tottori,1055,3.00,1002.14,0.43,21,14.71,2.67,0.00,0.00,0.00,24.81,0.74,0.00
Toyama,2766,38.00,2618.14,5.43,71,39.71,3.84,0.00,0.00,0.00,41.59,1.46,0.00
Wakayama,3339,50.00,3254.86,7.14,31,24.00,2.63,0.00,0.14,0.02,71.54,0.87,0.60
Yamagata,2462,47.00,2379.00,6.71,26,24.00,2.25,0.00,0.00,0.00,55.67,1.21,0.00
Yamaguchi,3600,80.00,3479.43,11.43,57,30.14,2.25,0.00,0.00,0.00,102.98,1.87,0.00
Yamanashi,2991,21.00,2784.43,3.00,54,46.43,5.76,0.00,0.00,0.00,38.23,1.22,0.00
Zenkoku,1083971,15351.00,1039777.29,2193.00,18210,12345.71,9.82,28.00,14.71,0.01,50.13,1.14,0.12
