Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,37130,656.00,35796.86,93.71,424,346.57,4.60,3.00,2.57,0.03,71.82,1.11,0.74
Akita,620,9.00,576.29,1.29,19,12.00,1.26,0.00,0.00,0.00,25.38,0.98,0.00
Aomori,1838,26.00,1755.57,3.71,25,25.00,2.03,0.00,0.29,0.02,49.88,1.40,1.14
Chiba,34691,648.00,34267.86,92.57,117,116.00,1.85,6.00,3.00,0.05,173.85,0.93,2.59
Ehime,2555,60.00,2491.14,8.57,22,16.57,1.25,3.00,1.71,0.13,86.15,0.88,10.34
Fukui,962,33.00,941.57,4.71,2,6.71,0.88,0.00,0.00,0.00,78.31,0.83,0.00
Fukuoka,27608,374.00,26074.14,53.43,403,412.86,8.08,2.00,1.86,0.04,44.81,1.24,0.45
Fukushima,3966,129.00,3787.29,18.43,38,51.14,2.79,0.00,0.57,0.03,47.14,1.20,1.12
Gifu,6905,140.00,6541.14,20.00,127,99.57,5.04,2.00,0.43,0.02,52.72,1.58,0.43
Gunma,6842,109.00,6550.71,15.57,74,118.29,6.14,2.00,0.71,0.04,53.43,3.44,0.60
Hiroshima,7100,111.00,6647.29,15.86,168,114.71,4.10,0.00,0.14,0.01,45.49,1.53,0.12
Hokkaido,27511,906.00,26279.57,129.43,421,329.57,6.32,5.00,4.00,0.08,65.08,1.53,1.21
Hyogo,35552,797.00,34400.43,113.86,270,327.43,6.02,19.00,12.71,0.23,56.23,0.85,3.88
Ibaraki,8680,135.00,8519.00,19.29,73,42.29,1.48,0.00,0.00,0.00,128.60,0.97,0.00
Ishikawa,2957,88.00,2791.86,12.57,41,45.43,4.02,0.00,1.43,0.13,46.56,1.44,3.14
Iwate,1122,36.00,1071.71,5.14,18,15.86,1.31,0.00,0.43,0.04,37.35,0.87,2.70
Kagawa,1629,23.00,1496.71,3.29,36,38.14,4.02,0.00,0.00,0.00,31.02,1.57,0.00
Kagoshima,2649,28.00,2505.43,4.00,52,41.57,2.62,0.00,0.00,0.00,34.94,1.12,0.00
Kanagawa,56253,841.00,55425.86,120.14,277,229.71,2.49,4.00,2.57,0.03,161.66,1.08,1.12
Kochi,1126,20.00,1114.71,2.86,3,4.14,0.60,0.00,0.00,0.00,84.79,0.52,0.00
Kumamoto,4797,83.00,4493.29,11.86,67,67.57,3.89,0.00,0.43,0.02,63.35,1.62,0.63
Kyoto,13813,194.00,13360.57,27.71,96,122.43,4.77,1.00,1.00,0.04,64.32,1.01,0.82
Mie,4216,93.00,4088.00,13.29,45,36.86,2.09,2.00,0.71,0.04,68.03,0.97,1.94
Miyagi,8361,74.00,8290.57,10.57,8,24.29,1.06,0.00,0.71,0.03,185.79,0.98,2.94
Miyazaki,2657,24.00,2471.71,3.43,53,58.71,5.52,1.00,0.29,0.03,45.39,3.54,0.49
Nagano,4154,72.00,4066.29,10.29,25,25.57,1.26,0.00,0.29,0.01,104.78,1.11,1.12
Nagasaki,2563,46.00,2418.86,6.57,34,42.86,3.27,1.00,0.57,0.04,36.14,1.35,1.33
Nara,7065,91.00,6825.29,13.00,71,70.14,5.30,3.00,1.71,0.13,56.36,1.00,2.44
Niigata,2646,27.00,2528.43,3.86,55,30.57,1.39,2.00,0.29,0.01,56.04,1.23,0.93
Oita,2525,30.00,2309.71,4.29,59,60.86,5.41,2.00,0.29,0.03,25.05,1.32,0.47
Okayama,5257,49.00,4824.71,7.00,133,121.86,6.47,0.00,1.29,0.07,27.48,1.39,1.06
Okinawa,13263,139.00,12996.43,19.86,132,69.29,4.75,0.00,0.29,0.02,135.93,1.17,0.41
Osaka,91184,1785.00,88544.43,255.00,971,754.43,8.56,55.00,29.71,0.34,65.94,0.89,3.94
Saga,2041,15.00,1892.86,2.14,45,43.14,5.33,1.00,0.14,0.02,31.24,1.80,0.33
Saitama,40289,752.00,39564.86,107.43,278,202.00,2.75,1.00,0.86,0.01,125.56,1.06,0.42
Shiga,4257,67.00,4103.86,9.57,55,44.57,3.16,0.00,0.57,0.04,57.80,1.12,1.28
Shimane,385,0.00,373.00,0.00,6,2.86,0.43,0.00,0.00,0.00,84.32,1.04,0.00
Shizuoka,6938,129.00,6773.14,18.43,65,43.00,1.19,2.00,0.86,0.02,116.32,1.23,1.99
Tochigi,5650,74.00,5560.14,10.57,22,26.00,1.35,1.00,0.43,0.02,144.87,1.26,1.65
Tokushima,1506,52.00,1462.00,7.43,13,12.14,1.68,1.00,0.71,0.10,48.31,0.57,5.88
Tokyo,148092,1923.00,145476.14,274.71,925,735.57,5.26,3.00,3.43,0.02,126.36,1.03,0.47
Tottori,404,2.00,390.00,0.29,3,3.86,0.70,0.00,0.00,0.00,102.68,1.78,0.00
Toyama,1428,32.00,1399.71,4.57,8,7.43,0.72,1.00,0.29,0.03,98.70,0.74,3.85
Wakayama,2389,34.00,2338.29,4.86,19,15.43,1.69,0.00,0.14,0.02,71.56,0.77,0.93
Yamagata,1622,36.00,1593.00,5.14,14,7.29,0.68,0.00,0.29,0.03,100.42,0.71,3.92
Yamaguchi,2170,49.00,2033.29,7.00,49,35.00,2.61,0.00,0.43,0.03,54.00,1.64,1.22
Yamanashi,1334,19.00,1277.71,2.71,20,13.57,1.68,0.00,0.00,0.00,76.88,1.26,0.00
Zenkoku,648702,11060.00,630491.43,1580.00,5881,5070.86,4.03,123.00,78.14,0.06,81.83,1.09,1.54
