Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,501,34.00,494.57,4.86,5,1.43,0.02,0.00,0.00,0.00,,1.29,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,,,,,0.00
Aomori,27,0.00,27.00,0.00,0,0.00,0.00,0.00,,,128.56,,0.00
Chiba,888,40.00,882.71,5.71,0,1.71,0.03,0.00,0.29,0.00,79.91,0.58,16.67
Ehime,68,3.00,51.29,0.43,17,2.86,0.22,0.00,0.00,0.00,67.22,8.50,0.00
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,657,25.00,654.29,3.57,1,0.86,0.02,1.00,0.14,0.00,598.17,0.90,16.67
Fukushima,81,0.00,81.00,0.00,0,0.00,0.00,0.00,0.00,0.00,107.60,,16.67
Gifu,150,7.00,150.00,1.00,0,0.00,0.00,1.00,0.14,0.01,5092.21,,16.67
Gunma,147,18.00,147.00,2.57,0,0.00,0.00,0.00,0.00,0.00,996.12,,16.67
Hiroshima,165,2.00,165.00,0.29,0,0.00,0.00,0.00,0.00,0.00,197.71,,16.67
Hokkaido,983,70.00,955.57,10.00,4,7.86,0.15,2.00,3.29,0.06,50.14,0.52,41.82
Hyogo,697,37.00,690.71,5.29,3,2.29,0.04,2.00,0.71,0.01,136.37,0.65,31.25
Ibaraki,168,9.00,168.00,1.29,0,0.00,0.00,0.00,0.00,0.00,568.17,,31.25
Ishikawa,284,20.00,280.14,2.86,0,1.29,0.11,1.00,0.57,0.05,90.84,0.55,44.44
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,44.44
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,44.44
Kagoshima,10,0.00,10.86,0.00,-1,-0.14,-0.01,0.00,,,59.00,,44.44
Kanagawa,1236,62.00,1181.14,8.86,33,12.29,0.13,3.00,2.14,0.02,70.22,0.88,17.44
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,17.44
Kumamoto,48,3.00,48.00,0.43,0,0.00,0.00,0.00,0.14,0.01,230.46,,17.44
Kyoto,357,13.00,351.14,1.86,1,1.43,0.06,0.00,0.00,0.00,100.37,0.54,0.00
Mie,45,1.00,45.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Miyagi,88,1.00,88.00,0.14,0,0.00,0.00,0.00,0.14,0.01,,,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,,,,,0.00
Nagano,76,,74.86,,0,0.29,0.01,,,,85.22,0.41,
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,
Nara,90,2.00,89.86,0.29,0,0.14,0.01,0.00,0.00,0.00,158.19,0.37,0.00
Niigata,82,0.00,82.00,0.00,0,0.00,0.00,0.00,,,84.58,,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,25,,24.29,,0,0.29,0.02,,,,89.20,,
Okinawa,142,6.00,142.00,0.86,0,0.00,0.00,0.00,0.14,0.01,,,
Osaka,1765,63.00,1742.86,9.00,15,7.00,0.08,1.00,0.57,0.01,130.88,0.76,8.16
Saga,46,0.00,45.29,0.00,0,0.14,0.02,0.00,0.00,0.00,168.46,0.46,0.00
Saitama,977,45.00,966.29,6.43,4,4.43,0.06,1.00,0.57,0.01,61.27,0.59,12.90
Shiga,97,1.00,97.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,12.90
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,,,405.14,,12.90
Shizuoka,73,1.00,73.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,12.90
Tochigi,57,0.00,55.71,0.00,0,0.43,0.02,0.00,,,155.25,,
Tokushima,5,1.00,5.00,0.14,0,0.00,0.00,0.00,,,,,
Tokyo,5027,212.00,4916.86,30.29,30,31.00,0.22,9.00,5.86,0.04,77.99,0.60,18.89
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,18.89
Toyama,224,18.00,219.43,2.57,2,1.14,0.11,2.00,0.71,0.07,156.13,0.54,62.50
Wakayama,63,3.00,62.43,0.43,0,0.14,0.02,0.00,0.14,0.02,704.35,,100.00
Yamagata,69,0.00,69.00,0.00,0,0.00,0.00,0.00,,,778.75,,100.00
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,,,137.19,,100.00
Yamanashi,57,0.00,56.29,0.00,0,0.14,0.02,0.00,0.00,0.00,379.91,0.61,0.00
Zenkoku,15873,710.00,15591.57,101.43,114,77.00,0.06,23.00,15.71,0.01,97.79,0.64,20.41
