Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,26746,571.00,26625.86,81.57,31,36.14,0.48,1.00,1.29,0.02,473.03,0.99,3.56
Akita,278,6.00,275.43,0.86,1,0.86,0.09,0.00,0.00,0.00,210.17,3.60,0.00
Aomori,902,20.00,892.14,2.86,6,3.00,0.24,0.00,0.00,0.00,103.50,0.55,0.00
Chiba,28810,545.00,28530.71,77.86,74,86.86,1.38,3.00,2.71,0.04,194.64,0.99,3.12
Ehime,1110,24.00,1084.57,3.43,23,4.86,0.37,0.00,0.00,0.00,425.90,3.45,0.00
Fukui,553,25.00,551.43,3.57,0,0.57,0.07,0.00,0.00,0.00,503.75,2.69,0.00
Fukuoka,18765,327.00,18670.14,46.71,15,30.57,0.60,2.00,1.14,0.02,370.14,1.00,3.74
Fukushima,2336,106.00,2290.14,15.14,9,14.57,0.80,2.00,1.29,0.07,99.63,1.35,8.82
Gifu,4845,123.00,4824.86,17.57,12,5.14,0.26,1.00,0.57,0.03,722.67,1.78,11.11
Gunma,4849,98.00,4799.86,14.00,18,15.29,0.79,4.00,0.71,0.04,186.69,1.21,4.67
Hiroshima,5087,104.00,5075.29,14.86,1,2.86,0.10,1.00,0.14,0.01,1623.78,1.64,5.00
Hokkaido,20463,735.00,20299.14,105.00,42,53.86,1.03,2.00,2.29,0.04,211.81,1.05,4.24
Hyogo,18928,573.00,18780.71,81.86,23,49.00,0.90,0.00,1.00,0.02,223.92,1.18,2.04
Ibaraki,6451,124.00,6364.86,17.71,33,27.43,0.96,0.00,0.14,0.01,145.22,1.20,0.52
Ishikawa,1895,64.00,1891.71,9.14,1,1.14,0.10,1.00,0.14,0.01,1017.42,1.00,12.50
Iwate,589,30.00,582.57,4.29,1,2.57,0.21,0.00,0.00,0.00,126.88,1.52,0.00
Kagawa,779,18.00,777.00,2.57,0,1.00,0.11,0.00,0.00,0.00,391.45,1.49,0.00
Kagoshima,1775,28.00,1770.00,4.00,0,1.43,0.09,0.00,0.14,0.01,1153.66,3.16,10.00
Kanagawa,47213,769.00,46967.14,109.86,72,83.14,0.90,4.00,2.00,0.02,324.32,1.00,2.41
Kochi,913,19.00,911.71,2.71,1,0.43,0.06,0.00,0.00,0.00,1103.49,0.81,0.00
Kumamoto,3493,74.00,3486.00,10.57,2,1.71,0.10,0.00,0.00,0.00,1045.35,1.47,0.00
Kyoto,9269,166.00,9240.29,23.71,0,8.29,0.32,0.00,0.29,0.01,651.40,0.85,3.45
Mie,2650,67.00,2636.14,9.57,7,4.57,0.26,0.00,0.29,0.02,329.18,0.98,6.25
Miyagi,4798,27.00,4520.43,3.86,54,83.00,3.62,0.00,0.14,0.01,39.88,1.72,0.17
Miyazaki,1953,22.00,1953.00,3.14,0,0.00,0.00,0.00,0.00,0.00,,,0.17
Nagano,2552,41.00,2511.00,5.86,10,12.57,0.62,0.00,0.00,0.00,117.68,1.42,0.00
Nagasaki,1617,38.00,1615.29,5.43,1,0.43,0.03,0.00,0.00,0.00,3655.03,2.19,0.00
Nara,3531,51.00,3503.29,7.29,15,7.00,0.53,1.00,0.29,0.02,297.28,1.16,4.08
Niigata,1313,16.00,1260.43,2.29,18,14.14,0.64,0.00,0.00,0.00,70.23,1.78,0.00
Oita,1301,22.00,1300.29,3.14,0,0.29,0.03,0.00,0.00,0.00,2595.41,1.00,0.00
Okayama,2630,35.00,2611.86,5.00,3,5.71,0.30,0.00,0.14,0.01,326.12,1.08,2.50
Okinawa,8843,126.00,8706.14,18.00,75,38.29,2.62,3.00,0.43,0.03,172.32,1.43,1.12
Osaka,49420,1169.00,49018.71,167.00,183,116.29,1.32,2.00,1.29,0.01,284.27,1.30,1.11
Saga,1163,11.00,1157.00,1.57,0,2.14,0.26,0.00,0.14,0.02,280.28,0.88,6.67
Saitama,31860,691.00,31543.71,98.71,136,93.86,1.28,0.00,2.14,0.03,191.26,0.95,2.28
Shiga,2706,52.00,2686.00,7.43,7,6.14,0.43,1.00,0.14,0.01,261.23,0.97,2.33
Shimane,285,0.00,285.00,0.00,0,0.00,0.00,0.00,0.00,0.00,2417.52,,2.33
Shizuoka,5518,115.00,5478.57,16.43,19,11.43,0.32,1.00,1.14,0.03,274.88,0.87,10.00
Tochigi,4451,70.00,4400.29,10.00,20,16.57,0.86,0.00,0.14,0.01,148.22,1.13,0.86
Tokushima,473,18.00,467.71,2.57,2,1.29,0.18,0.00,0.00,0.00,510.01,2.19,0.00
Tokyo,118041,1661.00,117193.00,237.29,337,249.71,1.79,18.00,7.00,0.05,267.84,1.03,2.80
Tottori,210,2.00,210.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,2.80
Toyama,923,28.00,918.29,4.00,2,1.43,0.14,0.00,0.00,0.00,554.51,2.36,0.00
Wakayama,1213,18.00,1197.57,2.57,9,3.71,0.41,0.00,0.00,0.00,253.38,1.74,0.00
Yamagata,687,16.00,621.43,2.29,20,17.43,1.64,0.00,0.14,0.01,42.06,4.27,0.82
Yamaguchi,1399,43.00,1396.86,6.14,2,0.57,0.04,0.00,0.00,0.00,985.97,1.00,0.00
Yamanashi,956,18.00,955.14,2.57,0,0.29,0.04,0.00,0.00,0.00,520.81,0.28,0.00
Zenkoku,456542,8906.00,452838.71,1272.29,1285,1117.57,0.89,47.00,27.29,0.02,250.12,1.12,2.44
