Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,107287,1161.00,106953.29,165.86,189,69.00,0.91,0.00,0.00,0.00,2537.84,4.06,0.00
Akita,1937,27.00,1935.00,3.86,1,0.43,0.05,0.00,0.00,0.00,9386.25,,0.00
Aomori,5940,38.00,5918.00,5.43,12,5.29,0.43,0.00,0.00,0.00,1715.52,13.19,0.00
Chiba,101368,1028.00,100935.71,146.86,238,92.43,1.47,0.00,0.00,0.00,1799.99,5.28,0.00
Ehime,5489,82.00,5432.43,11.71,38,11.00,0.83,0.00,0.00,0.00,1287.84,,0.00
Fukui,3177,38.00,3133.57,5.43,28,8.43,1.11,0.00,0.00,0.00,862.85,11.22,0.00
Fukuoka,75332,627.00,74967.00,89.57,229,74.14,1.45,0.00,0.00,0.00,1953.18,6.13,0.00
Fukushima,9604,176.00,9553.00,25.14,29,10.71,0.59,0.00,0.00,0.00,1295.41,3.94,0.00
Gifu,19499,219.00,19359.29,31.29,74,30.86,1.56,0.00,0.00,0.00,1147.09,17.28,0.00
Gunma,17693,178.00,17474.86,25.43,94,53.86,2.80,0.00,0.29,0.01,509.67,6.57,0.53
Hiroshima,23287,203.00,22580.00,29.00,429,149.29,5.34,0.00,0.14,0.01,281.92,11.31,0.10
Hokkaido,61910,1475.00,61664.00,210.71,132,52.86,1.01,0.00,0.00,0.00,1412.69,2.08,0.00
Hyogo,79260,1398.00,79013.29,199.71,144,49.71,0.91,0.00,0.00,0.00,2477.82,3.39,0.00
Ibaraki,24713,220.00,24555.86,31.43,101,31.43,1.10,0.00,0.00,0.00,1710.14,9.81,0.00
Ishikawa,8100,138.00,8069.86,19.71,16,6.43,0.57,1.00,0.29,0.03,1341.13,1.57,4.44
Iwate,3524,53.00,3503.86,7.57,10,4.57,0.38,0.00,0.00,0.00,1130.96,4.42,0.00
Kagawa,4782,38.00,4733.00,5.43,22,10.14,1.07,0.00,0.00,0.00,871.23,9.58,0.00
Kagoshima,9503,66.00,9225.00,9.43,180,54.29,3.42,0.00,0.00,0.00,427.95,42.43,0.00
Kanagawa,170810,1319.00,170180.00,188.43,354,134.14,1.46,0.00,0.00,0.00,2091.79,4.17,0.00
Kochi,4190,33.00,4177.57,4.71,4,3.14,0.46,0.00,0.00,0.00,1968.24,9.10,0.00
Kumamoto,14457,136.00,14419.00,19.43,0,8.71,0.50,0.00,0.00,0.00,3039.37,,0.00
Kyoto,36819,292.00,36440.43,41.71,169,84.57,3.29,0.00,0.00,0.00,607.86,3.18,0.00
Mie,14884,163.00,14840.29,23.29,26,8.43,0.48,0.00,0.00,0.00,3623.75,5.83,0.00
Miyagi,16356,118.00,16313.00,16.86,31,9.14,0.40,0.00,0.00,0.00,3375.98,8.90,0.00
Miyazaki,6163,41.00,6157.86,5.86,0,1.43,0.13,0.00,0.00,0.00,6148.95,,0.00
Nagano,9237,97.00,9061.43,13.86,111,36.86,1.81,0.00,0.00,0.00,372.43,4.17,0.00
Nagasaki,6219,73.00,6157.29,10.43,31,13.29,1.01,0.00,0.00,0.00,891.28,15.53,0.00
Nara,16270,149.00,16082.14,21.29,85,43.00,3.25,0.00,0.00,0.00,584.27,7.48,0.00
Niigata,8481,63.00,8317.57,9.00,102,32.29,1.47,0.00,0.14,0.01,401.14,2.67,0.44
Oita,8242,84.00,8201.57,12.00,27,7.86,0.70,0.00,0.00,0.00,2728.55,,0.00
Okayama,15720,136.00,15607.86,19.43,67,22.86,1.21,0.00,0.00,0.00,1442.01,17.12,0.00
Okinawa,55897,398.00,52468.86,56.86,1759,733.14,50.26,0.00,0.00,0.00,132.97,9.91,0.00
Osaka,206431,3065.00,204748.86,437.86,886,359.14,4.07,1.00,0.14,0.00,920.36,4.33,0.04
Saga,6008,30.00,5915.00,4.29,58,19.00,2.35,0.00,0.00,0.00,674.00,9.15,0.00
Saitama,116953,1059.00,116380.86,151.29,332,119.57,1.63,0.00,0.00,0.00,1793.48,5.55,0.00
Shiga,12857,104.00,12658.00,14.86,82,47.29,3.35,0.00,0.00,0.00,360.68,4.30,0.00
Shimane,1862,5.00,1795.86,0.71,40,13.86,2.08,0.00,0.00,0.00,172.84,2.43,0.00
Shizuoka,27173,209.00,26979.14,29.86,126,38.43,1.06,0.00,0.00,0.00,1492.39,6.90,0.00
Tochigi,15890,117.00,15740.57,16.71,69,35.29,1.83,0.00,0.00,0.00,525.33,2.34,0.00
Tokushima,3317,66.00,3299.00,9.43,9,3.71,0.51,0.00,0.00,0.00,1998.43,,0.00
Tokyo,386672,3175.00,384368.71,453.57,1224,490.14,3.51,0.00,0.00,0.00,1321.99,5.02,0.00
Tottori,1715,5.00,1681.57,0.71,15,6.57,1.19,0.00,0.00,0.00,646.59,,0.00
Toyama,4901,52.00,4876.57,7.43,16,4.57,0.44,0.00,0.00,0.00,3122.65,,0.00
Wakayama,5335,62.00,5315.57,8.86,8,4.43,0.48,0.00,0.00,0.00,2121.56,11.62,0.00
Yamagata,3637,56.00,3619.00,8.00,10,4.29,0.40,0.00,0.00,0.00,1410.41,11.35,0.00
Yamaguchi,6639,93.00,6199.86,13.29,154,107.71,8.03,0.00,0.00,0.00,78.57,6.17,0.00
Yamanashi,5205,29.00,5177.86,4.14,0,6.29,0.78,0.00,0.00,0.00,1487.93,,0.00
Zenkoku,1750745,18394.00,1736188.29,2627.71,7761,3114.00,2.48,2.00,1.00,0.00,952.06,5.41,0.03
