Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,17242,232.00,16696.29,33.14,152,174.43,2.31,5.00,3.71,0.05,49.95,0.92,2.13
Akita,157,1.00,144.86,0.14,8,3.00,0.32,0.00,0.00,0.00,23.80,0.81,0.00
Aomori,523,8.00,496.29,1.14,7,9.14,0.74,0.00,0.00,0.00,30.63,1.19,0.00
Chiba,11877,124.00,11395.57,17.71,0,150.14,2.39,0.00,1.00,0.02,38.88,0.94,0.67
Ehime,518,13.00,480.71,1.86,25,8.71,0.66,0.00,0.00,0.00,30.29,0.98,0.00
Fukui,362,12.00,357.57,1.71,2,1.29,0.17,0.00,0.14,0.02,126.76,0.81,11.11
Fukuoka,9664,122.00,9001.57,17.43,187,127.14,2.49,0.00,0.43,0.01,42.94,0.90,0.34
Fukushima,1033,24.00,973.86,3.43,25,15.57,0.85,2.00,0.57,0.03,37.09,0.91,3.67
Gifu,2592,41.00,2394.43,5.86,98,54.71,2.77,2.00,1.14,0.06,25.71,1.18,2.09
Gunma,2493,47.00,2381.00,6.71,44,30.71,1.59,1.00,0.57,0.03,42.36,0.98,1.86
Hiroshima,3587,45.00,3381.29,6.43,49,62.57,2.24,2.00,2.43,0.09,25.14,0.79,3.88
Hokkaido,13857,479.00,13599.14,68.43,79,83.14,1.60,3.00,4.43,0.08,84.18,0.93,5.33
Hyogo,10449,233.00,10084.14,33.29,116,117.86,2.17,4.00,5.00,0.09,40.99,0.88,4.24
Ibaraki,2659,38.00,2524.43,5.43,67,34.43,1.21,0.00,0.29,0.01,48.00,1.17,0.83
Ishikawa,1139,51.00,1097.00,7.29,20,10.71,0.95,0.00,0.14,0.01,65.91,1.05,1.33
Iwate,400,24.00,390.43,3.43,6,2.57,0.21,0.00,0.00,0.00,65.55,0.60,0.00
Kagawa,323,3.00,309.71,0.43,8,3.14,0.33,0.00,0.00,0.00,35.77,0.46,0.00
Kagoshima,1072,14.00,1029.86,2.00,12,9.43,0.59,0.00,0.00,0.00,46.73,0.90,0.00
Kanagawa,23514,290.00,22096.00,41.43,622,405.57,4.40,5.00,3.14,0.03,32.85,1.09,0.77
Kochi,696,10.00,676.29,1.43,7,6.00,0.87,1.00,0.57,0.08,49.15,0.70,9.52
Kumamoto,1981,22.00,1908.14,3.14,0,26.00,1.50,0.00,0.86,0.05,32.23,0.86,3.30
Kyoto,5154,62.00,4780.29,8.86,165,99.86,3.89,5.00,2.14,0.08,35.02,1.19,2.15
Mie,1369,20.00,1314.86,2.86,30,13.71,0.78,0.00,0.43,0.02,59.39,1.23,3.12
Miyagi,2268,16.00,2212.43,2.29,16,18.71,0.82,0.00,0.00,0.00,43.15,0.59,0.00
Miyazaki,916,9.00,792.14,1.29,38,28.71,2.70,0.00,0.57,0.05,38.79,3.29,1.99
Nagano,1304,18.00,1225.00,2.57,44,20.14,0.99,2.00,0.43,0.02,46.19,1.51,2.13
Nagasaki,757,5.00,671.29,0.71,54,20.86,1.59,0.00,0.14,0.01,14.23,0.91,0.68
Nara,2160,26.00,2069.57,3.71,30,27.71,2.09,1.00,0.29,0.02,42.27,1.03,1.03
Niigata,582,3.00,555.86,0.43,10,7.14,0.32,0.00,0.00,0.00,40.14,0.85,0.00
Oita,746,6.00,709.00,0.86,16,11.29,1.00,0.00,0.14,0.01,34.74,1.12,1.27
Okayama,1524,15.00,1420.43,2.14,51,26.29,1.40,2.00,0.29,0.02,35.30,1.16,1.09
Okinawa,5540,83.00,5426.71,11.86,53,33.29,2.28,0.00,0.29,0.02,96.43,1.07,0.86
Osaka,31452,619.00,30535.29,88.43,394,252.29,2.86,7.00,7.00,0.08,75.16,1.09,2.77
Saga,510,3.00,480.29,0.43,10,6.57,0.81,0.00,0.00,0.00,57.73,1.27,0.00
Saitama,15545,225.00,14739.86,32.14,365,225.29,3.07,6.00,2.71,0.04,38.17,1.03,1.20
Shiga,1321,13.00,1232.57,1.86,24,23.86,1.69,0.00,0.29,0.02,30.11,1.04,1.20
Shimane,215,0.00,211.43,0.00,1,1.00,0.15,0.00,0.00,0.00,65.29,0.44,0.00
Shizuoka,2855,42.00,2750.86,6.00,43,29.14,0.81,1.00,0.14,0.00,58.61,1.16,0.49
Tochigi,1842,7.00,1606.00,1.00,111,62.43,3.23,1.00,0.14,0.01,17.05,1.52,0.23
Tokushima,206,9.00,199.71,1.29,5,1.43,0.20,0.00,0.00,0.00,191.37,5.18,0.00
Tokyo,64752,648.00,61795.29,92.57,1278,844.57,6.05,14.00,3.71,0.03,46.15,1.17,0.44
Tottori,129,0.00,121.00,0.00,2,2.57,0.47,0.00,0.00,0.00,14.01,0.75,0.00
Toyama,587,26.00,566.00,3.71,10,5.29,0.51,0.00,0.00,0.00,78.66,0.93,0.00
Wakayama,678,7.00,640.43,1.00,17,10.14,1.11,0.00,0.00,0.00,64.27,4.06,0.00
Yamagata,407,9.00,393.71,1.29,5,3.57,0.34,0.00,0.43,0.04,51.24,0.67,12.00
Yamaguchi,632,3.00,596.86,0.43,23,8.57,0.64,0.00,0.00,0.00,33.91,0.85,0.00
Yamanashi,605,11.00,570.00,1.57,17,11.43,1.42,0.00,0.00,0.00,43.73,1.88,0.00
Zenkoku,250194,3718.00,239035.43,531.14,4346,3132.14,2.49,64.00,43.57,0.03,45.20,1.05,1.39
