Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,6404,96.00,6203.71,13.71,85,58.86,0.78,0.00,0.29,0.00,80.86,1.73,0.49
Akita,64,0.00,62.86,0.00,0,0.43,0.05,0.00,0.00,0.00,161.78,,0.00
Aomori,256,4.00,235.29,0.57,11,5.57,0.45,0.00,0.29,0.02,16.67,0.75,5.13
Chiba,5149,81.00,5057.00,11.57,30,26.57,0.42,0.00,0.43,0.01,94.98,0.83,1.61
Ehime,116,6.00,116.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,1.61
Fukui,257,11.00,256.71,1.57,0,0.14,0.02,0.00,0.00,0.00,1741.39,,0.00
Fukuoka,5246,103.00,5228.00,14.71,8,5.57,0.11,0.00,0.29,0.01,532.40,1.10,5.13
Fukushima,401,6.00,390.14,0.86,10,2.00,0.11,0.00,0.00,0.00,305.73,1.37,0.00
Gifu,700,12.00,688.86,1.71,2,3.29,0.17,1.00,0.14,0.01,170.87,1.59,4.35
Gunma,910,20.00,900.29,2.86,5,2.86,0.15,1.00,0.14,0.01,102.99,0.44,5.00
Hiroshima,663,5.00,660.71,0.71,1,0.71,0.03,0.00,0.00,0.00,496.25,0.88,0.00
Hokkaido,3372,112.00,3141.14,16.00,71,62.71,1.20,2.00,0.43,0.01,37.52,1.25,0.68
Hyogo,3327,66.00,3246.71,9.43,52,20.14,0.37,1.00,0.57,0.01,109.96,1.14,2.84
Ibaraki,779,18.00,769.43,2.57,4,3.14,0.11,0.00,0.00,0.00,130.21,1.31,0.00
Ishikawa,813,49.00,809.71,7.00,1,1.43,0.13,0.00,0.00,0.00,364.25,1.29,0.00
Iwate,29,0.00,27.29,0.00,2,0.29,0.02,0.00,0.00,0.00,306.48,1.64,0.00
Kagawa,102,2.00,101.29,0.29,0,0.14,0.02,0.00,0.00,0.00,1144.27,1.00,0.00
Kagoshima,488,13.00,472.86,1.86,13,2.86,0.18,0.00,0.14,0.01,230.32,,5.00
Kanagawa,8912,173.00,8757.29,24.71,44,46.29,0.50,0.00,0.86,0.01,101.41,0.92,1.85
Kochi,144,4.00,144.00,0.57,0,0.00,0.00,0.00,0.00,0.00,285.26,,1.85
Kumamoto,824,8.00,798.57,1.14,10,5.43,0.31,0.00,0.00,0.00,129.22,1.58,0.00
Kyoto,2081,30.00,2035.43,4.29,20,11.14,0.43,0.00,0.00,0.00,140.10,1.51,0.00
Mie,574,7.00,565.86,1.00,5,2.57,0.15,0.00,0.00,0.00,234.84,2.93,0.00
Miyagi,788,2.00,728.00,0.29,16,15.57,0.68,0.00,0.00,0.00,22.14,0.99,0.00
Miyazaki,371,1.00,367.86,0.14,2,0.57,0.05,0.00,0.00,0.00,1246.97,2.69,0.00
Nagano,350,6.00,343.43,0.86,1,1.71,0.08,0.00,0.29,0.01,139.81,1.64,16.67
Nagasaki,245,3.00,244.14,0.43,1,0.14,0.01,0.00,0.00,0.00,918.92,0.61,0.00
Nara,679,10.00,657.00,1.43,4,6.29,0.48,0.00,0.14,0.01,98.52,2.88,2.27
Niigata,184,0.00,183.71,0.00,0,0.14,0.01,0.00,0.00,0.00,364.61,0.61,0.00
Oita,159,3.00,159.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,309,4.00,287.71,0.57,6,6.86,0.36,0.00,0.00,0.00,14.17,1.10,0.00
Okinawa,3408,63.00,3350.43,9.00,16,18.71,1.28,0.00,0.43,0.03,81.47,0.75,2.29
Osaka,13191,247.00,12807.86,35.29,315,102.57,1.16,3.00,1.43,0.02,79.55,1.18,1.39
Saga,266,0.00,257.43,0.00,2,1.71,0.21,0.00,0.00,0.00,333.85,5.90,0.00
Saitama,5986,109.00,5883.14,15.57,41,31.57,0.43,0.00,0.43,0.01,107.47,1.06,1.36
Shiga,563,9.00,554.00,1.29,3,2.43,0.17,0.00,0.00,0.00,173.41,1.21,0.00
Shimane,141,0.00,141.00,0.00,0,0.00,0.00,0.00,0.00,0.00,1194.81,,0.00
Shizuoka,680,2.00,649.43,0.29,19,6.29,0.17,0.00,0.00,0.00,56.20,1.18,0.00
Tochigi,493,1.00,489.14,0.14,1,1.29,0.07,0.00,0.00,0.00,197.72,1.00,0.00
Tokushima,164,9.00,164.00,1.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,31624,459.00,31183.57,65.57,122,135.29,0.97,0.00,0.86,0.01,125.95,1.01,0.63
Tottori,38,0.00,38.00,0.00,0,0.00,0.00,0.00,0.00,0.00,89.74,,0.63
Toyama,423,26.00,423.00,3.71,0,0.00,0.00,0.00,0.00,0.00,2049.98,,0.63
Wakayama,278,4.00,275.57,0.57,1,0.71,0.08,0.00,0.00,0.00,257.55,0.79,0.00
Yamagata,86,1.00,86.00,0.14,0,0.00,0.00,0.00,0.00,0.00,240.98,,0.00
Yamaguchi,215,2.00,213.57,0.29,0,0.29,0.02,0.00,0.00,0.00,1206.54,1.00,0.00
Yamanashi,218,6.00,214.00,0.86,2,0.86,0.11,0.00,0.00,0.00,102.89,0.90,0.00
Zenkoku,102470,1793.00,100370.14,256.14,926,595.14,0.47,8.00,7.14,0.01,102.08,1.09,1.20
