Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,772,35.00,650.14,5.00,58,29.00,0.38,0.00,0.14,0.00,24.06,8.59,0.49
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.49
Aomori,31,1.00,30.29,0.14,0,0.14,0.01,0.00,0.00,0.00,111.85,0.61,0.00
Chiba,1406,46.00,1312.71,6.57,73,26.14,0.42,0.00,0.00,0.00,34.83,1.16,0.00
Ehime,83,5.00,82.57,0.71,0,0.14,0.01,0.00,0.00,0.00,698.69,,0.00
Fukui,127,8.00,126.14,1.14,1,0.14,0.02,0.00,0.00,0.00,235.58,0.46,0.00
Fukuoka,1174,33.00,1042.29,4.71,61,31.57,0.62,0.00,0.00,0.00,38.78,3.73,0.00
Fukushima,86,0.00,84.43,0.00,1,0.29,0.02,0.00,0.00,0.00,407.22,1.64,0.00
Gifu,208,7.00,186.29,1.00,8,5.14,0.26,0.00,0.00,0.00,37.82,3.60,0.00
Gunma,177,19.00,169.57,2.71,3,1.57,0.08,0.00,0.00,0.00,65.30,1.15,0.00
Hiroshima,227,3.00,211.29,0.43,7,4.14,0.15,0.00,0.00,0.00,30.89,1.35,0.00
Hokkaido,1367,103.00,1345.00,14.71,6,6.29,0.12,1.00,0.14,0.00,131.13,1.20,2.27
Hyogo,883,45.00,828.86,6.43,30,15.14,0.28,0.00,0.00,0.00,41.65,2.08,0.00
Ibaraki,237,10.00,226.86,1.43,2,3.14,0.11,0.00,0.00,0.00,42.59,1.31,0.00
Ishikawa,307,27.00,304.14,3.86,1,0.86,0.08,0.00,0.00,0.00,353.77,,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,45,0.00,43.57,0.00,1,0.43,0.05,0.00,0.00,0.00,14.45,0.33,0.00
Kagoshima,174,0.00,168.43,0.00,2,1.71,0.11,0.00,0.00,0.00,34.91,0.44,0.00
Kanagawa,2160,98.00,2028.57,14.00,53,34.43,0.37,0.00,0.00,0.00,35.71,1.18,0.00
Kochi,77,3.00,76.29,0.43,0,0.14,0.02,0.00,0.00,0.00,233.11,0.61,0.00
Kumamoto,57,3.00,51.43,0.43,5,1.00,0.06,0.00,0.00,0.00,100.30,,0.00
Kyoto,586,18.00,535.29,2.57,0,13.71,0.53,0.00,0.00,0.00,25.95,1.45,0.00
Mie,59,1.00,56.86,0.14,1,0.57,0.03,0.00,0.00,0.00,32.62,0.75,0.00
Miyagi,138,1.00,132.71,0.14,2,1.71,0.07,0.00,0.00,0.00,21.33,1.00,0.00
Miyazaki,23,0.00,20.43,0.00,3,0.43,0.04,0.00,0.00,0.00,74.64,1.34,0.00
Nagano,86,,84.71,,0,0.43,0.02,,,,66.05,0.81,
Nagasaki,47,1.00,40.29,0.14,0,2.14,0.16,0.00,0.00,0.00,10.29,1.11,0.00
Nara,184,2.00,160.29,0.29,13,5.86,0.44,0.00,0.00,0.00,18.09,1.22,0.00
Niigata,92,0.00,90.14,0.00,0,0.43,0.02,0.00,0.00,0.00,158.70,1.00,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,45,,41.00,,1,1.57,0.08,,,,13.82,2.06,
Okinawa,162,7.00,153.71,1.00,5,1.86,0.13,0.00,0.00,0.00,121.86,2.32,0.00
Osaka,2766,86.00,2453.29,12.29,104,74.43,0.84,0.00,0.00,0.00,25.15,2.13,0.00
Saga,57,0.00,50.00,0.00,2,1.43,0.18,0.00,0.00,0.00,78.42,,0.00
Saitama,1955,71.00,1792.71,10.14,64,41.00,0.56,1.00,0.57,0.01,27.10,1.21,1.39
Shiga,145,1.00,118.43,0.14,17,5.14,0.36,0.00,0.00,0.00,43.24,4.80,0.00
Shimane,26,0.00,25.29,0.00,0,0.14,0.02,0.00,0.00,0.00,120.24,1.00,0.00
Shizuoka,119,1.00,109.43,0.14,0,2.43,0.07,0.00,0.00,0.00,33.95,1.88,0.00
Tochigi,147,0.00,129.86,0.00,8,5.00,0.26,0.00,0.00,0.00,16.63,1.67,0.00
Tokushima,10,1.00,10.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,10420,327.00,9633.71,46.71,366,212.43,1.52,0.00,0.14,0.00,27.13,1.22,0.07
Tottori,5,0.00,5.00,0.00,0,0.00,0.00,0.00,0.00,0.00,82.46,,0.07
Toyama,235,22.00,232.14,3.14,1,0.71,0.07,0.00,0.00,0.00,523.21,,0.00
Wakayama,109,3.00,94.71,0.43,9,3.14,0.34,0.00,0.00,0.00,29.04,1.46,0.00
Yamagata,75,1.00,75.00,0.14,0,0.00,0.00,0.00,0.00,0.00,131.63,,0.00
Yamaguchi,47,0.00,42.71,0.00,4,0.86,0.06,0.00,0.00,0.00,34.72,3.60,0.00
Yamanashi,80,1.00,78.29,0.14,0,0.43,0.05,0.00,0.00,0.00,163.74,,0.00
Zenkoku,27292,991.00,25210.86,141.57,912,537.29,0.43,2.00,1.00,0.00,31.99,1.43,0.19
