Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,525,34.00,523.43,4.86,1,0.29,0.00,0.00,0.00,0.00,1613.74,1.00,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,27,1.00,27.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,967,45.00,949.86,6.43,7,4.29,0.07,0.00,0.00,0.00,188.46,2.05,0.00
Ehime,82,5.00,82.00,0.71,0,0.00,0.00,1.00,0.14,0.01,,,0.00
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,850,33.00,845.14,4.71,4,1.14,0.02,0.00,0.00,0.00,475.98,0.80,0.00
Fukushima,82,0.00,82.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Gifu,157,7.00,156.14,1.00,1,0.14,0.01,0.00,0.00,0.00,1765.33,1.00,0.00
Gunma,153,19.00,152.29,2.71,0,0.14,0.01,0.00,0.00,0.00,644.10,1.00,0.00
Hiroshima,169,3.00,168.14,0.43,1,0.14,0.01,0.00,0.00,0.00,5708.41,,0.00
Hokkaido,1263,99.00,1231.57,14.14,13,7.57,0.15,0.00,0.14,0.00,155.41,2.35,1.89
Hyogo,706,45.00,704.86,6.43,1,0.29,0.01,0.00,0.29,0.01,823.09,0.61,100.00
Ibaraki,174,10.00,172.71,1.43,0,0.57,0.02,0.00,0.00,0.00,252.61,1.64,0.00
Ishikawa,300,27.00,300.00,3.86,0,0.00,0.00,0.00,0.00,0.00,2544.89,,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,12,0.00,11.14,0.00,1,0.14,0.01,0.00,0.00,0.00,376.03,,0.00
Kanagawa,1508,96.00,1470.71,13.71,6,9.14,0.10,0.00,0.29,0.00,175.96,3.31,3.12
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,3.12
Kumamoto,49,3.00,49.00,0.43,0,0.00,0.00,0.00,0.00,0.00,330.42,,3.12
Kyoto,381,18.00,371.14,2.57,2,2.29,0.09,0.00,0.00,0.00,244.73,4.42,0.00
Mie,46,1.00,46.00,0.14,0,0.00,0.00,0.00,0.00,0.00,1559.93,,0.00
Miyagi,94,1.00,92.57,0.14,0,0.43,0.02,0.00,0.00,0.00,128.56,1.34,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,77,,77.00,,0,0.00,0.00,,,,2612.82,,0.00
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,92,2.00,92.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Niigata,84,0.00,84.00,0.00,0,0.00,0.00,0.00,0.00,0.00,2850.57,,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,26,,26.00,,0,0.00,0.00,,,,144.74,,0.00
Okinawa,142,7.00,142.00,1.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Osaka,1843,86.00,1818.29,12.29,27,4.57,0.05,0.00,0.00,0.00,615.14,1.72,0.00
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,1146,65.00,1110.57,9.29,14,10.29,0.14,0.00,0.00,0.00,73.90,1.58,0.00
Shiga,103,1.00,101.29,0.14,2,0.29,0.02,0.00,0.00,0.00,1717.62,,0.00
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,81,1.00,80.43,0.14,0,0.14,0.00,0.00,0.00,0.00,680.49,1.00,0.00
Tochigi,79,0.00,71.57,0.00,3,1.86,0.10,0.00,0.00,0.00,59.87,,0.00
Tokushima,6,1.00,5.86,0.14,0,0.14,0.02,0.00,0.00,0.00,30.67,,0.00
Tokyo,6292,325.00,6113.71,46.43,67,49.86,0.36,0.00,0.00,0.00,86.48,1.39,0.00
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Toyama,227,22.00,227.00,3.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Wakayama,64,3.00,64.00,0.43,0,0.00,0.00,0.00,0.00,0.00,432.31,,0.00
Yamagata,69,0.00,69.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamanashi,75,1.00,73.00,0.14,1,0.43,0.05,0.00,0.00,0.00,351.77,,0.00
Zenkoku,18396,974.00,18036.43,139.14,151,94.14,0.07,1.00,0.86,0.00,153.24,1.58,0.91
