Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,26448,556.00,26312.00,79.43,24,40.00,0.53,0.00,1.71,0.02,456.33,1.03,4.29
Akita,269,6.00,269.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,4.29
Aomori,863,20.00,843.43,2.86,4,5.86,0.48,0.00,0.00,0.00,164.11,6.47,0.00
Chiba,28035,511.00,27725.43,73.00,76,92.00,1.46,3.00,3.14,0.05,181.13,0.94,3.42
Ehime,1074,24.00,1071.29,3.43,0,1.00,0.08,0.00,0.00,0.00,885.02,2.45,0.00
Fukui,546,25.00,546.00,3.57,0,0.00,0.00,0.00,0.00,0.00,3088.32,,0.00
Fukuoka,18510,314.00,18391.57,44.86,38,33.57,0.66,1.00,1.00,0.02,392.92,1.20,2.98
Fukushima,2204,95.00,2168.43,13.57,6,11.86,0.65,0.00,1.29,0.07,86.18,0.70,10.84
Gifu,4796,118.00,4789.86,16.86,0,2.00,0.10,0.00,0.43,0.02,815.08,0.52,21.43
Gunma,4705,91.00,4662.71,13.00,12,12.57,0.65,1.00,0.43,0.02,255.07,1.04,3.41
Hiroshima,5064,103.00,5057.71,14.71,3,2.14,0.08,0.00,0.00,0.00,1142.78,0.81,0.00
Hokkaido,19944,709.00,19780.14,101.29,54,49.43,0.95,2.00,1.86,0.04,215.26,0.93,3.76
Hyogo,18475,566.00,18333.43,80.86,38,40.14,0.74,0.00,1.00,0.02,367.11,1.29,2.49
Ibaraki,6194,121.00,6129.86,17.29,10,22.29,0.78,0.00,0.43,0.02,144.80,0.88,1.92
Ishikawa,1886,62.00,1881.57,8.86,0,1.00,0.09,0.00,0.00,0.00,1080.73,0.58,0.00
Iwate,565,30.00,559.29,4.29,1,1.43,0.12,0.00,0.00,0.00,573.20,5.18,0.00
Kagawa,768,18.00,766.57,2.57,0,0.71,0.08,0.00,0.00,0.00,404.38,0.88,0.00
Kagoshima,1763,27.00,1762.29,3.86,0,0.14,0.01,0.00,0.00,0.00,29924.90,,0.00
Kanagawa,46447,747.00,46169.00,106.71,55,87.71,0.95,1.00,4.29,0.05,295.80,0.91,4.89
Kochi,909,19.00,907.00,2.71,0,0.71,0.10,0.00,0.00,0.00,437.65,0.44,0.00
Kumamoto,3474,74.00,3468.14,10.57,5,1.71,0.10,1.00,0.14,0.01,1049.29,1.00,8.33
Kyoto,9196,164.00,9160.00,23.43,23,10.86,0.42,0.00,0.29,0.01,550.17,1.58,2.63
Mie,2608,63.00,2591.57,9.00,2,5.43,0.31,0.00,0.57,0.03,342.75,1.31,10.53
Miyagi,4098,25.00,3959.43,3.57,43,37.57,1.64,0.00,0.00,0.00,75.69,1.52,0.00
Miyazaki,1953,22.00,1953.00,3.14,0,0.00,0.00,0.00,0.14,0.01,,,0.00
Nagano,2431,41.00,2401.00,5.86,14,7.43,0.37,0.00,0.00,0.00,352.13,3.25,0.00
Nagasaki,1613,37.00,1613.00,5.29,0,0.00,0.00,0.00,0.00,0.00,7823.90,,0.00
Nara,3456,48.00,3439.00,6.86,3,6.00,0.45,0.00,0.00,0.00,322.92,1.02,0.00
Niigata,1188,16.00,1168.14,2.29,6,7.00,0.32,0.00,0.00,0.00,87.11,1.33,0.00
Oita,1299,22.00,1297.57,3.14,1,0.29,0.03,0.00,0.00,0.00,4404.67,0.75,0.00
Okayama,2583,34.00,2565.86,4.86,4,6.71,0.36,0.00,0.14,0.01,212.74,1.16,2.13
Okinawa,8512,122.00,8437.86,17.43,16,22.57,1.55,0.00,0.29,0.02,255.29,1.26,1.27
Osaka,48373,1156.00,48096.57,165.14,67,80.29,0.91,2.00,2.00,0.02,392.63,1.18,2.49
Saga,1142,10.00,1132.86,1.43,-1,4.00,0.49,0.00,0.00,0.00,98.02,1.03,0.00
Saitama,30976,670.00,30633.00,95.71,72,106.86,1.46,6.00,5.00,0.07,181.64,1.15,4.68
Shiga,2646,51.00,2629.00,7.29,3,6.00,0.42,2.00,0.43,0.03,127.91,0.58,7.14
Shimane,285,0.00,284.29,0.00,0,0.14,0.02,0.00,0.00,0.00,4825.34,,0.00
Shizuoka,5404,104.00,5361.57,14.86,9,17.57,0.49,2.00,0.71,0.02,180.03,1.18,4.07
Tochigi,4288,69.00,4242.71,9.86,4,13.43,0.70,1.00,0.14,0.01,204.90,1.39,1.06
Tokushima,464,18.00,462.86,2.57,0,0.43,0.06,0.00,0.14,0.02,446.73,0.46,33.33
Tokyo,115584,1589.00,114800.14,227.00,175,246.14,1.76,9.00,12.71,0.09,287.81,1.08,5.17
Tottori,210,2.00,210.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,5.17
Toyama,912,28.00,909.86,4.00,0,0.43,0.04,0.00,0.00,0.00,1341.16,0.81,0.00
Wakayama,1179,18.00,1172.86,2.57,1,1.57,0.17,0.00,0.00,0.00,827.47,2.53,0.00
Yamagata,557,15.00,551.43,2.14,3,1.71,0.16,0.00,0.00,0.00,320.48,5.90,0.00
Yamaguchi,1390,42.00,1389.43,6.00,0,0.14,0.01,0.00,0.00,0.00,1624.84,0.46,0.00
Yamanashi,951,18.00,944.57,2.57,5,1.43,0.18,1.00,0.14,0.02,1143.34,3.16,10.00
Zenkoku,446237,8620.00,443002.29,1231.43,776,990.29,0.79,32.00,38.43,0.03,277.42,1.07,3.88
