Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Kyoto,35860,290.00,35833.57,41.43,11,7.00,0.27,0.00,0.00,0.00,3515.09,1.16,0.00
Mie,14777,163.00,14762.43,23.29,9,3.86,0.22,0.00,0.00,0.00,2846.40,1.09,0.00
Miyagi,16258,118.00,16255.14,16.86,0,0.71,0.03,0.00,0.00,0.00,18400.68,0.79,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,13925.16,,0.00
Nagano,8865,96.00,8851.71,13.71,8,3.29,0.16,0.00,0.00,0.00,1797.82,1.10,0.00
Nagasaki,6098,73.00,6095.57,10.43,1,1.14,0.09,0.00,0.00,0.00,1043.18,0.37,0.00
Nara,15862,149.00,15846.43,21.29,10,3.29,0.25,0.00,0.00,0.00,2258.97,0.64,0.00
Niigata,7985,61.00,7978.00,8.71,5,1.71,0.08,0.00,0.00,0.00,3761.00,1.00,0.00
Oita,8186,84.00,8183.71,12.00,0,0.57,0.05,0.00,0.00,0.00,7939.10,1.00,0.00
Okayama,15258,136.00,15250.43,19.43,3,2.14,0.11,0.00,0.00,0.00,2201.70,0.57,0.00
Okinawa,50179,376.00,50147.29,53.71,12,10.14,0.70,4.00,1.57,0.11,1962.06,0.61,15.49
Osaka,202194,3043.00,202069.71,434.71,51,36.29,0.41,2.00,1.71,0.02,2429.59,0.68,4.72
Saga,5849,30.00,5837.57,4.29,0,3.71,0.46,0.00,0.00,0.00,988.91,1.64,0.00
Saitama,115544,1038.00,115517.86,148.29,8,8.86,0.12,1.00,1.43,0.02,5278.16,0.58,16.13
Shiga,12396,103.00,12379.43,14.71,7,4.71,0.33,0.00,0.14,0.01,1802.11,1.15,3.03
Shimane,1674,5.00,1672.71,0.71,0,0.43,0.06,0.00,0.00,0.00,327.87,0.19,0.00
Shizuoka,26737,209.00,26733.14,29.86,0,2.00,0.06,0.00,0.00,0.00,5467.27,0.72,0.00
Tochigi,15440,116.00,15435.43,16.57,2,1.43,0.07,0.00,0.00,0.00,3379.85,0.51,0.00
Tokushima,3284,65.00,3283.57,9.29,0,0.14,0.02,0.00,0.00,0.00,7432.50,0.37,0.00
Tokyo,377464,3125.00,377389.86,446.43,29,22.71,0.16,5.00,1.71,0.01,7214.77,0.65,7.55
Tottori,1662,5.00,1662.00,0.71,0,0.00,0.00,0.00,0.00,0.00,2168.67,,7.55
Toyama,4858,52.00,4855.29,7.43,1,0.71,0.07,1.00,0.14,0.01,2995.86,0.61,20.00
Wakayama,5290,62.00,5287.86,8.86,1,0.57,0.06,0.00,0.00,0.00,5984.17,1.00,0.00
Yamagata,3547,56.00,3543.86,8.00,3,0.71,0.07,0.00,0.00,0.00,1166.16,0.35,0.00
Yamaguchi,5713,93.00,5705.71,13.29,2,2.14,0.16,0.00,0.14,0.01,1111.31,0.69,6.67
Yamanashi,5154,29.00,5151.14,4.14,0,0.57,0.07,0.00,0.00,0.00,3496.66,0.67,0.00
Zenkoku,1712798,18213.00,1712065.86,2601.86,258,227.43,0.18,14.00,9.14,0.01,3441.40,0.69,4.02
