Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,41622,686.00,40089.43,98.00,539,462.43,6.13,5.00,3.71,0.05,47.88,1.12,0.80
Akita,718,11.00,687.43,1.57,7,9.71,1.02,0.00,0.29,0.03,32.31,0.75,2.94
Aomori,2033,27.00,1962.57,3.86,24,19.71,1.60,0.00,0.00,0.00,51.33,0.85,0.00
Chiba,35835,658.00,35463.29,94.00,132,113.14,1.80,1.00,1.14,0.02,160.88,0.93,1.01
Ehime,2643,67.00,2618.57,9.57,5,8.00,0.60,0.00,0.43,0.03,113.97,0.59,5.36
Fukui,1004,34.00,988.29,4.86,9,4.57,0.60,0.00,0.00,0.00,117.87,0.82,0.00
Fukuoka,31368,396.00,30100.00,56.57,500,374.86,7.34,0.00,2.29,0.04,38.99,0.87,0.61
Fukushima,4331,133.00,4230.43,19.00,43,31.00,1.69,2.00,0.57,0.03,51.78,0.63,1.84
Gifu,7939,146.00,7565.29,20.86,136,109.71,5.56,1.00,0.57,0.03,38.07,1.01,0.52
Gunma,7371,121.00,7199.00,17.29,67,47.71,2.48,2.00,1.43,0.07,65.35,0.71,2.99
Hiroshima,8788,114.00,8164.71,16.29,195,182.71,6.54,1.00,0.43,0.02,26.34,1.25,0.23
Hokkaido,31910,964.00,30343.00,137.71,603,451.14,8.66,12.00,6.43,0.12,37.77,1.18,1.42
Hyogo,37916,1034.00,37197.71,147.71,248,229.29,4.22,10.00,30.86,0.57,72.25,0.76,13.46
Ibaraki,9184,139.00,9009.14,19.86,59,52.43,1.84,1.00,0.43,0.02,97.35,1.06,0.82
Ishikawa,3328,98.00,3212.71,14.00,36,34.86,3.08,1.00,0.86,0.08,40.20,0.72,2.46
Iwate,1275,42.00,1219.14,6.00,18,17.29,1.43,1.00,0.43,0.04,43.28,1.15,2.48
Kagawa,1858,24.00,1794.14,3.43,25,20.86,2.20,0.00,0.14,0.02,32.16,0.60,0.68
Kagoshima,2986,28.00,2874.86,4.00,40,32.00,2.02,0.00,0.00,0.00,41.23,0.80,0.00
Kanagawa,58587,859.00,57797.71,122.71,269,239.71,2.60,1.00,1.71,0.02,131.32,0.99,0.72
Kochi,1188,20.00,1157.14,2.86,15,7.00,1.01,0.00,0.00,0.00,147.57,1.57,0.00
Kumamoto,5485,89.00,5251.00,12.71,0,65.86,3.79,0.00,0.71,0.04,35.35,0.88,1.08
Kyoto,14885,197.00,14444.57,28.14,106,115.57,4.50,1.00,0.29,0.01,71.70,1.04,0.25
Mie,4581,98.00,4451.14,14.00,50,38.71,2.19,1.00,0.43,0.02,65.19,0.99,1.11
Miyagi,8641,80.00,8549.71,11.43,33,26.29,1.15,1.00,0.71,0.03,182.99,0.89,2.72
Miyazaki,2887,25.00,2802.86,3.57,20,21.86,2.05,0.00,0.00,0.00,48.52,0.63,0.00
Nagano,4463,76.00,4336.57,10.86,62,33.57,1.65,0.00,0.57,0.03,85.48,1.09,1.70
Nagasaki,2789,56.00,2723.57,8.00,16,20.00,1.53,2.00,1.29,0.10,49.13,0.58,6.43
Nara,7593,100.00,7407.14,14.29,71,55.00,4.16,0.00,1.00,0.08,69.22,0.84,1.82
Niigata,2924,34.00,2836.43,4.86,32,25.86,1.18,0.00,1.00,0.05,48.40,0.81,3.87
Oita,3011,37.00,2862.71,5.29,51,49.29,4.38,2.00,0.86,0.08,26.27,0.84,1.74
Okayama,6508,73.00,6088.71,10.43,134,127.71,6.78,0.00,3.43,0.18,23.97,0.98,2.68
Okinawa,14289,146.00,13863.00,20.86,203,114.57,7.85,0.00,0.86,0.06,83.60,1.30,0.75
Osaka,96142,2036.00,94579.86,290.86,476,478.29,5.42,22.00,24.00,0.27,86.50,0.71,5.02
Saga,2321,16.00,2224.86,2.29,42,27.71,3.43,0.00,0.14,0.02,35.84,0.71,0.52
Saitama,42068,769.00,41494.57,109.86,192,175.86,2.39,3.00,1.57,0.02,116.64,0.87,0.89
Shiga,4633,74.00,4499.43,10.57,47,38.86,2.75,0.00,0.86,0.06,61.08,0.90,2.21
Shimane,469,0.00,433.57,0.00,12,9.71,1.46,0.00,0.00,0.00,34.80,1.88,0.00
Shizuoka,7639,131.00,7405.71,18.71,75,72.71,2.01,0.00,0.29,0.01,59.83,1.27,0.39
Tochigi,5947,74.00,5843.86,10.57,37,30.86,1.60,0.00,0.00,0.00,109.57,1.06,0.00
Tokushima,1595,58.00,1570.00,8.29,5,7.57,1.05,0.00,0.57,0.08,79.46,0.65,7.55
Tokyo,154156,1984.00,152162.29,283.43,766,583.57,4.18,15.00,6.57,0.05,124.58,0.81,1.13
Tottori,442,2.00,429.43,0.29,2,5.00,0.91,0.00,0.00,0.00,56.35,1.27,0.00
Toyama,1582,33.00,1510.57,4.71,34,18.71,1.81,1.00,0.14,0.01,70.11,1.65,0.76
Wakayama,2517,36.00,2479.57,5.14,14,10.71,1.17,1.00,0.14,0.02,95.94,0.76,1.33
Yamagata,1775,37.00,1716.00,5.29,24,16.57,1.56,0.00,0.00,0.00,70.95,1.58,0.00
Yamaguchi,2562,55.00,2419.00,7.86,56,40.43,3.01,2.00,0.71,0.05,31.83,1.01,1.77
Yamanashi,1423,19.00,1389.57,2.71,14,8.43,1.05,0.00,0.00,0.00,67.46,0.73,0.00
Zenkoku,695211,11936.00,679450.29,1705.14,5544,4667.43,3.71,89.00,97.86,0.08,74.40,0.90,2.10
