Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Kumamoto,28299,144.00,25572.43,20.57,587,847.57,48.83,1.00,0.71,0.04,17.62,1.32,0.08
Kyoto,65257,298.00,58272.00,42.57,2212,1931.86,75.22,0.00,0.57,0.02,20.35,1.45,0.03
Mie,22293,172.00,20615.57,24.57,467,497.57,28.15,0.00,0.43,0.02,27.89,1.42,0.09
Miyagi,21604,118.00,20146.29,16.86,372,427.29,18.64,0.00,0.00,0.00,35.87,1.81,0.00
Miyazaki,11363,43.00,10259.14,6.14,241,330.29,31.05,0.00,0.29,0.03,17.28,1.22,0.09
Nagano,17621,98.00,16034.00,14.00,431,475.71,23.39,0.00,0.14,0.01,19.29,1.17,0.03
Nagasaki,14263,75.00,12678.29,10.71,407,482.57,36.82,0.00,0.14,0.01,14.02,1.19,0.03
Nara,26527,153.00,23857.86,21.86,993,754.86,57.06,0.00,0.00,0.00,22.85,1.58,0.00
Niigata,16377,63.00,15049.14,9.00,266,427.14,19.42,0.00,0.00,0.00,18.76,1.01,0.00
Oita,13559,85.00,12371.57,12.14,377,330.57,29.38,0.00,0.14,0.01,22.50,1.21,0.04
Okayama,26067,139.00,23596.57,19.86,707,712.14,37.83,0.00,0.43,0.02,21.75,1.40,0.06
Okinawa,82828,399.00,80305.00,57.00,480,818.00,56.07,0.00,0.00,0.00,49.88,0.88,0.00
Osaka,331357,3120.00,305110.86,445.71,6208,7894.14,89.53,4.00,4.43,0.05,24.10,1.34,0.06
Saga,11418,33.00,10257.29,4.71,425,343.00,42.41,0.00,0.14,0.02,18.57,1.41,0.04
Saitama,168966,1068.00,156437.29,152.57,3609,3527.00,48.03,1.00,0.71,0.01,29.89,1.40,0.02
Shiga,23008,106.00,20830.00,15.14,464,645.43,45.70,0.00,0.14,0.01,20.55,1.34,0.02
Shimane,4188,6.00,3975.57,0.86,62,70.71,10.60,0.00,0.00,0.00,19.82,0.63,0.00
Shizuoka,45015,212.00,41421.00,30.29,751,1099.57,30.38,1.00,0.29,0.01,22.12,1.24,0.03
Tochigi,24218,127.00,22464.00,18.14,483,518.14,26.82,3.00,0.86,0.04,26.38,1.30,0.17
Tokushima,4829,67.00,4409.29,9.57,130,118.57,16.44,0.00,0.00,0.00,28.39,1.80,0.00
Tokyo,577783,3201.00,532115.57,457.29,11733,13331.43,95.42,1.00,2.29,0.02,26.64,1.46,0.02
Tottori,3497,5.00,3013.00,0.71,175,131.57,23.86,0.00,0.00,0.00,16.32,1.52,0.00
Toyama,7126,52.00,6433.29,7.43,201,194.86,18.83,0.00,0.00,0.00,26.91,2.01,0.00
Wakayama,11062,67.00,9752.43,9.57,318,381.29,41.71,1.00,0.43,0.05,16.31,1.40,0.11
Yamagata,5655,56.00,5074.57,8.00,156,160.57,15.08,0.00,0.00,0.00,23.39,1.88,0.00
Yamaguchi,13157,100.00,12109.29,14.29,255,318.71,23.76,0.00,0.71,0.05,20.73,1.12,0.22
Yamanashi,9123,35.00,7930.71,5.00,985,309.86,38.43,0.00,0.86,0.11,20.37,1.76,0.28
Zenkoku,2720935,18784.00,2495302.57,2683.43,61089,64630.57,51.38,28.00,33.29,0.03,25.47,1.40,0.05
