Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,51161,971.00,51024.14,138.71,45,37.00,0.49,0.00,2.29,0.03,664.88,0.71,6.18
Akita,907,20.00,883.29,2.86,3,8.43,0.89,0.00,0.00,0.00,49.35,1.00,0.00
Aomori,2520,31.00,2502.86,4.43,2,5.86,0.48,0.00,0.00,0.00,303.35,1.47,0.00
Chiba,40889,710.00,40453.57,101.43,141,119.14,1.90,0.00,0.86,0.01,224.59,1.16,0.72
Ehime,2755,75.00,2754.14,10.71,0,0.43,0.03,0.00,0.00,0.00,3739.27,1.00,0.00
Fukui,1327,35.00,1297.71,5.00,3,9.71,1.27,0.00,0.14,0.02,61.14,0.70,1.47
Fukuoka,35639,522.00,35548.43,74.57,28,26.14,0.51,0.00,0.29,0.01,830.24,0.94,1.09
Fukushima,4962,161.00,4906.86,23.00,22,14.00,0.76,0.00,0.00,0.00,257.16,1.33,0.00
Gifu,9466,187.00,9448.57,26.71,8,4.57,0.23,0.00,0.14,0.01,1123.58,0.64,3.12
Gunma,8051,152.00,8039.29,21.71,3,3.14,0.16,0.00,0.00,0.00,1603.74,1.00,0.00
Hiroshima,11526,175.00,11504.00,25.00,7,6.43,0.23,0.00,0.14,0.01,856.31,0.66,2.22
Hokkaido,41466,1405.00,41365.43,200.71,39,27.86,0.53,2.00,2.29,0.04,881.18,0.94,8.21
Hyogo,41005,1308.00,40926.00,186.86,22,20.00,0.37,0.00,3.29,0.06,1345.80,1.04,16.43
Ibaraki,10651,165.00,10569.71,23.57,30,22.86,0.80,0.00,0.14,0.01,249.84,0.85,0.62
Ishikawa,3954,115.00,3938.43,16.43,5,3.57,0.32,0.00,0.00,0.00,1271.53,1.51,0.00
Iwate,1713,47.00,1685.43,6.71,6,6.57,0.54,0.00,0.14,0.01,228.39,1.24,2.17
Kagawa,2100,31.00,2097.00,4.43,1,1.00,0.11,0.00,0.14,0.02,1060.60,0.78,14.29
Kagoshima,3698,38.00,3681.71,5.43,3,4.43,0.28,0.00,0.00,0.00,510.06,1.17,0.00
Kanagawa,68312,952.00,67629.43,136.00,226,187.29,2.03,0.00,1.00,0.01,224.14,1.06,0.53
Kochi,1851,26.00,1831.57,3.71,7,5.86,0.85,0.00,0.14,0.02,137.04,0.73,2.44
Kumamoto,6486,118.00,6483.14,16.86,0,1.29,0.07,0.00,0.29,0.02,1227.71,0.50,22.22
Kyoto,16661,246.00,16610.29,35.14,18,14.57,0.57,0.00,0.71,0.03,793.28,1.12,4.90
Mie,5279,112.00,5263.29,16.00,4,4.29,0.24,0.00,0.14,0.01,579.86,0.65,3.33
Miyagi,9187,90.00,9146.29,12.86,12,10.57,0.46,0.00,0.00,0.00,786.01,1.55,0.00
Miyazaki,3099,27.00,3090.43,3.86,0,3.29,0.31,0.00,0.00,0.00,824.06,1.95,0.00
Nagano,5039,91.00,5035.29,13.00,0,1.57,0.08,0.00,0.00,0.00,800.48,0.34,0.00
Nagasaki,3216,69.00,3194.14,9.86,4,7.14,0.54,0.00,0.00,0.00,256.48,1.03,0.00
Nara,8378,131.00,8344.00,18.71,5,12.00,0.91,0.00,0.29,0.02,337.37,0.79,2.38
Niigata,3423,52.00,3406.43,7.43,9,3.57,0.16,0.00,0.71,0.03,1110.04,1.60,20.00
Oita,3494,64.00,3492.14,9.14,0,0.43,0.04,0.00,0.29,0.03,4939.57,0.69,66.67
Okayama,7596,126.00,7591.57,18.00,1,1.14,0.06,0.00,0.00,0.00,4685.61,1.00,0.00
Okinawa,21017,191.00,20840.57,27.29,34,55.00,3.77,0.00,1.43,0.10,222.20,0.90,2.60
Osaka,103850,2680.00,103507.00,382.86,88,96.57,1.10,0.00,2.71,0.03,728.15,1.03,2.81
Saga,2565,24.00,2559.71,3.43,0,1.57,0.19,0.00,0.00,0.00,1377.55,1.26,0.00
Saitama,46944,832.00,46580.86,118.86,124,98.71,1.34,0.00,0.29,0.00,325.32,1.10,0.29
Shiga,5571,90.00,5558.29,12.86,4,4.14,0.29,0.00,0.00,0.00,758.79,0.73,0.00
Shimane,553,1.00,552.86,0.14,0,0.14,0.02,0.00,0.00,0.00,1704.61,1.00,0.00
Shizuoka,9395,152.00,9334.43,21.71,10,19.57,0.54,1.00,0.29,0.01,222.25,0.79,1.46
Tochigi,7120,82.00,7051.43,11.71,11,20.43,1.06,0.00,0.14,0.01,199.50,0.95,0.70
Tokushima,1657,63.00,1656.14,9.00,0,0.29,0.04,0.00,0.00,0.00,3306.37,0.75,0.00
Tokyo,176501,2239.00,174608.00,319.86,518,536.71,3.84,1.00,1.71,0.01,226.68,1.15,0.32
Tottori,491,2.00,480.00,0.29,3,3.57,0.65,0.00,0.00,0.00,163.92,,0.00
Toyama,2042,38.00,2040.86,5.43,0,0.71,0.07,0.00,0.00,0.00,776.40,0.37,0.00
Wakayama,2693,49.00,2686.29,7.00,0,2.43,0.27,0.00,0.00,0.00,710.36,1.21,0.00
Yamagata,2028,47.00,2022.43,6.71,1,1.14,0.11,0.00,0.00,0.00,4038.17,,0.00
Yamaguchi,3159,80.00,3145.71,11.43,2,3.71,0.28,2.00,0.43,0.03,626.05,1.16,11.54
Yamanashi,2106,21.00,2099.43,3.00,0,2.71,0.34,0.00,0.00,0.00,146.74,0.36,0.00
Zenkoku,803503,14843.00,798468.57,2120.43,1449,1421.57,1.13,6.00,20.43,0.02,361.72,1.04,1.44
