Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,526,34.00,525.29,4.86,0,0.14,0.00,0.00,0.00,0.00,1369.95,0.61,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,27,1.00,27.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,1040,46.00,1009.57,6.57,10,8.86,0.14,0.00,0.14,0.00,79.58,1.68,1.61
Ehime,82,5.00,82.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,1.61
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,1.61
Fukuoka,885,33.00,868.86,4.71,7,4.43,0.09,0.00,0.00,0.00,175.33,2.63,0.00
Fukushima,82,0.00,82.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Gifu,160,7.00,160.43,1.00,-3,0.00,0.00,0.00,0.00,0.00,179.19,,0.00
Gunma,155,19.00,154.43,2.71,0,0.29,0.01,0.00,0.00,0.00,347.24,1.64,0.00
Hiroshima,171,3.00,169.57,0.43,0,0.29,0.01,0.00,0.00,0.00,573.51,1.64,0.00
Hokkaido,1278,101.00,1275.00,14.43,1,1.57,0.03,0.00,0.14,0.00,140.01,0.33,9.09
Hyogo,717,45.00,711.57,6.43,1,1.29,0.02,0.00,0.00,0.00,511.78,2.93,0.00
Ibaraki,188,10.00,183.57,1.43,1,1.71,0.06,0.00,0.00,0.00,79.59,2.19,0.00
Ishikawa,300,27.00,300.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,122,0.00,73.86,0.00,12,14.43,0.91,0.00,0.00,0.00,2.57,27.02,0.00
Kanagawa,1628,96.00,1577.86,13.71,23,15.29,0.17,0.00,0.00,0.00,69.00,1.44,0.00
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kumamoto,49,3.00,49.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kyoto,413,18.00,394.14,2.57,9,4.29,0.17,0.00,0.00,0.00,80.70,1.57,0.00
Mie,46,1.00,46.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Miyagi,98,1.00,97.00,0.14,0,0.43,0.02,0.00,0.00,0.00,103.83,1.00,0.00
Miyazaki,18,0.00,17.43,0.00,0,0.14,0.01,0.00,0.00,0.00,194.88,,0.00
Nagano,77,,77.00,,0,0.00,0.00,,,,,,0.00
Nagasaki,18,1.00,17.43,0.14,0,0.14,0.01,0.00,0.00,0.00,194.88,,0.00
Nara,100,2.00,95.14,0.29,2,1.14,0.09,0.00,0.00,0.00,144.44,,0.00
Niigata,86,0.00,84.57,0.00,1,0.29,0.01,0.00,0.00,0.00,715.67,,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,28,,28.00,,0,0.00,0.00,,,,65.47,,0.00
Okinawa,144,7.00,142.29,1.00,2,0.29,0.02,0.00,0.00,0.00,2413.88,,0.00
Osaka,1905,86.00,1877.29,12.29,0,7.71,0.09,0.00,0.00,0.00,151.94,1.45,0.00
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,1330,67.00,1240.00,9.57,48,23.57,0.32,0.00,0.29,0.00,44.01,1.81,1.21
Shiga,104,1.00,103.14,0.14,1,0.14,0.01,0.00,0.00,0.00,267.04,0.61,0.00
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,88,1.00,85.57,0.14,2,1.00,0.03,0.00,0.00,0.00,78.28,4.01,0.00
Tochigi,88,0.00,85.86,0.00,1,0.86,0.04,0.00,0.00,0.00,26.66,0.58,0.00
Tokushima,9,1.00,6.86,0.14,0,0.43,0.06,0.00,0.00,0.00,30.78,2.19,0.00
Tokyo,7048,325.00,6747.00,46.43,75,92.71,0.66,0.00,0.00,0.00,49.23,1.56,0.00
Tottori,4,0.00,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00,16.87,,0.00
Toyama,229,22.00,228.14,3.14,1,0.14,0.01,0.00,0.00,0.00,966.16,,0.00
Wakayama,64,3.00,64.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamagata,71,1.00,70.00,0.14,0,0.29,0.03,1.00,0.14,0.01,337.21,,50.00
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,50.00
Yamanashi,75,1.00,75.00,0.14,0,0.00,0.00,0.00,0.00,0.00,179.51,,50.00
Zenkoku,19861,980.00,19243.86,140.00,194,181.86,0.14,1.00,0.71,0.00,74.88,1.60,0.39
