Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,6079,94.00,5921.57,13.43,87,38.29,0.51,0.00,0.29,0.00,128.50,1.66,0.75
Akita,61,0.00,61.00,0.00,0,0.00,0.00,0.00,0.00,0.00,293.54,,0.75
Aomori,222,3.00,196.00,0.43,5,7.43,0.60,1.00,0.29,0.02,11.39,1.03,3.85
Chiba,4997,79.00,4883.14,11.29,34,31.71,0.50,1.00,0.43,0.01,82.17,0.98,1.35
Ehime,116,6.00,116.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,1.35
Fukui,256,11.00,256.00,1.57,0,0.00,0.00,0.00,0.00,0.00,4344.99,,1.35
Fukuoka,5217,101.00,5193.43,14.43,10,5.43,0.11,0.00,0.00,0.00,583.59,1.06,0.00
Fukushima,387,6.00,386.43,0.86,0,0.29,0.02,0.00,0.00,0.00,111.68,0.19,0.00
Gifu,681,11.00,673.86,1.57,4,1.43,0.07,0.00,0.00,0.00,137.97,0.51,0.00
Gunma,894,19.00,876.71,2.71,4,5.14,0.27,0.00,0.00,0.00,51.97,0.62,0.00
Hiroshima,659,5.00,656.43,0.71,1,0.71,0.03,0.00,0.00,0.00,516.06,1.92,0.00
Hokkaido,2986,109.00,2853.71,15.57,53,40.43,0.78,0.00,0.14,0.00,45.70,1.50,0.35
Hyogo,3202,63.00,3148.29,9.00,16,17.71,0.33,1.00,0.29,0.01,113.66,1.39,1.61
Ibaraki,764,18.00,748.29,2.57,7,3.57,0.13,0.00,0.00,0.00,202.52,1.69,0.00
Ishikawa,806,49.00,801.14,7.00,3,1.14,0.10,0.00,0.00,0.00,661.23,1.40,0.00
Iwate,27,0.00,27.00,0.00,0,0.00,0.00,0.00,0.00,0.00,150.40,,0.00
Kagawa,101,2.00,101.00,0.29,0,0.00,0.00,0.00,0.00,0.00,283.43,,0.00
Kagoshima,468,12.00,464.43,1.71,0,0.71,0.04,0.00,0.00,0.00,1431.57,3.16,0.00
Kanagawa,8646,170.00,8467.14,24.29,58,48.29,0.52,3.00,1.43,0.02,94.81,0.97,2.96
Kochi,144,4.00,142.71,0.57,0,0.57,0.08,0.00,0.00,0.00,252.68,,0.00
Kumamoto,786,8.00,775.71,1.14,0,2.57,0.15,0.00,0.00,0.00,152.54,0.75,0.00
Kyoto,2014,30.00,1982.43,4.29,11,8.00,0.31,0.00,0.00,0.00,181.03,1.07,0.00
Mie,563,7.00,556.29,1.00,7,1.14,0.06,0.00,0.00,0.00,458.39,1.40,0.00
Miyagi,689,2.00,624.57,0.29,10,17.71,0.77,0.00,0.00,0.00,30.45,3.33,0.00
Miyazaki,367,1.00,366.71,0.14,0,0.14,0.01,0.00,0.00,0.00,2488.61,,0.00
Nagano,339,4.00,334.29,0.57,1,1.29,0.06,0.00,0.00,0.00,224.64,1.78,0.00
Nagasaki,244,3.00,243.43,0.43,0,0.29,0.02,0.00,0.00,0.00,686.56,1.64,0.00
Nara,639,10.00,629.57,1.43,4,2.00,0.15,1.00,0.14,0.01,235.15,1.19,7.14
Niigata,183,0.00,182.14,0.00,0,0.29,0.01,0.00,0.00,0.00,409.99,,0.00
Oita,159,3.00,159.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,273,4.00,226.00,0.57,12,11.29,0.60,0.00,0.43,0.02,21.25,2.49,3.80
Okinawa,3304,61.00,3219.43,8.71,27,24.29,1.66,1.00,0.43,0.03,62.63,0.78,1.76
Osaka,12610,238.00,12253.29,34.00,137,90.57,1.03,1.00,0.71,0.01,95.29,1.35,0.79
Saga,254,0.00,254.00,0.00,0,0.00,0.00,0.00,0.00,0.00,781.84,,0.79
Saitama,5826,106.00,5696.14,15.14,61,32.00,0.44,0.00,0.29,0.00,105.40,0.98,0.89
Shiga,547,9.00,542.29,1.29,1,1.43,0.10,0.00,0.00,0.00,193.50,0.83,0.00
Shimane,141,0.00,140.71,0.00,0,0.14,0.02,0.00,0.00,0.00,953.42,,0.00
Shizuoka,636,2.00,609.86,0.29,0,6.86,0.19,0.00,0.00,0.00,99.59,2.54,0.00
Tochigi,487,1.00,480.43,0.14,3,1.57,0.08,0.00,0.00,0.00,212.27,0.89,0.00
Tokushima,164,9.00,164.00,1.29,0,0.00,0.00,0.00,0.00,0.00,276.07,,0.00
Tokyo,30881,455.00,30338.29,65.00,204,138.86,0.99,2.00,1.43,0.01,130.24,1.09,1.03
Tottori,38,0.00,36.86,0.00,0,0.43,0.08,0.00,0.00,0.00,136.65,,0.00
Toyama,423,26.00,422.29,3.71,0,0.14,0.01,0.00,0.00,0.00,21851601688578760.00,,0.00
Wakayama,274,4.00,272.29,0.57,1,0.57,0.06,0.00,0.00,0.00,102.65,0.43,0.00
Yamagata,86,1.00,85.14,0.14,0,0.29,0.03,0.00,0.00,0.00,113.23,0.75,0.00
Yamaguchi,213,2.00,213.00,0.29,0,0.00,0.00,0.00,0.00,0.00,342.06,,0.00
Yamanashi,212,6.00,206.86,0.86,0,1.29,0.16,0.00,0.00,0.00,143.93,1.78,0.00
Zenkoku,99065,1754.00,96989.29,250.57,761,546.00,0.43,11.00,6.29,0.00,110.88,1.15,1.15
