Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,206895,1258.00,191226.71,179.71,4107,4745.86,62.93,7.00,7.71,0.10,22.38,1.11,0.16
Akita,5719,27.00,5147.57,3.86,339,159.00,16.70,0.00,0.00,0.00,16.02,0.89,0.00
Aomori,13143,46.00,12015.57,6.57,391,334.00,27.14,4.00,0.71,0.06,20.42,1.14,0.21
Chiba,183152,1085.00,168252.00,155.00,5089,4255.57,67.75,4.00,4.00,0.06,25.00,1.24,0.09
Ehime,12449,94.00,11766.29,13.43,244,213.86,16.12,0.00,1.00,0.08,26.81,0.89,0.47
Fukui,7324,38.00,6645.00,5.43,228,190.57,24.99,0.00,0.00,0.00,20.17,1.13,0.00
Fukuoka,161545,698.00,148277.57,99.71,4809,3989.57,78.12,14.00,5.43,0.11,18.54,1.10,0.14
Fukushima,16850,178.00,15858.00,25.43,0,353.29,19.30,0.00,0.00,0.00,20.75,1.01,0.00
Gifu,36580,233.00,34062.29,33.29,1016,737.86,37.38,1.00,0.86,0.04,25.32,1.07,0.12
Gunma,37739,206.00,34928.29,29.43,1032,819.43,42.54,2.00,1.86,0.10,21.80,0.97,0.23
Hiroshima,57638,270.00,54464.57,38.57,748,939.00,33.60,4.00,3.29,0.12,28.98,0.86,0.35
Hokkaido,118968,1548.00,109314.14,221.14,2879,2915.29,55.93,7.00,6.29,0.12,21.25,1.17,0.22
Hyogo,168646,1490.00,153406.86,212.86,3443,4668.14,85.83,13.00,7.43,0.14,18.93,1.20,0.16
Ibaraki,46848,233.00,42476.71,33.29,1261,1255.29,43.98,3.00,1.00,0.04,22.44,1.40,0.08
Ishikawa,16434,145.00,15208.71,20.71,221,410.43,36.32,1.00,0.57,0.05,20.41,1.17,0.14
Iwate,5876,53.00,5461.57,7.57,152,127.57,10.52,0.00,0.00,0.00,24.31,1.08,0.00
Kagawa,11144,48.00,10202.14,6.86,359,284.43,29.98,1.00,0.71,0.08,18.80,1.03,0.25
Kagoshima,21372,86.00,19580.86,12.29,628,502.43,31.65,1.00,2.00,0.13,20.75,1.04,0.40
Kanagawa,310533,1374.00,286025.29,196.29,8810,6992.57,75.89,1.00,4.14,0.04,23.50,1.12,0.06
Kochi,7787,41.00,7150.14,5.86,249,187.43,27.17,1.00,0.57,0.08,21.17,1.14,0.30
Kumamoto,35359,164.00,32970.57,23.43,1028,698.71,40.25,3.00,2.29,0.13,22.50,0.86,0.33
Kyoto,84968,314.00,77732.29,44.86,2140,2140.43,83.34,3.00,1.57,0.06,19.34,1.09,0.07
Mie,28074,191.00,26013.71,27.29,715,636.71,36.02,6.00,2.57,0.15,23.71,1.19,0.40
Miyagi,26660,121.00,24810.29,17.29,676,548.57,23.93,0.00,0.43,0.02,26.40,1.20,0.08
Miyazaki,13964,54.00,13155.29,7.71,242,257.86,24.24,2.00,1.57,0.15,22.83,0.89,0.61
Nagano,22108,111.00,20478.29,15.86,475,468.86,23.05,5.00,1.71,0.08,23.02,0.99,0.37
Nagasaki,18159,82.00,16953.29,11.71,452,373.00,28.46,1.00,0.71,0.05,19.65,0.84,0.19
Nara,34165,163.00,31134.43,23.29,1202,846.71,64.00,1.00,0.71,0.05,21.06,1.08,0.08
Niigata,20152,64.00,18897.57,9.14,404,389.14,17.69,1.00,0.14,0.01,24.69,1.00,0.04
Oita,17043,87.00,15753.14,12.43,523,367.14,32.64,0.00,0.29,0.03,23.09,1.04,0.08
Okayama,34512,149.00,31612.00,21.29,886,906.29,48.15,2.00,1.43,0.08,18.91,1.16,0.16
Okinawa,87788,410.00,86125.29,58.57,682,494.43,33.89,0.00,0.71,0.05,82.83,0.75,0.14
Osaka,442124,3247.00,398962.71,463.86,20609,12530.86,142.12,29.00,12.86,0.15,20.45,1.35,0.10
Saga,15451,36.00,14021.29,5.14,564,418.86,51.79,0.00,0.43,0.05,17.80,1.12,0.10
Saitama,213892,1084.00,195167.00,154.86,6025,5075.86,69.12,7.00,2.29,0.03,24.90,1.27,0.05
Shiga,30798,112.00,27567.14,16.00,1389,878.71,62.21,0.00,0.57,0.04,19.84,1.23,0.07
Shimane,4791,7.00,4588.00,1.00,80,59.43,8.91,0.00,0.14,0.02,39.59,0.95,0.24
Shizuoka,58350,236.00,52971.57,33.71,2124,1514.43,41.85,2.00,3.14,0.09,22.47,1.28,0.21
Tochigi,30739,134.00,28554.29,19.14,786,667.86,34.57,0.00,0.86,0.04,22.88,1.15,0.13
Tokushima,6198,71.00,5698.29,10.14,157,149.57,20.74,2.00,0.43,0.06,21.56,1.14,0.29
Tokyo,722253,3258.00,671184.71,465.43,17113,15492.71,110.89,11.00,6.57,0.05,23.82,1.11,0.04
Tottori,4331,5.00,4061.00,0.71,62,85.57,15.52,0.00,0.00,0.00,19.30,0.74,0.00
Toyama,9388,52.00,8533.29,7.43,243,255.00,24.65,0.00,0.00,0.00,19.51,1.20,0.00
Wakayama,15113,73.00,13643.86,10.43,559,424.86,46.48,2.00,0.86,0.09,16.69,1.04,0.20
Yamagata,7765,58.00,7069.57,8.29,201,221.57,20.81,0.00,0.29,0.03,16.58,1.16,0.13
Yamaguchi,15645,107.00,14763.86,15.29,373,265.86,19.82,0.00,0.57,0.04,28.79,0.91,0.21
Yamanashi,11277,38.00,10429.71,5.43,185,231.43,28.71,0.00,0.43,0.05,20.90,0.86,0.19
Zenkoku,3457709,19579.00,3184322.71,2797.00,95900,80482.00,63.99,141.00,91.14,0.07,22.69,1.15,0.11
