Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,48764,843.00,48063.14,120.43,169,218.71,2.90,4.00,7.43,0.10,111.05,0.75,3.40
Akita,760,18.00,759.43,2.57,0,0.29,0.03,2.00,0.57,0.06,676.34,0.52,200.00
Aomori,2426,30.00,2401.14,4.29,9,8.29,0.67,0.00,0.00,0.00,113.73,0.53,0.00
Chiba,37818,691.00,37532.14,98.71,68,87.00,1.39,1.00,1.71,0.03,262.86,0.97,1.97
Ehime,2728,74.00,2723.57,10.57,2,1.43,0.11,0.00,0.29,0.02,526.16,0.40,20.00
Fukui,1055,34.00,1050.14,4.86,1,2.14,0.28,0.00,0.00,0.00,330.91,1.11,0.00
Fukuoka,34670,482.00,34463.29,68.86,27,69.29,1.36,3.00,3.00,0.06,207.71,0.60,4.33
Fukushima,4656,153.00,4622.29,21.86,13,9.71,0.53,0.00,1.29,0.07,265.47,0.75,13.24
Gifu,9134,170.00,9024.29,24.29,26,39.43,2.00,2.00,0.71,0.04,105.63,0.82,1.81
Gunma,7928,145.00,7891.00,20.71,11,12.86,0.67,1.00,0.86,0.04,275.59,0.60,6.67
Hiroshima,11018,145.00,10863.86,20.71,40,46.71,1.67,1.00,2.00,0.07,77.97,0.55,4.28
Hokkaido,39639,1206.00,39006.57,172.29,147,203.71,3.91,15.00,11.14,0.21,84.85,0.66,5.47
Hyogo,40203,1228.00,39977.29,175.43,58,71.14,1.31,8.00,5.14,0.09,301.39,0.76,7.23
Ibaraki,9949,154.00,9857.71,22.00,24,27.14,0.95,1.00,0.57,0.02,205.78,0.81,2.11
Ishikawa,3843,109.00,3811.00,15.57,4,10.14,0.90,0.00,0.43,0.04,138.87,0.57,4.23
Iwate,1510,46.00,1481.14,6.57,8,8.86,0.73,0.00,0.14,0.01,95.23,0.86,1.61
Kagawa,2039,26.00,2027.43,3.71,2,3.86,0.41,0.00,0.14,0.02,219.69,0.73,3.70
Kagoshima,3505,31.00,3437.71,4.43,8,21.86,1.38,0.00,0.14,0.01,89.42,1.01,0.65
Kanagawa,62988,910.00,62341.00,130.00,173,187.57,2.04,1.00,3.71,0.04,203.85,0.99,1.98
Kochi,1610,21.00,1555.29,3.00,10,16.71,2.42,0.00,0.14,0.02,44.36,0.81,0.85
Kumamoto,6349,108.00,6309.00,15.43,9,14.29,0.82,3.00,1.57,0.09,163.80,0.51,11.00
Kyoto,16112,221.00,16001.71,31.57,10,36.71,1.43,0.00,1.29,0.05,206.68,0.80,3.50
Mie,5056,107.00,5004.00,15.29,9,17.14,0.97,0.00,0.00,0.00,140.38,0.78,0.00
Miyagi,8977,84.00,8936.00,12.00,2,14.71,0.64,1.00,0.14,0.01,353.79,1.03,0.97
Miyazaki,3046,26.00,3042.43,3.71,0,1.71,0.16,0.00,0.14,0.01,499.19,0.42,8.33
Nagano,4878,85.00,4848.14,12.14,3,10.14,0.50,0.00,0.14,0.01,214.80,0.67,1.41
Nagasaki,3001,68.00,2954.29,9.71,7,13.57,1.04,0.00,0.29,0.02,158.36,1.46,2.11
Nara,8015,119.00,7972.14,17.00,6,14.43,1.09,1.00,0.57,0.04,279.91,0.85,3.96
Niigata,3299,40.00,3271.86,5.71,2,10.00,0.45,0.00,0.57,0.03,135.60,0.72,5.71
Oita,3439,55.00,3421.14,7.86,0,7.57,0.67,0.00,1.14,0.10,144.64,0.50,15.09
Okayama,7488,113.00,7436.71,16.14,12,18.29,0.97,2.00,1.00,0.05,161.90,0.53,5.47
Okinawa,18603,154.00,18016.00,22.00,104,190.86,13.08,1.00,0.43,0.03,48.22,0.88,0.22
Osaka,100933,2432.00,100496.29,347.43,68,144.71,1.64,15.00,13.71,0.16,349.74,0.78,9.48
Saga,2528,22.00,2521.43,3.14,0,2.57,0.32,1.00,0.43,0.05,268.57,0.40,16.67
Saitama,44491,801.00,44230.00,114.43,44,85.71,1.17,1.00,2.00,0.03,268.63,0.86,2.33
Shiga,5311,82.00,5235.14,11.71,15,25.00,1.77,0.00,0.29,0.02,99.80,0.77,1.14
Shimane,547,0.00,544.29,0.00,2,0.71,0.11,0.00,0.00,0.00,168.73,0.29,0.00
Shizuoka,8660,139.00,8544.86,19.86,31,33.86,0.94,1.00,0.14,0.00,127.99,0.76,0.42
Tochigi,6509,79.00,6446.57,11.29,21,19.14,0.99,1.00,0.14,0.01,162.31,0.74,0.75
Tokushima,1636,63.00,1633.71,9.00,0,0.71,0.10,0.00,0.29,0.04,1384.77,0.79,40.00
Tokyo,163915,2111.00,162796.71,301.57,235,355.57,2.55,3.00,7.00,0.05,240.07,0.82,1.97
Tottori,466,2.00,466.00,0.29,0,0.00,0.00,0.00,0.00,0.00,630.66,,1.97
Toyama,1926,36.00,1906.71,5.14,4,6.14,0.59,0.00,0.00,0.00,119.75,0.56,0.00
Wakayama,2638,45.00,2632.29,6.43,1,2.43,0.27,0.00,0.14,0.02,386.28,0.51,5.88
Yamagata,1999,45.00,1983.29,6.43,1,5.00,0.47,0.00,0.57,0.05,208.73,0.72,11.43
Yamaguchi,3000,68.00,2975.57,9.71,6,8.71,0.65,1.00,0.57,0.04,136.76,0.57,6.56
Yamanashi,1672,20.00,1582.29,2.86,96,17.43,2.16,1.00,0.14,0.02,107.01,1.60,0.82
Zenkoku,760737,13641.00,754098.00,1948.71,1488,2104.00,1.67,71.00,72.14,0.06,180.24,0.77,3.43
