Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Kanagawa,370452,1468.00,349217.14,209.71,6944,6283.71,68.20,17.00,9.43,0.10,28.22,0.92,0.15
Kochi,9800,54.00,9093.57,7.71,246,207.00,30.01,3.00,1.71,0.25,23.17,1.07,0.83
Kumamoto,41545,184.00,39318.00,26.29,801,623.43,35.91,3.00,2.00,0.12,32.06,0.92,0.32
Kyoto,102878,345.00,96930.57,49.29,2650,1704.57,66.37,7.00,3.57,0.14,25.78,0.83,0.21
Mie,33658,211.00,31666.86,30.14,882,560.00,31.68,6.00,2.29,0.13,28.92,0.93,0.41
Miyagi,32343,125.00,30277.29,17.86,821,576.57,25.15,0.00,0.14,0.01,28.21,0.99,0.02
Miyazaki,15954,70.00,15304.71,10.00,247,189.43,17.81,3.00,1.71,0.16,37.83,0.82,0.90
Nagano,26318,127.00,24864.00,18.14,614,409.00,20.11,4.00,2.00,0.10,29.10,0.89,0.49
Nagasaki,21273,95.00,20200.00,13.57,403,302.29,23.06,3.00,1.71,0.13,32.41,0.89,0.57
Nara,43356,202.00,39974.43,28.86,1492,905.71,68.46,11.00,4.29,0.32,22.46,0.97,0.47
Niigata,24139,65.00,22696.86,9.29,616,403.29,18.33,0.00,0.00,0.00,30.66,1.01,0.00
Oita,20042,90.00,18986.86,12.86,370,307.57,27.34,0.00,0.00,0.00,30.29,0.88,0.00
Okayama,41224,171.00,38980.14,24.43,938,641.57,34.08,1.00,2.43,0.13,27.52,0.80,0.38
Okinawa,92374,421.00,90707.29,60.14,660,456.14,31.27,0.00,0.86,0.06,107.90,0.94,0.19
Osaka,537893,3455.00,504137.86,493.57,12467,9668.71,109.66,38.00,21.86,0.25,24.53,0.86,0.23
Saga,18970,48.00,17655.29,6.86,491,357.57,44.21,1.00,1.43,0.18,24.80,0.90,0.40
Saitama,255167,1122.00,239402.57,160.29,5978,4342.29,59.13,5.00,3.57,0.05,27.71,0.91,0.08
Shiga,37680,120.00,35219.14,17.14,866,721.57,51.09,2.00,0.71,0.05,23.22,0.86,0.10
Shimane,5434,7.00,5220.57,1.00,63,64.00,9.60,0.00,0.00,0.00,42.84,1.04,0.00
Shizuoka,71210,274.00,66677.57,39.14,1726,1255.71,34.70,4.00,4.00,0.11,24.65,0.86,0.32
Tochigi,37081,152.00,34510.71,21.71,1083,659.43,34.13,4.00,2.29,0.12,29.92,1.00,0.35
Tokushima,7729,71.00,7183.71,10.14,251,145.00,20.10,0.00,0.00,0.00,24.11,0.98,0.00
Tokyo,846120,3354.00,802640.14,479.14,17331,12384.14,88.64,21.00,10.29,0.07,31.87,0.87,0.08
Tottori,4919,5.00,4695.00,0.71,90,61.14,11.09,0.00,0.00,0.00,39.91,0.85,0.00
Toyama,12519,56.00,11302.71,8.00,571,331.86,32.07,0.00,0.57,0.06,19.80,1.16,0.17
Wakayama,18677,85.00,17462.86,12.14,402,360.14,39.40,3.00,1.71,0.19,22.98,0.90,0.48
Yamagata,9315,59.00,8771.43,8.43,243,152.43,14.31,1.00,0.14,0.01,26.97,0.80,0.09
Yamaguchi,17930,111.00,17094.14,15.86,320,229.86,17.13,0.00,0.57,0.04,38.70,0.91,0.25
Yamanashi,13430,38.00,12394.29,5.43,396,223.86,27.77,0.00,0.00,0.00,33.04,1.01,0.00
Zenkoku,4135255,20946.00,3896707.43,2992.29,90477,68517.43,54.47,253.00,148.14,0.12,28.10,0.90,0.22
