Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,52980,1005.00,52651.29,143.57,172,90.14,1.20,0.00,0.57,0.01,403.44,1.30,0.63
Akita,1001,20.00,993.14,2.86,4,2.14,0.23,0.00,0.00,0.00,219.48,0.62,0.00
Aomori,2636,31.00,2617.29,4.43,8,4.29,0.35,0.00,0.00,0.00,333.02,0.80,0.00
Chiba,47057,731.00,45729.00,104.43,577,343.57,5.47,0.00,0.43,0.01,99.67,1.39,0.12
Ehime,2876,77.00,2840.00,11.00,15,9.00,0.68,0.00,0.29,0.02,286.36,1.66,3.17
Fukui,1520,36.00,1472.00,5.14,17,12.29,1.61,0.00,0.00,0.00,130.88,3.18,0.00
Fukuoka,38022,532.00,37288.71,76.00,405,175.00,3.43,0.00,0.57,0.01,199.14,1.99,0.33
Fukushima,5499,162.00,5340.29,23.14,80,36.71,2.01,0.00,0.00,0.00,160.82,2.15,0.00
Gifu,9705,188.00,9648.43,26.86,31,14.00,0.71,0.00,0.14,0.01,563.55,1.47,1.02
Gunma,8447,155.00,8278.43,22.14,70,35.29,1.83,0.00,0.00,0.00,304.52,2.11,0.00
Hiroshima,11912,179.00,11825.29,25.57,35,23.57,0.84,0.00,0.14,0.01,335.93,1.55,0.61
Hokkaido,43630,1424.00,43165.14,203.43,227,116.00,2.23,0.00,0.71,0.01,262.49,1.27,0.62
Hyogo,42860,1315.00,42435.57,187.86,260,107.71,1.98,0.00,0.00,0.00,284.62,1.30,0.00
Ibaraki,11901,167.00,11569.71,23.86,194,76.71,2.69,0.00,0.14,0.01,122.35,1.52,0.19
Ishikawa,4811,116.00,4565.57,16.57,119,60.43,5.35,0.00,0.00,0.00,60.47,1.64,0.00
Iwate,1950,47.00,1911.86,6.71,17,10.14,0.84,0.00,0.00,0.00,150.71,1.32,0.00
Kagawa,2182,32.00,2161.86,4.57,11,4.86,0.51,0.00,0.00,0.00,350.58,1.46,0.00
Kagoshima,3902,39.00,3846.71,5.57,24,14.86,0.94,0.00,0.00,0.00,251.75,2.13,0.00
Kanagawa,79188,983.00,76960.43,140.43,1051,582.57,6.32,1.00,0.57,0.01,93.61,1.30,0.10
Kochi,2031,29.00,1998.43,4.14,22,7.29,1.06,0.00,0.00,0.00,204.50,1.01,0.00
Kumamoto,6761,121.00,6617.57,17.29,56,30.29,1.74,0.00,0.00,0.00,345.49,3.23,0.00
Kyoto,17802,249.00,17488.43,35.57,175,73.43,2.86,0.00,0.00,0.00,196.49,1.51,0.00
Mie,5652,114.00,5584.57,16.29,37,16.00,0.91,0.00,0.14,0.01,216.34,1.01,0.89
Miyagi,9755,91.00,9678.43,13.00,44,18.43,0.80,0.00,0.00,0.00,333.68,0.86,0.00
Miyazaki,3190,27.00,3156.14,3.86,10,7.29,0.68,0.00,0.00,0.00,478.27,1.88,0.00
Nagano,5189,94.00,5144.14,13.43,16,10.71,0.53,0.00,0.00,0.00,433.27,1.72,0.00
Nagasaki,3384,69.00,3337.86,9.86,24,10.86,0.83,0.00,0.00,0.00,245.64,1.26,0.00
Nara,8875,133.00,8771.57,19.00,52,23.57,1.78,0.00,0.00,0.00,244.80,1.11,0.00
Niigata,3864,54.00,3757.29,7.71,50,26.00,1.18,0.00,0.00,0.00,101.73,1.42,0.00
Oita,3594,64.00,3566.57,9.14,12,7.00,0.62,0.00,0.00,0.00,451.26,1.45,0.00
Okayama,7984,127.00,7871.71,18.14,58,28.86,1.53,0.00,0.00,0.00,211.62,1.75,0.00
Okinawa,23548,233.00,22799.29,33.29,347,175.00,12.00,0.00,1.29,0.09,111.82,1.70,0.73
Osaka,111281,2719.00,109517.14,388.43,798,435.14,4.94,0.00,0.43,0.00,189.21,1.39,0.10
Saga,2674,24.00,2643.71,3.43,19,6.43,0.79,0.00,0.00,0.00,292.93,1.09,0.00
Saitama,54191,847.00,52418.00,121.00,870,443.57,6.04,1.00,0.29,0.00,89.64,1.48,0.06
Shiga,5886,93.00,5793.43,13.29,50,23.43,1.66,0.00,0.29,0.02,270.48,2.05,1.22
Shimane,690,2.00,668.43,0.29,7,6.43,0.96,0.00,0.00,0.00,37.77,0.81,0.00
Shizuoka,10473,155.00,10219.29,22.14,118,64.14,1.77,0.00,0.14,0.00,126.40,1.78,0.22
Tochigi,7892,84.00,7664.14,12.00,102,53.86,2.79,0.00,0.00,0.00,136.24,1.76,0.00
Tokushima,1755,63.00,1738.00,9.00,7,4.86,0.67,0.00,0.00,0.00,202.53,0.87,0.00
Tokyo,206745,2285.00,199899.00,326.43,3177,1672.00,11.97,6.00,1.29,0.01,87.11,1.36,0.08
Tottori,683,2.00,651.57,0.29,11,8.14,1.48,0.00,0.00,0.00,36.34,0.70,0.00
Toyama,2199,38.00,2158.00,5.43,21,10.86,1.05,0.00,0.00,0.00,145.63,1.61,0.00
Wakayama,2856,49.00,2807.29,7.00,27,12.43,1.36,0.00,0.00,0.00,198.30,1.84,0.00
Yamagata,2101,47.00,2093.86,6.71,3,1.43,0.13,0.00,0.00,0.00,921.16,0.88,0.00
Yamaguchi,3237,80.00,3215.29,11.43,10,4.71,0.35,0.00,0.00,0.00,647.60,1.48,0.00
Yamanashi,2302,21.00,2242.86,3.00,23,15.00,1.86,0.00,0.00,0.00,177.65,3.05,0.00
Zenkoku,888673,15153.00,868802.71,2164.71,9463,4916.43,3.91,8.00,7.43,0.01,134.07,1.41,0.15
