Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,2388,35.00,1947.14,5.00,120,134.14,1.78,0.00,0.00,0.00,7.49,1.55,0.00
Akita,18,0.00,18.00,0.00,0,0.00,0.00,0.00,0.00,0.00,119.83,,0.00
Aomori,32,1.00,31.86,0.14,0,0.14,0.01,0.00,0.00,0.00,177.90,,0.00
Chiba,1920,51.00,1760.71,7.29,50,42.86,0.68,1.00,0.43,0.01,27.91,1.53,1.00
Ehime,100,5.00,94.86,0.71,0,1.57,0.12,0.00,0.00,0.00,48.67,1.54,0.00
Fukui,149,8.00,141.57,1.14,4,1.71,0.22,0.00,0.00,0.00,52.18,1.34,0.00
Fukuoka,2269,35.00,1989.14,5.00,0,90.57,1.77,0.00,0.29,0.01,12.68,1.50,0.32
Fukushima,91,0.00,89.00,0.00,2,0.57,0.03,0.00,0.00,0.00,148.70,2.69,0.00
Gifu,400,7.00,354.14,1.00,21,12.57,0.64,0.00,0.00,0.00,12.38,1.01,0.00
Gunma,202,19.00,193.29,2.71,5,2.14,0.11,0.00,0.00,0.00,65.22,1.92,0.00
Hiroshima,376,3.00,343.00,0.43,0,10.29,0.37,0.00,0.00,0.00,16.65,1.15,0.00
Hokkaido,1489,103.00,1444.71,14.71,11,12.14,0.23,0.00,0.00,0.00,112.74,2.01,0.00
Hyogo,1371,45.00,1251.00,6.43,32,38.00,0.70,0.00,0.00,0.00,19.25,1.34,0.00
Ibaraki,344,10.00,309.86,1.43,10,10.86,0.38,0.00,0.00,0.00,20.97,1.99,0.00
Ishikawa,324,27.00,322.43,3.86,0,0.57,0.05,0.00,0.00,0.00,145.55,0.56,0.00
Iwate,4,0.00,3.57,0.00,0,0.29,0.02,0.00,0.00,0.00,,,0.00
Kagawa,46,0.00,46.00,0.00,0,0.00,0.00,0.00,0.00,0.00,257.96,,0.00
Kagoshima,262,2.00,250.86,0.29,0,4.29,0.27,0.00,0.29,0.02,26.09,0.62,6.67
Kanagawa,2833,99.00,2617.29,14.14,81,57.29,0.62,0.00,0.00,0.00,31.27,1.67,0.00
Kochi,82,3.00,81.00,0.43,0,0.29,0.04,0.00,0.00,0.00,169.51,0.75,0.00
Kumamoto,322,5.00,232.43,0.71,42,23.57,1.36,1.00,0.29,0.02,4.99,1.43,1.21
Kyoto,876,21.00,797.14,3.00,21,18.14,0.71,1.00,0.14,0.01,20.15,1.03,0.79
Mie,155,1.00,116.71,0.14,11,9.29,0.53,0.00,0.00,0.00,8.74,2.50,0.00
Miyagi,176,1.00,164.86,0.14,2,3.29,0.14,0.00,0.00,0.00,32.95,1.69,0.00
Miyazaki,187,0.00,146.29,0.00,12,11.57,1.09,0.00,0.00,0.00,5.33,0.98,0.00
Nagano,125,,114.57,,3,3.14,0.15,,,,22.27,1.26,
Nagasaki,140,2.00,104.71,0.29,5,10.57,0.81,0.00,0.00,0.00,6.99,3.28,0.00
Nara,286,2.00,259.71,0.29,9,8.29,0.63,0.00,0.00,0.00,20.15,1.38,0.00
Niigata,120,0.00,114.71,0.00,0,2.43,0.11,0.00,0.00,0.00,24.36,1.88,0.00
Oita,74,1.00,68.71,0.14,1,1.43,0.13,0.00,0.00,0.00,38.47,3.16,0.00
Okayama,101,,87.86,,7,3.57,0.19,,,,12.34,0.97,
Okinawa,714,7.00,513.43,1.00,77,55.71,3.82,0.00,0.00,0.00,4.91,3.45,0.00
Osaka,4916,92.00,4394.14,13.14,196,153.57,1.74,0.00,0.43,0.00,14.06,1.15,0.28
Saga,121,0.00,96.57,0.00,10,6.57,0.81,0.00,0.00,0.00,12.68,2.23,0.00
Saitama,2623,77.00,2444.14,11.00,64,52.43,0.71,1.00,0.57,0.01,29.25,1.34,1.09
Shiga,236,1.00,192.43,0.14,29,9.71,0.69,0.00,0.00,0.00,21.60,2.58,0.00
Shimane,29,0.00,29.00,0.00,0,0.00,0.00,0.00,0.00,0.00,107.00,,0.00
Shizuoka,328,1.00,285.57,0.14,7,13.43,0.37,0.00,0.00,0.00,8.25,0.87,0.00
Tochigi,207,0.00,197.29,0.00,5,3.14,0.16,0.00,0.00,0.00,21.59,1.00,0.00
Tokushima,43,1.00,29.00,0.14,13,2.86,0.40,0.00,0.00,0.00,6.30,1.92,0.00
Tokyo,14285,333.00,13297.86,47.57,263,293.86,2.10,0.00,0.43,0.00,27.66,1.29,0.15
Tottori,19,0.00,16.57,0.00,0,1.14,0.21,0.00,0.00,0.00,5.12,1.40,0.00
Toyama,261,22.00,246.57,3.14,7,3.29,0.32,0.00,0.00,0.00,104.92,9.39,0.00
Wakayama,173,3.00,162.00,0.43,3,4.43,0.48,0.00,0.00,0.00,17.77,1.00,0.00
Yamagata,76,1.00,75.86,0.14,0,0.14,0.01,0.00,0.00,0.00,426.97,,0.00
Yamaguchi,60,0.00,57.00,0.00,1,1.00,0.07,0.00,0.00,0.00,32.71,1.12,0.00
Yamanashi,109,1.00,98.71,0.14,2,2.71,0.34,0.00,0.00,0.00,34.77,1.58,0.00
Zenkoku,41462,1025.00,37633.29,146.43,1126,1119.57,0.89,4.00,2.86,0.00,20.19,1.37,0.26
