Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,4671,73.00,4583.57,10.43,34,25.43,0.34,0.00,1.14,0.02,82.11,0.74,4.49
Akita,50,0.00,49.57,0.00,0,0.14,0.02,0.00,0.00,0.00,117.82,0.37,0.00
Aomori,35,1.00,35.00,0.14,0,0.00,0.00,0.00,0.00,0.00,195.69,,0.00
Chiba,3211,64.00,3127.71,9.14,23,23.00,0.37,1.00,0.29,0.00,69.71,0.77,1.24
Ehime,114,6.00,114.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,1.24
Fukui,243,8.00,237.00,1.14,2,2.14,0.28,0.00,0.00,0.00,21.95,0.44,0.00
Fukuoka,4782,68.00,4686.57,9.71,0,30.57,0.60,0.00,1.14,0.02,55.02,0.68,3.74
Fukushima,178,0.00,170.57,0.00,3,2.43,0.13,0.00,0.00,0.00,29.51,0.67,0.00
Gifu,564,10.00,561.43,1.43,0,1.29,0.07,0.00,0.00,0.00,242.03,0.81,0.00
Gunma,482,19.00,460.86,2.71,8,6.00,0.31,0.00,0.00,0.00,47.54,0.85,0.00
Hiroshima,459,3.00,458.71,0.43,0,0.14,0.01,0.00,0.00,0.00,430.34,0.28,0.00
Hokkaido,1824,105.00,1800.14,15.00,10,7.29,0.14,1.00,0.29,0.01,138.11,0.92,3.92
Hyogo,2339,54.00,2306.43,7.71,4,10.14,0.19,0.00,0.14,0.00,91.48,0.66,1.41
Ibaraki,583,14.00,561.57,2.00,10,5.43,0.19,0.00,0.14,0.01,79.76,1.02,2.63
Ishikawa,704,37.00,672.00,5.29,7,11.14,0.99,0.00,0.57,0.05,43.92,1.35,5.13
Iwate,23,0.00,21.43,0.00,0,0.57,0.05,0.00,0.00,0.00,16.61,0.67,0.00
Kagawa,84,1.00,80.57,0.14,0,1.00,0.11,0.00,0.00,0.00,61.18,1.12,0.00
Kagoshima,371,11.00,366.57,1.57,1,1.29,0.08,0.00,0.00,0.00,127.25,0.69,0.00
Kanagawa,5431,126.00,5189.00,18.00,79,67.00,0.73,0.00,0.57,0.01,46.79,1.03,0.85
Kochi,132,3.00,129.29,0.43,1,1.00,0.14,0.00,0.00,0.00,50.44,0.55,0.00
Kumamoto,543,8.00,532.29,1.14,3,3.29,0.19,1.00,0.14,0.01,60.75,0.67,4.35
Kyoto,1512,25.00,1486.14,3.57,0,9.14,0.36,0.00,0.29,0.01,57.77,0.84,3.12
Mie,424,2.00,388.86,0.29,25,8.00,0.45,0.00,0.00,0.00,54.96,1.89,0.00
Miyagi,239,2.00,218.71,0.29,8,5.00,0.22,0.00,0.00,0.00,41.48,2.29,0.00
Miyazaki,339,1.00,337.71,0.14,1,0.43,0.04,0.00,0.00,0.00,176.78,0.33,0.00
Nagano,287,1.00,274.57,0.14,1,4.43,0.22,0.00,,,17.96,0.58,
Nagasaki,234,3.00,233.00,0.43,0,0.43,0.03,0.00,0.00,0.00,66.36,0.21,0.00
Nara,538,8.00,527.71,1.14,4,2.86,0.22,0.00,0.29,0.02,107.52,0.90,10.00
Niigata,146,0.00,144.86,0.00,0,0.43,0.02,0.00,0.00,0.00,151.31,1.00,0.00
Oita,157,2.00,151.43,0.29,0,1.71,0.15,0.00,0.14,0.01,83.27,1.87,8.33
Okayama,146,,145.57,,0,0.14,0.01,,,,306.58,0.37,
Okinawa,2220,32.00,2177.43,4.57,0,11.57,0.79,0.00,0.57,0.04,62.36,0.51,4.94
Osaka,9043,165.00,8813.86,23.57,67,71.29,0.81,2.00,1.86,0.02,69.77,0.89,2.61
Saga,240,0.00,238.71,0.00,0,0.43,0.05,0.00,0.00,0.00,139.80,0.35,0.00
Saitama,4122,93.00,4039.14,13.29,21,27.57,0.38,1.00,0.57,0.01,64.40,0.71,2.07
Shiga,462,7.00,456.71,1.00,0,1.71,0.12,0.00,0.29,0.02,71.77,0.40,16.67
Shimane,137,0.00,137.00,0.00,0,0.00,0.00,0.00,0.00,0.00,1548.61,,16.67
Shizuoka,487,1.00,484.57,0.14,0,1.00,0.03,0.00,0.00,0.00,117.69,0.34,0.00
Tochigi,310,1.00,307.29,0.14,1,1.00,0.05,0.00,0.00,0.00,134.88,0.61,0.00
Tokushima,145,4.00,139.43,0.57,0,2.14,0.30,0.00,0.00,0.00,33.94,0.84,0.00
Tokyo,21772,369.00,21310.57,52.71,116,136.43,0.98,0.00,0.86,0.01,81.85,0.81,0.63
Tottori,22,0.00,22.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.63
Toyama,402,25.00,397.43,3.57,0,2.14,0.21,0.00,0.00,0.00,55.72,0.47,0.00
Wakayama,233,4.00,231.14,0.57,1,0.43,0.05,0.00,0.00,0.00,390.10,1.00,0.00
Yamagata,78,1.00,78.00,0.14,0,0.00,0.00,0.00,0.00,0.00,439.10,,0.00
Yamaguchi,184,0.00,176.29,0.00,3,2.29,0.17,0.00,0.00,0.00,21.34,0.44,0.00
Yamanashi,174,5.00,173.43,0.71,0,0.14,0.02,0.00,0.14,0.02,265.31,0.32,100.00
Zenkoku,70876,1362.00,69235.86,194.57,433,490.00,0.39,6.00,9.57,0.01,70.20,0.80,1.95
