Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,4137,54.00,3922.43,7.71,69,56.14,0.74,2.00,1.43,0.02,27.22,0.61,2.54
Akita,45,0.00,44.43,0.00,0,0.29,0.03,0.00,0.00,0.00,28.94,0.41,0.00
Aomori,33,1.00,33.00,0.14,0,0.00,0.00,0.00,0.00,0.00,277.77,,0.00
Chiba,2774,59.00,2636.29,8.43,36,39.86,0.63,0.00,0.14,0.00,37.67,1.06,0.36
Ehime,114,6.00,111.57,0.86,1,0.57,0.04,0.00,0.00,0.00,162.32,1.23,0.00
Fukui,163,8.00,157.29,1.14,2,1.14,0.15,0.00,0.00,0.00,240.39,4.42,0.00
Fukuoka,4055,48.00,3830.86,6.86,68,60.29,1.18,1.00,1.00,0.02,30.32,0.83,1.66
Fukushima,125,0.00,117.00,0.00,1,2.71,0.15,0.00,0.00,0.00,33.64,2.04,0.00
Gifu,539,9.00,528.71,1.29,1,3.29,0.17,0.00,0.14,0.01,67.97,0.67,4.35
Gunma,380,19.00,343.14,2.71,6,10.43,0.54,0.00,0.00,0.00,17.38,1.10,0.00
Hiroshima,450,3.00,440.71,0.43,2,1.86,0.07,0.00,0.00,0.00,128.86,0.63,0.00
Hokkaido,1698,103.00,1656.14,14.71,17,10.14,0.19,0.00,0.00,0.00,110.73,1.04,0.00
Hyogo,2105,49.00,1997.29,7.00,33,29.29,0.54,0.00,0.14,0.00,34.91,0.93,0.49
Ibaraki,503,11.00,480.71,1.57,5,6.71,0.24,0.00,0.14,0.01,42.38,0.97,2.13
Ishikawa,556,31.00,517.57,4.43,6,11.57,1.02,1.00,0.29,0.03,21.66,1.01,2.47
Iwate,11,0.00,9.86,0.00,0,0.29,0.02,0.00,0.00,0.00,17.15,1.64,0.00
Kagawa,71,1.00,68.29,0.14,0,0.86,0.09,0.00,0.00,0.00,42.13,1.64,0.00
Kagoshima,342,8.00,337.43,1.14,2,2.00,0.13,0.00,0.14,0.01,26.44,0.80,7.14
Kanagawa,4420,107.00,4174.43,15.29,50,73.71,0.80,0.00,0.29,0.00,29.54,0.96,0.39
Kochi,109,3.00,105.43,0.43,2,0.86,0.12,0.00,0.00,0.00,26.38,0.44,0.00
Kumamoto,471,7.00,439.57,1.00,5,8.43,0.49,0.00,0.14,0.01,32.31,1.13,1.69
Kyoto,1243,21.00,1193.14,3.00,0,17.71,0.69,0.00,0.00,0.00,30.51,0.93,0.00
Mie,337,2.00,306.57,0.29,6,7.57,0.43,0.00,0.14,0.01,28.96,1.16,1.89
Miyagi,191,2.00,187.43,0.29,0,1.00,0.04,0.00,0.14,0.01,209.76,2.45,14.29
Miyazaki,317,1.00,291.29,0.14,8,7.14,0.67,0.00,0.00,0.00,30.16,1.55,0.00
Nagano,172,,158.43,,3,3.29,0.16,,,,41.27,1.30,
Nagasaki,201,3.00,191.43,0.43,8,2.29,0.17,0.00,0.00,0.00,55.08,0.92,0.00
Nara,490,3.00,457.00,0.43,8,12.43,0.94,0.00,0.00,0.00,19.49,1.34,0.00
Niigata,139,0.00,135.71,0.00,1,1.29,0.06,0.00,0.00,0.00,91.62,4.80,0.00
Oita,138,1.00,130.00,0.14,0,3.57,0.32,0.00,0.00,0.00,15.47,1.80,0.00
Okayama,138,,131.43,,3,1.71,0.09,,,,51.97,0.94,
Okinawa,1889,19.00,1785.00,2.71,25,33.29,2.28,1.00,0.71,0.05,20.12,0.64,2.15
Osaka,7841,129.00,7410.29,18.43,121,132.14,1.50,0.00,2.57,0.03,31.69,0.98,1.95
Saga,222,0.00,208.71,0.00,4,3.43,0.42,0.00,0.00,0.00,28.60,0.72,0.00
Saitama,3562,86.00,3407.29,12.29,31,43.71,0.60,0.00,0.57,0.01,45.39,1.01,1.31
Shiga,391,4.00,367.86,0.57,7,6.43,0.46,0.00,0.00,0.00,32.71,1.11,0.00
Shimane,134,0.00,133.43,0.00,0,0.29,0.04,0.00,0.00,0.00,165.41,0.34,0.00
Shizuoka,433,1.00,429.14,0.14,0,2.14,0.06,0.00,0.00,0.00,43.22,0.41,0.00
Tochigi,289,1.00,284.29,0.14,1,1.71,0.09,0.00,0.00,0.00,61.07,0.56,0.00
Tokushima,106,1.00,99.00,0.14,2,2.14,0.30,0.00,0.00,0.00,15.82,0.61,0.00
Tokyo,19333,350.00,18593.00,50.00,212,208.29,1.49,0.00,1.29,0.01,48.28,0.92,0.62
Tottori,22,0.00,21.71,0.00,0,0.14,0.03,0.00,0.00,0.00,145.06,,0.00
Toyama,341,23.00,328.86,3.29,3,4.71,0.46,0.00,0.14,0.01,49.01,1.38,3.03
Wakayama,225,4.00,216.29,0.57,0,3.86,0.42,0.00,0.00,0.00,35.58,1.60,0.00
Yamagata,77,1.00,76.57,0.14,0,0.14,0.01,0.00,0.00,0.00,647.74,,0.00
Yamaguchi,111,0.00,96.29,0.00,4,4.00,0.30,0.00,0.00,0.00,26.70,3.42,0.00
Yamanashi,162,1.00,153.71,0.14,0,3.14,0.39,0.00,0.00,0.00,33.77,1.54,0.00
Zenkoku,61605,1180.00,58746.00,168.57,753,828.00,0.66,5.00,9.43,0.01,36.85,0.90,1.14
