Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Niigata,15172,63.00,13555.86,9.00,547,429.43,19.52,0.00,0.00,0.00,18.50,1.28,0.00
Oita,12323,85.00,11261.29,12.14,393,291.43,25.91,0.00,0.14,0.01,24.11,1.38,0.05
Okayama,23559,138.00,21310.86,19.71,845,590.57,31.37,2.00,0.29,0.02,24.94,1.54,0.05
Okinawa,80531,399.00,77293.14,57.00,1073,881.57,60.43,0.00,0.00,0.00,42.90,0.76,0.00
Osaka,305631,3105.00,278555.57,443.57,10012,7023.86,79.66,5.00,4.00,0.05,26.80,1.42,0.06
Saga,10332,33.00,9141.29,4.71,468,298.43,36.90,0.00,0.14,0.02,20.51,1.75,0.05
Saitama,156221,1065.00,145021.14,152.14,4190,2972.86,40.48,1.00,0.57,0.01,35.30,1.55,0.02
Shiga,20934,106.00,18739.43,15.14,978,562.57,39.83,0.00,0.14,0.01,22.36,1.51,0.03
Shimane,4003,6.00,3678.14,0.86,81,101.00,15.14,0.00,0.14,0.02,14.71,0.85,0.14
Shizuoka,41593,211.00,37633.71,30.14,1458,1042.14,28.80,0.00,0.14,0.00,24.09,1.47,0.01
Tochigi,22504,123.00,20681.43,17.57,701,487.57,25.24,0.00,0.43,0.02,29.95,1.57,0.09
Tokushima,4409,67.00,4043.57,9.57,160,89.57,12.42,0.00,0.14,0.02,38.01,1.96,0.16
Tokyo,532722,3196.00,488471.00,456.57,17635,11291.86,80.82,3.00,1.71,0.01,32.06,1.66,0.02
Tottori,2984,5.00,2618.14,0.71,139,95.14,17.25,0.00,0.00,0.00,18.61,1.51,0.00
Toyama,6425,52.00,5857.57,7.43,216,137.29,13.27,0.00,0.00,0.00,39.14,2.58,0.00
Wakayama,9825,64.00,8519.43,9.14,595,328.57,35.95,0.00,0.29,0.03,17.99,1.54,0.09
Yamagata,5072,56.00,4564.86,8.00,230,125.29,11.76,0.00,0.00,0.00,32.98,2.19,0.00
Yamaguchi,12133,97.00,10981.43,13.86,347,319.71,23.83,2.00,0.29,0.02,20.70,1.25,0.09
Yamanashi,8138,35.00,7082.00,5.00,439,260.57,32.32,3.00,0.86,0.11,25.48,1.72,0.33
Zenkoku,2492842,18678.00,2284598.14,2668.29,80916,54347.14,43.21,44.00,28.00,0.02,29.52,1.51,0.05
