Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Oita,14018,85.00,12767.71,12.14,459,346.71,30.82,0.00,0.14,0.01,22.39,1.20,0.04
Okayama,27122,139.00,24459.43,19.86,1055,737.71,39.19,0.00,0.43,0.02,21.02,1.38,0.06
Okinawa,83543,402.00,81225.14,57.43,715,740.71,50.77,3.00,0.43,0.03,52.15,0.84,0.06
Osaka,343238,3138.00,314702.29,448.29,11881,8190.00,92.88,18.00,6.57,0.07,23.47,1.31,0.08
Saga,11950,33.00,10676.29,4.71,532,358.14,44.28,0.00,0.00,0.00,18.03,1.38,0.00
Saitama,173528,1068.00,160616.00,152.57,4562,3623.43,49.34,0.00,0.57,0.01,28.73,1.36,0.02
Shiga,23791,106.00,21587.29,15.14,783,656.86,46.51,0.00,0.00,0.00,20.05,1.32,0.00
Shimane,4276,6.00,4058.86,0.86,88,64.29,9.64,0.00,0.00,0.00,22.37,0.61,0.00
Shizuoka,46146,212.00,42682.14,30.29,1131,1072.57,29.64,0.00,0.29,0.01,22.04,1.17,0.03
Tochigi,25027,127.00,23097.71,18.14,809,548.86,28.41,0.00,0.71,0.04,25.77,1.26,0.13
Tokushima,4983,68.00,4549.86,9.71,154,125.00,17.33,1.00,0.14,0.02,26.24,1.71,0.11
Tokyo,592228,3206.00,547510.57,458.00,14445,13382.71,95.79,5.00,2.29,0.02,25.66,1.37,0.02
Tottori,3593,5.00,3158.29,0.71,96,129.43,23.47,0.00,0.00,0.00,15.77,1.49,0.00
Toyama,7307,52.00,6654.00,7.43,181,196.43,18.98,0.00,0.00,0.00,24.53,1.87,0.00
Wakayama,11542,67.00,10202.29,9.57,480,400.29,43.79,0.00,0.43,0.05,15.93,1.43,0.11
Yamagata,5939,56.00,5275.71,8.00,284,179.71,16.88,0.00,0.00,0.00,21.55,1.80,0.00
Yamaguchi,13480,102.00,12474.14,14.57,323,305.57,22.78,2.00,1.00,0.07,21.08,1.06,0.33
Yamanashi,9320,35.00,8268.71,5.00,197,285.00,35.35,0.00,0.71,0.09,19.04,1.69,0.25
Zenkoku,2801062,18863.00,2571379.86,2694.71,80127,66131.57,52.58,79.00,38.86,0.03,24.63,1.35,0.06
