Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,55012,1010.00,54213.00,144.29,372,217.00,2.88,1.00,0.29,0.00,181.01,1.65,0.13
Akita,1044,20.00,1027.14,2.86,6,4.43,0.47,0.00,0.00,0.00,157.59,1.47,0.00
Aomori,2793,32.00,2731.71,4.57,26,16.71,1.36,0.00,0.14,0.01,121.93,1.76,0.85
Chiba,53294,735.00,50771.00,105.00,942,701.14,11.16,1.00,0.14,0.00,50.90,1.55,0.02
Ehime,3044,77.00,2960.71,11.00,40,19.71,1.49,0.00,0.00,0.00,129.35,1.50,0.00
Fukui,1758,36.00,1668.71,5.14,22,25.86,3.39,0.00,0.00,0.00,42.37,1.46,0.00
Fukuoka,42142,536.00,40348.57,76.57,718,468.00,9.16,0.00,0.57,0.01,66.66,1.80,0.12
Fukushima,6222,162.00,5932.29,23.14,106,78.57,4.29,0.00,0.00,0.00,50.54,1.48,0.00
Gifu,9978,188.00,9850.29,26.86,56,30.86,1.56,0.00,0.00,0.00,256.51,1.66,0.00
Gunma,9445,155.00,9013.86,22.14,157,112.71,5.85,0.00,0.00,0.00,61.35,1.79,0.00
Hiroshima,12423,179.00,12206.43,25.57,113,56.14,2.01,0.00,0.00,0.00,166.78,1.66,0.00
Hokkaido,45827,1426.00,44942.00,203.71,342,241.00,4.62,0.00,0.29,0.01,131.86,1.46,0.12
Hyogo,45330,1318.00,44293.00,188.29,421,276.57,5.09,1.00,0.29,0.01,120.38,2.30,0.10
Ibaraki,13506,170.00,12872.14,24.29,185,173.86,6.09,0.00,0.43,0.02,49.49,1.57,0.25
Ishikawa,5517,118.00,5250.57,16.86,73,71.71,6.35,0.00,0.00,0.00,39.21,1.05,0.00
Iwate,2078,47.00,2029.71,6.71,13,13.86,1.14,0.00,0.00,0.00,90.46,1.20,0.00
Kagawa,2424,32.00,2332.00,4.57,33,27.71,2.92,0.00,0.00,0.00,68.01,2.23,0.00
Kagoshima,4159,39.00,4037.71,5.57,51,30.29,1.91,0.00,0.00,0.00,110.80,1.63,0.00
Kanagawa,90920,998.00,86228.71,142.57,1846,1307.29,14.19,4.00,1.86,0.02,46.64,1.64,0.14
Kochi,2141,29.00,2108.14,4.14,13,9.71,1.41,0.00,0.00,0.00,101.02,0.99,0.00
Kumamoto,7449,121.00,7116.43,17.29,127,76.43,4.40,0.00,0.00,0.00,72.66,1.61,0.00
Kyoto,19358,249.00,18689.43,35.57,274,175.14,6.82,0.00,0.00,0.00,79.68,1.62,0.00
Mie,6030,114.00,5859.43,16.29,57,44.43,2.51,0.00,0.00,0.00,109.49,1.81,0.00
Miyagi,10232,91.00,10010.86,13.00,103,55.86,2.44,0.00,0.00,0.00,154.83,2.03,0.00
Miyazaki,3365,27.00,3274.86,3.86,36,20.57,1.93,0.00,0.00,0.00,143.15,1.73,0.00
Nagano,5538,94.00,5382.43,13.43,63,40.71,2.00,0.00,0.00,0.00,114.44,2.13,0.00
Nagasaki,3630,69.00,3523.86,9.86,51,26.57,2.03,0.00,0.00,0.00,96.88,1.75,0.00
Nara,9428,133.00,9194.57,19.00,91,62.00,4.69,0.00,0.00,0.00,111.82,1.65,0.00
Niigata,4307,54.00,4119.43,7.71,72,49.71,2.26,0.00,0.00,0.00,58.37,1.38,0.00
Oita,3791,64.00,3708.71,9.14,31,22.29,1.98,0.00,0.00,0.00,133.59,1.89,0.00
Okayama,8627,127.00,8355.00,18.14,89,72.43,3.85,0.00,0.00,0.00,88.45,1.74,0.00
Okinawa,27054,238.00,25544.57,34.00,648,390.29,26.75,1.00,0.29,0.02,46.83,1.52,0.07
Osaka,118861,2726.00,115845.29,389.43,1085,823.71,9.34,2.00,0.71,0.01,95.14,1.40,0.09
Saga,2876,24.00,2788.86,3.43,44,21.71,2.68,0.00,0.00,0.00,97.68,1.81,0.00
Saitama,62091,851.00,58842.71,121.57,1235,883.43,12.03,0.00,0.43,0.01,46.27,1.48,0.05
Shiga,6383,94.00,6154.00,13.43,79,57.86,4.10,0.00,0.14,0.01,87.33,1.93,0.25
Shimane,773,2.00,746.43,0.29,10,8.57,1.29,0.00,0.00,0.00,49.06,1.25,0.00
Shizuoka,11537,157.00,11087.86,22.43,177,118.57,3.28,0.00,0.14,0.00,65.83,1.42,0.12
Tochigi,8914,88.00,8517.29,12.57,135,108.57,5.62,0.00,0.43,0.02,50.59,1.39,0.39
Tokushima,1834,63.00,1804.29,9.00,12,8.00,1.11,0.00,0.00,0.00,142.43,1.46,0.00
Tokyo,236138,2302.00,224327.00,328.86,5042,3175.43,22.73,1.00,1.71,0.01,46.55,1.38,0.05
Tottori,916,3.00,824.14,0.43,44,22.57,4.09,1.00,0.14,0.03,22.41,1.66,0.63
Toyama,2424,38.00,2329.86,5.43,53,23.43,2.26,0.00,0.00,0.00,69.29,1.60,0.00
Wakayama,3141,49.00,3041.43,7.00,25,29.14,3.19,0.00,0.00,0.00,66.00,1.52,0.00
Yamagata,2254,47.00,2180.43,6.71,33,18.29,1.72,0.00,0.00,0.00,125.68,2.96,0.00
Yamaguchi,3368,80.00,3319.29,11.43,17,12.57,0.94,0.00,0.00,0.00,163.60,1.52,0.00
Yamanashi,2599,21.00,2452.57,3.00,49,35.14,4.36,0.00,0.00,0.00,59.71,1.81,0.00
Zenkoku,981975,15233.00,943858.71,2176.14,15217,10266.57,8.16,12.00,8.00,0.01,64.25,1.51,0.08
