Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,319,22.00,292.00,3.14,-21,11.71,0.16,0.00,0.14,0.00,11.78,1.30,1.22
Akita,15,0.00,12.00,0.00,2,0.57,0.06,0.00,0.00,0.00,10.54,0.67,0.00
Aomori,22,0.00,15.14,0.00,0,1.57,0.13,0.00,0.00,0.00,9.92,2.06,0.00
Chiba,455,4.00,348.14,0.57,44,28.86,0.46,0.00,0.43,0.01,8.00,1.97,1.49
Ehime,30,2.00,25.14,0.29,0,2.29,0.17,1.00,0.14,0.01,5.10,1.64,6.25
Fukui,88,2.00,71.86,0.29,2,4.43,0.58,0.00,0.00,0.00,5.84,0.90,0.00
Fukuoka,362,0.00,216.43,0.00,30,35.57,0.70,0.00,0.00,0.00,3.80,2.14,0.00
Fukushima,38,0.00,30.43,0.00,1,3.14,0.17,0.00,0.00,0.00,3.78,1.38,0.00
Gifu,105,1.00,75.00,0.14,14,7.71,0.39,0.00,0.00,0.00,5.58,1.56,0.00
Gunma,90,2.00,45.86,0.29,11,9.14,0.47,0.00,0.14,0.01,6.49,4.42,1.56
Hiroshima,56,0.00,27.86,0.00,25,5.71,0.20,0.00,0.00,0.00,4.18,2.69,0.00
Hokkaido,267,11.00,226.71,1.57,12,10.43,0.20,0.00,0.29,0.01,24.14,2.83,2.74
Hyogo,375,13.00,279.29,1.86,17,24.86,0.46,0.00,0.14,0.00,9.30,2.17,0.57
Ibaraki,109,3.00,84.00,0.43,18,5.43,0.19,0.00,0.14,0.01,6.26,0.90,2.63
Ishikawa,113,0.00,77.57,0.00,9,9.71,0.86,0.00,0.00,0.00,3.85,1.71,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,8,0.00,3.71,0.00,4,0.86,0.09,0.00,0.00,0.00,7.00,3.60,0.00
Kagoshima,4,0.00,3.29,0.00,0,0.14,0.01,0.00,0.00,0.00,13.37,0.61,0.00
Kanagawa,478,7.00,372.86,1.00,13,31.00,0.34,1.00,0.14,0.00,5.80,1.61,0.46
Kochi,60,0.00,45.71,0.00,6,3.71,0.54,0.00,0.00,0.00,6.35,1.41,0.00
Kumamoto,28,1.00,23.00,0.14,5,1.14,0.07,0.00,0.14,0.01,11.61,0.92,12.50
Kyoto,193,3.00,158.29,0.43,12,10.57,0.41,2.00,0.43,0.02,7.48,1.20,4.05
Mie,17,0.00,14.71,0.00,0,0.57,0.03,0.00,0.00,0.00,21.28,1.64,0.00
Miyagi,52,0.00,36.86,0.00,6,3.71,0.16,0.00,0.00,0.00,4.51,1.35,0.00
Miyazaki,17,0.00,13.14,0.00,0,1.43,0.13,0.00,0.00,0.00,3.84,2.36,0.00
Nagano,29,0.00,21.86,0.00,1,2.14,0.11,0.00,0.00,0.00,5.88,2.57,0.00
Nagasaki,14,0.00,12.29,0.00,0,0.71,0.05,0.00,0.00,0.00,5.94,0.79,0.00
Nara,41,0.00,33.57,0.00,2,2.14,0.16,0.00,0.00,0.00,7.78,1.05,0.00
Niigata,42,0.00,38.00,0.00,1,1.43,0.06,0.00,0.00,0.00,25.55,5.18,0.00
Oita,42,0.00,38.86,0.00,0,1.43,0.13,0.00,0.00,0.00,18.42,2.36,0.00
Okayama,16,0.00,14.57,0.00,0,0.71,0.04,0.00,0.00,0.00,6.62,0.79,0.00
Okinawa,66,0.00,40.00,0.00,17,7.29,0.50,0.00,0.00,0.00,3.25,,0.00
Osaka,812,6.00,614.43,0.86,45,54.71,0.62,0.00,0.43,0.00,7.22,1.64,0.78
Saga,13,0.00,10.86,0.00,1,0.71,0.09,0.00,0.00,0.00,5.22,0.79,0.00
Saitama,386,5.00,281.86,0.71,41,27.29,0.37,0.00,0.14,0.00,5.79,1.71,0.52
Shiga,38,0.00,28.00,0.00,0,2.86,0.20,0.00,0.00,0.00,5.27,1.44,0.00
Shimane,7,0.00,2.29,0.00,1,1.00,0.15,0.00,0.00,0.00,,,0.00
Shizuoka,41,0.00,23.57,0.00,2,4.43,0.12,0.00,0.00,0.00,4.06,3.23,0.00
Tochigi,35,0.00,25.57,0.00,3,3.00,0.16,0.00,0.00,0.00,7.79,5.36,0.00
Tokushima,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,48.48,,0.00
Tokyo,2080,19.00,1558.86,2.71,166,136.71,0.98,0.00,0.43,0.00,6.18,1.41,0.31
Tottori,1,0.00,0.43,0.00,0,0.14,0.03,0.00,0.00,0.00,,,0.00
Toyama,30,0.00,18.43,0.00,7,2.71,0.26,0.00,0.00,0.00,4.61,1.71,0.00
Wakayama,34,1.00,30.86,0.14,1,1.00,0.11,0.00,0.00,0.00,11.01,0.91,0.00
Yamagata,34,0.00,24.86,0.00,2,3.00,0.28,0.00,0.00,0.00,2.24,1.70,0.00
Yamaguchi,23,0.00,16.86,0.00,4,1.57,0.12,0.00,0.00,0.00,5.15,3.38,0.00
Yamanashi,35,0.00,24.71,0.00,3,3.00,0.37,0.00,0.00,0.00,4.65,1.99,0.00
Zenkoku,7123,102.00,5362.71,14.57,507,472.29,0.38,4.00,3.14,0.00,6.83,1.62,0.67
