Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,56848,1013.00,55778.29,144.71,255,315.43,4.18,0.00,0.57,0.01,129.26,1.38,0.18
Akita,1104,21.00,1071.29,3.00,8,9.43,0.99,0.00,0.14,0.02,92.31,1.80,1.52
Aomori,2909,32.00,2842.00,4.57,26,20.29,1.65,0.00,0.00,0.00,90.81,1.16,0.00
Chiba,58225,737.00,55346.29,105.29,860,839.00,13.36,0.00,0.43,0.01,41.26,1.22,0.05
Ehime,3231,77.00,3124.29,11.00,33,32.43,2.44,0.00,0.00,0.00,72.17,1.85,0.00
Fukui,1902,36.00,1820.86,5.14,21,23.71,3.11,0.00,0.00,0.00,38.97,0.91,0.00
Fukuoka,45505,540.00,43606.86,77.14,457,583.00,11.42,2.00,0.57,0.01,46.96,1.36,0.10
Fukushima,6619,162.00,6385.86,23.14,57,71.86,3.93,0.00,0.00,0.00,46.50,0.97,0.00
Gifu,10260,189.00,10089.86,27.00,59,48.29,2.45,0.00,0.14,0.01,157.40,1.61,0.30
Gunma,9994,155.00,9685.00,22.14,102,100.86,5.24,0.00,0.00,0.00,48.66,1.08,0.00
Hiroshima,12914,180.00,12634.86,25.71,0,86.29,3.09,0.00,0.14,0.01,108.87,1.54,0.17
Hokkaido,47422,1429.00,46448.71,204.14,347,276.71,5.31,1.00,0.43,0.01,107.58,1.21,0.15
Hyogo,47489,1321.00,46252.00,188.71,273,368.57,6.78,1.00,0.57,0.01,83.71,1.40,0.16
Ibaraki,14784,172.00,14050.00,24.57,223,209.00,7.32,0.00,0.29,0.01,40.50,1.20,0.14
Ishikawa,5836,119.00,5657.71,17.00,33,56.00,4.96,0.00,0.14,0.01,44.46,0.82,0.26
Iwate,2205,47.00,2134.86,6.71,26,20.00,1.65,0.00,0.00,0.00,72.53,1.31,0.00
Kagawa,2638,32.00,2516.57,4.57,38,35.29,3.72,0.00,0.00,0.00,47.52,1.24,0.00
Kagoshima,4569,41.00,4329.57,5.86,82,65.86,4.15,1.00,0.29,0.02,56.74,2.11,0.43
Kanagawa,100492,1009.00,94865.00,144.14,1572,1631.14,17.70,0.00,2.14,0.02,37.34,1.24,0.13
Kochi,2194,29.00,2167.57,4.14,9,9.43,1.37,0.00,0.00,0.00,120.67,0.79,0.00
Kumamoto,7983,121.00,7680.29,17.29,90,94.43,5.44,0.00,0.00,0.00,48.34,1.33,0.00
Kyoto,20629,249.00,19915.57,35.57,107,220.71,8.59,0.00,0.00,0.00,57.63,1.36,0.00
Mie,6400,114.00,6195.43,16.29,55,61.00,3.45,0.00,0.00,0.00,67.29,1.48,0.00
Miyagi,10705,91.00,10437.71,13.00,87,82.29,3.59,0.00,0.00,0.00,90.77,1.62,0.00
Miyazaki,3537,27.00,3403.29,3.86,139,29.71,2.79,0.00,0.00,0.00,94.12,1.58,0.00
Nagano,5770,94.00,5635.14,13.43,40,42.14,2.07,0.00,0.00,0.00,78.14,1.21,0.00
Nagasaki,3832,69.00,3716.86,9.86,27,36.14,2.76,0.00,0.00,0.00,68.83,1.35,0.00
Nara,9840,134.00,9608.43,19.14,64,71.86,5.43,1.00,0.14,0.01,82.34,1.24,0.20
Niigata,4681,54.00,4463.57,7.71,81,63.71,2.90,0.00,0.00,0.00,45.35,1.35,0.00
Oita,4009,64.00,3885.00,9.14,38,35.57,3.16,0.00,0.00,0.00,81.22,1.57,0.00
Okayama,9087,127.00,8826.57,18.14,64,78.43,4.17,0.00,0.00,0.00,65.08,1.20,0.00
Okinawa,29405,242.00,28066.43,34.57,332,428.43,29.37,2.00,0.71,0.05,37.87,1.23,0.17
Osaka,124150,2733.00,121166.14,390.43,697,910.57,10.33,0.00,1.29,0.01,79.22,1.15,0.14
Saga,3058,25.00,2944.57,3.57,52,32.29,3.99,0.00,0.14,0.02,67.73,1.51,0.44
Saitama,68449,857.00,64696.00,122.43,1166,1084.71,14.77,2.00,0.86,0.01,37.71,1.26,0.08
Shiga,6838,94.00,6573.29,13.43,89,76.29,5.40,0.00,0.00,0.00,56.01,1.46,0.00
Shimane,827,2.00,794.14,0.29,17,9.14,1.37,0.00,0.00,0.00,53.61,0.95,0.00
Shizuoka,12492,157.00,11945.57,22.43,167,161.71,4.47,0.00,0.00,0.00,49.29,1.42,0.00
Tochigi,9510,90.00,9170.57,12.86,101,104.43,5.40,1.00,0.29,0.01,46.66,1.02,0.27
Tokushima,1871,63.00,1847.71,9.00,8,7.00,0.97,0.00,0.00,0.00,139.22,0.91,0.00
Tokyo,254781,2317.00,244191.57,331.00,2612,3383.57,24.22,3.00,2.29,0.02,41.43,1.12,0.07
Tottori,1011,3.00,959.14,0.43,6,19.86,3.60,0.00,0.14,0.03,21.81,0.93,0.72
Toyama,2649,38.00,2523.00,5.43,35,39.71,3.84,0.00,0.00,0.00,47.21,1.62,0.00
Wakayama,3272,50.00,3199.14,7.14,19,22.29,2.44,0.00,0.14,0.02,65.20,0.78,0.64
Yamagata,2393,47.00,2318.57,6.71,15,24.57,2.31,0.00,0.00,0.00,61.98,1.48,0.00
Yamaguchi,3496,80.00,3418.86,11.43,32,20.71,1.54,0.00,0.00,0.00,122.96,1.44,0.00
Yamanashi,2899,21.00,2673.14,3.00,233,49.86,6.18,0.00,0.00,0.00,41.47,1.48,0.00
Zenkoku,1050714,15304.00,1011063.14,2186.29,10854,11993.71,9.54,14.00,11.86,0.01,51.92,1.21,0.10
