Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,16905,221.00,16284.57,31.57,158,177.29,2.35,5.00,3.71,0.05,47.63,0.96,2.10
Akita,146,1.00,137.86,0.14,3,3.00,0.32,0.00,0.00,0.00,20.43,0.78,0.00
Aomori,506,8.00,475.14,1.14,10,9.71,0.79,0.00,0.14,0.01,32.22,1.54,1.47
Chiba,11683,124.00,11002.43,17.71,225,184.29,2.93,3.00,1.43,0.02,38.53,1.16,0.78
Ehime,484,13.00,461.43,1.86,7,7.57,0.57,0.00,0.14,0.01,29.82,1.22,1.89
Fukui,359,12.00,354.14,1.71,0,1.57,0.21,0.00,0.14,0.02,125.52,1.15,9.09
Fukuoka,8774,119.00,8678.14,17.00,0,68.86,1.35,0.00,0.29,0.01,43.35,0.70,0.41
Fukushima,983,21.00,939.86,3.00,14,12.43,0.68,0.00,0.29,0.02,33.42,0.74,2.30
Gifu,2442,38.00,2269.29,5.43,58,53.43,2.71,1.00,1.00,0.05,26.19,1.25,1.87
Gunma,2412,46.00,2305.71,6.57,31,31.29,1.62,1.00,0.86,0.04,41.80,0.99,2.74
Hiroshima,3466,41.00,3230.43,5.86,85,65.14,2.33,5.00,2.57,0.09,21.90,0.80,3.95
Hokkaido,13685,472.00,13393.71,67.43,68,90.00,1.73,12.00,4.71,0.09,81.75,0.97,5.24
Hyogo,10236,221.00,9794.71,31.57,104,130.29,2.40,1.00,5.86,0.11,38.30,0.96,4.50
Ibaraki,2560,38.00,2448.43,5.43,52,31.71,1.11,0.00,0.29,0.01,50.54,1.27,0.90
Ishikawa,1105,51.00,1073.00,7.29,8,9.29,0.82,0.00,0.14,0.01,66.83,0.98,1.54
Iwate,394,24.00,385.43,3.43,5,2.14,0.18,0.00,0.29,0.02,51.63,0.54,13.33
Kagawa,311,3.00,302.00,0.43,3,3.29,0.35,0.00,0.00,0.00,24.13,0.44,0.00
Kagoshima,1033,14.00,1001.29,2.00,17,9.57,0.60,0.00,0.14,0.01,47.69,0.96,1.49
Kanagawa,22480,283.00,21194.14,40.43,365,375.86,4.08,3.00,3.29,0.04,32.47,1.04,0.87
Kochi,687,9.00,660.71,1.29,11,7.57,1.10,1.00,0.43,0.06,38.70,0.60,5.66
Kumamoto,1947,21.00,1839.00,3.00,44,29.71,1.71,3.00,0.71,0.04,29.59,0.95,2.40
Kyoto,4803,53.00,4604.14,7.57,0,49.71,1.94,0.00,0.86,0.03,33.10,1.05,1.72
Mie,1324,19.00,1283.00,2.71,13,12.43,0.70,1.00,0.43,0.02,62.39,1.12,3.45
Miyagi,2232,16.00,2162.86,2.29,7,23.29,1.02,0.00,0.29,0.01,36.26,0.72,1.23
Miyazaki,759,5.00,740.14,0.71,0,6.29,0.59,0.00,0.00,0.00,63.70,1.05,0.00
Nagano,1242,16.00,1182.86,2.29,25,16.14,0.79,0.00,0.43,0.02,52.87,1.33,2.65
Nagasaki,703,5.00,615.29,0.71,0,35.14,2.68,1.00,0.29,0.02,14.64,2.84,0.81
Nara,2108,25.00,2006.43,3.57,31,28.00,2.12,1.00,0.43,0.03,40.68,1.00,1.53
Niigata,565,3.00,537.43,0.43,10,8.57,0.39,0.00,0.00,0.00,38.27,0.98,0.00
Oita,720,6.00,682.86,0.86,9,11.57,1.03,0.00,0.14,0.01,36.11,1.55,1.23
Okayama,1440,13.00,1362.71,1.86,27,22.14,1.18,0.00,0.00,0.00,35.12,1.00,0.00
Okinawa,5451,81.00,5348.57,11.57,27,33.00,2.26,0.00,0.00,0.00,98.59,1.07,0.00
Osaka,30772,601.00,29956.14,85.86,253,242.14,2.75,7.00,6.29,0.07,75.53,0.99,2.60
Saga,477,3.00,465.57,0.43,3,3.86,0.48,0.00,0.00,0.00,61.56,0.85,0.00
Saitama,14937,215.00,14228.86,30.71,205,216.14,2.94,4.00,2.29,0.03,37.42,1.03,1.06
Shiga,1260,13.00,1176.86,1.86,38,22.71,1.61,1.00,0.29,0.02,30.19,1.08,1.26
Shimane,214,0.00,209.14,0.00,1,1.29,0.19,0.00,0.00,0.00,47.91,0.55,0.00
Shizuoka,2788,41.00,2682.14,5.86,30,29.71,0.82,0.00,0.43,0.01,60.50,1.09,1.44
Tochigi,1662,6.00,1469.14,0.86,72,56.57,2.93,0.00,0.00,0.00,18.90,1.65,0.00
Tokushima,199,9.00,197.29,1.29,0,0.57,0.08,0.00,0.00,0.00,276.76,1.23,0.00
Tokyo,62590,632.00,59896.71,90.29,816,792.86,5.67,1.00,2.71,0.02,47.64,1.12,0.34
Tottori,123,0.00,112.43,0.00,3,4.00,0.73,0.00,0.00,0.00,13.01,1.37,0.00
Toyama,572,26.00,555.43,3.71,9,4.29,0.41,0.00,0.00,0.00,71.24,0.73,0.00
Wakayama,652,7.00,620.29,1.00,12,7.71,0.84,0.00,0.00,0.00,96.00,2.93,0.00
Yamagata,397,9.00,384.86,1.29,6,4.00,0.38,0.00,0.57,0.05,44.21,0.76,14.29
Yamaguchi,597,3.00,576.43,0.43,5,8.57,0.64,0.00,0.00,0.00,31.74,1.05,0.00
Yamanashi,568,11.00,549.57,1.57,0,6.14,0.76,0.00,0.00,0.00,50.87,1.67,0.00
Zenkoku,241753,3598.00,231838.57,514.00,2870,2950.86,2.35,51.00,41.86,0.03,45.04,1.04,1.42
