Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106874,1161.00,106809.14,165.86,34,16.71,0.22,0.00,0.00,0.00,6053.81,2.58,0.00
Akita,1934,27.00,1934.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,5918,38.00,5906.29,5.43,6,2.43,0.20,0.00,0.00,0.00,5419.26,,0.00
Chiba,100848,1028.00,100736.00,146.86,69,25.43,0.40,0.00,0.00,0.00,5043.91,2.90,0.00
Ehime,5421,82.00,5413.71,11.71,6,1.29,0.10,0.00,0.00,0.00,15320.29,,0.00
Fukui,3123,38.00,3118.29,5.43,4,1.00,0.13,0.00,0.00,0.00,5040.91,4.01,0.00
Fukuoka,74888,627.00,74820.71,89.57,46,14.71,0.29,0.00,0.00,0.00,6150.66,1.68,0.00
Fukushima,9545,176.00,9528.71,25.14,13,3.71,0.20,0.00,0.00,0.00,2468.07,1.09,0.00
Gifu,19343,219.00,19294.29,31.29,40,9.14,0.46,0.00,0.00,0.00,5117.22,,0.00
Gunma,17456,177.00,17352.57,25.29,24,20.00,1.04,0.00,0.14,0.01,1248.88,1.61,0.71
Hiroshima,22448,202.00,22277.43,28.86,109,36.43,1.30,0.00,0.00,0.00,1154.51,8.87,0.00
Hokkaido,61610,1475.00,61540.14,210.71,34,18.57,0.36,0.00,0.00,0.00,1956.49,1.11,0.00
Hyogo,78952,1398.00,78908.43,199.71,25,11.29,0.21,0.00,0.00,0.00,4642.40,1.37,0.00
Ibaraki,24520,220.00,24497.29,31.43,16,4.57,0.16,0.00,0.00,0.00,7493.35,2.30,0.00
Ishikawa,8063,137.00,8054.00,19.57,4,2.43,0.21,0.00,0.43,0.04,1452.61,0.60,17.65
Iwate,3500,53.00,3493.43,7.57,4,1.43,0.12,0.00,0.00,0.00,2822.61,5.18,0.00
Kagawa,4719,38.00,4711.14,5.43,7,1.57,0.17,0.00,0.00,0.00,3997.83,3.38,0.00
Kagoshima,9152,66.00,9128.86,9.43,19,4.29,0.27,0.00,0.00,0.00,4625.25,5.18,0.00
Kanagawa,170053,1319.00,169897.14,188.43,93,34.57,0.38,0.00,0.00,0.00,4463.84,1.44,0.00
Kochi,4177,33.00,4169.71,4.71,5,1.43,0.21,0.00,0.00,0.00,7451.31,,0.00
Kumamoto,14402,136.00,14397.29,19.43,4,0.86,0.05,0.00,0.00,0.00,48896.82,3.60,0.00
Kyoto,36370,292.00,36243.71,41.71,92,27.86,1.08,0.00,0.00,0.00,1216.37,1.67,0.00
Mie,14828,163.00,14824.00,23.29,3,1.00,0.06,0.00,0.00,0.00,13983.28,1.83,0.00
Miyagi,16306,118.00,16294.86,16.86,6,2.29,0.10,0.00,0.00,0.00,12575.80,7.25,0.00
Miyazaki,6157,41.00,6153.57,5.86,4,0.57,0.05,0.00,0.00,0.00,52247.87,,0.00
Nagano,9024,97.00,8979.86,13.86,26,10.29,0.51,0.00,0.00,0.00,844.78,2.33,0.00
Nagasaki,6149,73.00,6129.71,10.43,16,3.57,0.27,0.00,0.00,0.00,4079.75,3.70,0.00
Nara,16052,149.00,15981.43,21.29,55,14.71,1.11,0.00,0.00,0.00,2000.51,6.82,0.00
Niigata,8274,63.00,8253.71,9.00,10,6.43,0.29,1.00,0.14,0.01,647.99,1.34,2.22
Oita,8191,84.00,8188.00,12.00,2,0.57,0.05,0.00,0.00,0.00,39726.00,,0.00
Okayama,15579,136.00,15563.00,19.43,11,3.43,0.18,0.00,0.00,0.00,9111.11,9.68,0.00
Okinawa,51743,398.00,50931.00,56.86,623,160.71,11.02,0.00,0.00,0.00,569.98,4.34,0.00
Osaka,204364,3064.00,203965.57,437.71,244,93.14,1.06,0.00,0.00,0.00,2334.80,2.32,0.00
Saga,5896,30.00,5879.71,4.29,15,3.00,0.37,0.00,0.00,0.00,2591.08,2.19,0.00
Saitama,116257,1059.00,116137.71,151.29,82,25.14,0.34,0.00,0.00,0.00,5335.23,2.27,0.00
Shiga,12630,104.00,12540.57,14.86,54,19.43,1.38,0.00,0.00,0.00,894.27,3.80,0.00
Shimane,1780,5.00,1765.29,0.71,6,3.86,0.58,0.00,0.00,0.00,290.04,1.60,0.00
Shizuoka,26939,209.00,26908.14,29.86,27,6.29,0.17,0.00,0.00,0.00,5536.45,2.39,0.00
Tochigi,15718,117.00,15651.57,16.71,30,15.71,0.81,0.00,0.00,0.00,857.76,1.51,0.00
Tokushima,3293,66.00,3291.57,9.43,1,0.29,0.04,0.00,0.00,0.00,27946.48,,0.00
Tokyo,383855,3175.00,383312.86,453.57,360,119.29,0.85,0.00,0.00,0.00,3646.37,2.20,0.00
Tottori,1673,5.00,1669.57,0.71,4,0.57,0.10,0.00,0.00,0.00,14173.99,,0.00
Toyama,4870,52.00,4869.29,7.43,0,0.14,0.01,0.00,0.00,0.00,82688.30,,0.00
Wakayama,5310,62.00,5305.14,8.86,4,0.86,0.09,0.00,0.00,0.00,12009.91,,0.00
Yamagata,3622,56.00,3609.43,8.00,14,2.14,0.20,0.00,0.00,0.00,5327.63,6.92,0.00
Yamaguchi,6124,93.00,5930.86,13.29,104,41.57,3.10,0.00,0.00,0.00,233.16,5.94,0.00
Yamanashi,5170,29.00,5163.00,4.14,4,1.29,0.16,0.00,0.00,0.00,11688.06,4.80,0.00
Zenkoku,1733120,18390.00,1729531.71,2627.14,2359,776.00,0.62,1.00,0.71,0.00,2719.64,2.42,0.09
