Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106615,1161.00,106600.86,165.86,3,4.86,0.06,0.00,0.00,0.00,12746.22,1.00,0.00
Akita,1933,27.00,1929.57,3.86,0,1.14,0.12,0.00,0.00,0.00,2045.58,,0.00
Aomori,5897,38.00,5897.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,100505,1028.00,100488.00,146.86,5,5.14,0.08,0.00,0.00,0.00,15511.19,1.71,0.00
Ehime,5412,82.00,5412.00,11.71,0,0.00,0.00,0.00,0.00,0.00,45951.15,,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,74650,625.00,74633.71,89.29,4,5.57,0.11,0.00,0.14,0.00,9672.67,1.24,2.56
Fukushima,9488,176.00,9487.43,25.14,0,0.14,0.01,0.00,0.00,0.00,107408.59,,0.00
Gifu,19261,218.00,19259.43,31.14,0,1.00,0.05,0.00,0.00,0.00,8277.72,0.68,0.00
Gunma,16954,176.00,16918.71,25.14,1,10.29,0.53,0.00,0.00,0.00,1309.51,2.41,0.00
Hiroshima,22175,202.00,22174.71,28.86,0,0.29,0.01,0.00,0.00,0.00,6490.22,0.23,0.00
Hokkaido,61177,1472.00,61163.00,210.29,2,4.00,0.08,0.00,0.00,0.00,5736.12,0.55,0.00
Hyogo,78716,1396.00,78697.86,199.43,6,4.86,0.09,0.00,0.00,0.00,12605.64,1.12,0.00
Ibaraki,24449,220.00,24449.00,31.43,0,0.00,0.00,0.00,0.00,0.00,118624.86,,0.00
Ishikawa,7969,129.00,7969.00,18.43,0,0.00,0.00,0.00,0.00,0.00,90217.84,,0.00
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,9103,66.00,9103.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kanagawa,169330,1314.00,169305.29,187.71,6,7.86,0.09,0.00,0.14,0.00,11829.51,0.96,1.82
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,,,1.82
Kumamoto,14395,136.00,14395.00,19.43,0,0.00,0.00,0.00,0.00,0.00,,,1.82
Kyoto,35996,291.00,35993.00,41.57,0,1.14,0.04,0.00,0.00,0.00,23506.69,1.00,0.00
Mie,14817,163.00,14815.86,23.29,0,0.29,0.02,0.00,0.00,0.00,27953.62,0.75,0.00
Miyagi,16283,118.00,16281.29,16.86,0,0.43,0.02,0.00,0.00,0.00,42534.58,1.34,0.00
Miyazaki,6153,41.00,6151.29,5.86,2,0.29,0.03,0.00,0.00,0.00,104459.36,,0.00
Nagano,8889,97.00,8886.29,13.86,0,0.57,0.03,0.00,0.00,0.00,15088.36,1.64,0.00
Nagasaki,6119,73.00,6119.00,10.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,15934,149.00,15933.57,21.29,0,0.14,0.01,0.00,0.00,0.00,17454.71,0.37,0.00
Niigata,8037,61.00,8031.29,8.71,4,1.43,0.06,0.00,0.00,0.00,3407.28,1.44,0.00
Oita,8187,84.00,8187.00,12.00,0,0.00,0.00,0.00,0.00,0.00,92685.91,,0.00
Okayama,15543,136.00,15542.14,19.43,0,0.71,0.04,0.00,0.00,0.00,5276.34,0.34,0.00
Okinawa,50335,398.00,50322.86,56.86,4,3.00,0.21,0.00,0.00,0.00,14859.98,1.83,0.00
Osaka,203213,3064.00,203178.43,437.71,6,11.29,0.13,0.00,0.00,0.00,10343.59,1.02,0.00
Saga,5866,30.00,5866.00,4.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,115883,1058.00,115865.71,151.14,3,6.00,0.08,1.00,0.14,0.00,10140.07,1.05,2.38
Shiga,12435,104.00,12433.43,14.86,0,0.43,0.03,0.00,0.00,0.00,42226.73,,0.00
Shimane,1733,5.00,1732.57,0.71,0,0.14,0.02,0.00,0.00,0.00,11766.66,1.00,0.00
Shizuoka,26810,209.00,26797.14,29.86,8,3.14,0.09,0.00,0.00,0.00,11096.89,5.54,0.00
Tochigi,15492,117.00,15487.14,16.71,1,1.43,0.07,0.00,0.00,0.00,9225.79,,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,382267,3168.00,382223.71,452.57,7,13.14,0.09,0.00,0.29,0.00,27796.13,1.07,2.17
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,2.17
Toyama,4868,52.00,4868.00,7.43,0,0.00,0.00,0.00,0.00,0.00,41332.02,,2.17
Wakayama,5303,62.00,5302.86,8.86,0,0.14,0.02,0.00,0.00,0.00,12862.39,0.61,0.00
Yamagata,3604,56.00,3586.29,8.00,6,5.71,0.54,0.00,0.00,0.00,564.11,5.18,0.00
Yamaguchi,5792,93.00,5791.86,13.29,0,0.14,0.01,0.00,0.00,0.00,7283.35,,0.00
Yamanashi,5156,29.00,5156.00,4.14,0,0.00,0.00,0.00,0.00,0.00,175117.05,,0.00
Zenkoku,1723178,18357.00,1722870.29,2622.43,68,94.71,0.08,1.00,0.71,0.00,11991.00,1.14,0.75
