Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106723,1161.00,106709.86,165.86,4,3.86,0.05,0.00,0.00,0.00,17422.17,0.93,0.00
Akita,1934,27.00,1934.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,5901,38.00,5901.00,5.43,0,0.00,0.00,0.00,0.00,0.00,66805.18,,0.00
Chiba,100638,1028.00,100620.29,146.86,3,5.43,0.09,0.00,0.00,0.00,10078.66,0.86,0.00
Ehime,5412,82.00,5412.00,11.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,74765,626.00,74729.57,89.43,4,10.43,0.20,0.00,0.14,0.00,7642.55,3.43,1.37
Fukushima,9512,176.00,9501.14,25.14,1,2.43,0.13,0.00,0.00,0.00,7168.66,7.57,0.00
Gifu,19276,219.00,19276.00,31.29,0,0.00,0.00,0.00,0.00,0.00,28462.54,,0.00
Gunma,17289,176.00,17242.71,25.14,13,13.29,0.69,0.00,0.00,0.00,622.58,0.71,0.00
Hiroshima,22186,202.00,22178.43,28.86,5,1.57,0.06,0.00,0.00,0.00,31383.94,,0.00
Hokkaido,61391,1474.00,61328.00,210.57,22,18.00,0.35,0.00,0.00,0.00,2793.49,1.91,0.00
Hyogo,78831,1398.00,78798.57,199.71,12,8.57,0.16,0.00,0.00,0.00,9163.09,2.19,0.00
Ibaraki,24482,220.00,24477.29,31.43,2,1.43,0.05,0.00,0.00,0.00,11544.13,1.29,0.00
Ishikawa,8026,131.00,8010.29,18.71,0,5.57,0.49,0.00,0.29,0.03,962.33,8.35,5.13
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,5.13
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,5.13
Kagoshima,9120,66.00,9116.57,9.43,2,1.14,0.07,0.00,0.00,0.00,3967.28,0.92,0.00
Kanagawa,169723,1319.00,169636.57,188.43,36,21.57,0.23,0.00,0.43,0.00,5337.31,1.13,1.99
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,,,1.99
Kumamoto,14396,136.00,14395.43,19.43,0,0.14,0.01,0.00,0.00,0.00,162974.04,,0.00
Kyoto,36095,292.00,36063.86,41.71,7,8.14,0.32,0.00,0.00,0.00,3948.80,1.91,0.00
Mie,14818,163.00,14818.00,23.29,0,0.00,0.00,0.00,0.00,0.00,503279.27,,0.00
Miyagi,16288,118.00,16287.86,16.86,0,0.14,0.01,0.00,0.00,0.00,46097.93,1.00,0.00
Miyazaki,6153,41.00,6153.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8927,97.00,8917.14,13.86,3,3.00,0.15,0.00,0.00,0.00,2115.50,1.99,0.00
Nagasaki,6123,73.00,6120.57,10.43,0,0.57,0.04,0.00,0.00,0.00,18895.79,,0.00
Nara,15943,149.00,15939.71,21.29,0,0.86,0.06,0.00,0.00,0.00,24605.75,3.60,0.00
Niigata,8192,62.00,8179.14,8.86,6,3.43,0.16,0.00,0.00,0.00,865.69,0.49,0.00
Oita,8187,84.00,8187.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15555,136.00,15553.43,19.43,0,0.57,0.03,0.00,0.00,0.00,27800.73,1.64,0.00
Okinawa,50507,398.00,50435.43,56.86,21,17.86,1.22,0.00,0.00,0.00,3642.25,3.25,0.00
Osaka,203537,3064.00,203455.86,437.71,30,23.14,0.26,0.00,0.00,0.00,7823.41,1.56,0.00
Saga,5869,30.00,5866.43,4.29,3,0.43,0.05,0.00,0.00,0.00,66413.78,,0.00
Saitama,116030,1059.00,116007.57,151.29,10,6.14,0.08,0.00,0.00,0.00,11287.28,0.83,0.00
Shiga,12472,104.00,12463.29,14.86,1,2.86,0.20,0.00,0.00,0.00,3110.12,1.53,0.00
Shimane,1733,5.00,1733.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,26883,209.00,26879.71,29.86,1,1.43,0.04,0.00,0.00,0.00,9920.92,0.79,0.00
Tochigi,15558,117.00,15536.29,16.71,6,6.14,0.32,0.00,0.00,0.00,2609.84,2.49,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,382799,3174.00,382680.00,453.43,43,33.57,0.24,0.00,0.29,0.00,8785.56,1.29,0.85
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.85
Toyama,4869,52.00,4868.57,7.43,0,0.14,0.01,0.00,0.00,0.00,41336.87,,0.00
Wakayama,5303,62.00,5303.00,8.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamagata,3606,56.00,3605.71,8.00,0,0.14,0.01,0.00,0.00,0.00,13604.82,1.00,0.00
Yamaguchi,5806,93.00,5801.00,13.29,1,1.43,0.11,0.00,0.00,0.00,4102.29,3.16,0.00
Yamanashi,5161,29.00,5160.43,4.14,0,0.14,0.02,0.00,0.00,0.00,11682.23,0.61,0.00
Zenkoku,1726453,18379.00,1725717.71,2625.57,236,203.57,0.16,0.00,1.14,0.00,6517.33,1.35,0.56
