Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,46439,771.00,45257.00,110.14,382,335.14,4.44,13.00,8.71,0.12,60.37,0.78,2.60
Akita,755,12.00,750.14,1.71,0,2.00,0.21,0.00,0.00,0.00,102.84,0.39,0.00
Aomori,2340,30.00,2249.86,4.29,25,26.00,2.11,0.00,0.29,0.02,52.12,0.95,1.10
Chiba,36965,677.00,36636.14,96.71,98,91.14,1.45,0.00,1.57,0.03,223.56,0.89,1.72
Ehime,2706,72.00,2685.29,10.29,7,5.71,0.43,0.00,0.14,0.01,305.69,0.90,2.50
Fukui,1037,34.00,1030.43,4.86,2,2.29,0.30,0.00,0.00,0.00,177.96,0.65,0.00
Fukuoka,33886,448.00,33310.00,64.00,189,166.29,3.26,8.00,4.57,0.09,79.60,0.63,2.75
Fukushima,4558,141.00,4504.43,20.14,16,16.00,0.87,1.00,1.14,0.06,124.10,0.71,7.14
Gifu,8691,161.00,8488.86,23.00,63,57.71,2.92,3.00,1.57,0.08,69.25,0.72,2.72
Gunma,7794,137.00,7688.71,19.57,30,30.43,1.58,1.00,1.43,0.07,111.94,0.75,4.69
Hiroshima,10445,126.00,9966.43,18.00,118,119.29,4.27,1.00,1.29,0.05,38.07,0.86,1.08
Hokkaido,37392,1078.00,35965.71,154.00,442,401.57,7.70,12.00,11.00,0.21,41.98,0.84,2.74
Hyogo,39480,1166.00,39105.86,166.57,94,103.29,1.90,9.00,10.00,0.18,158.13,0.68,9.68
Ibaraki,9690,147.00,9538.86,21.00,50,41.29,1.45,2.00,0.71,0.03,129.15,0.90,1.73
Ishikawa,3713,102.00,3607.00,14.57,22,34.43,3.05,1.00,0.57,0.05,59.60,1.13,1.66
Iwate,1427,43.00,1381.43,6.14,20,12.00,0.99,0.00,0.00,0.00,61.90,0.83,0.00
Kagawa,1992,24.00,1967.00,3.43,9,7.57,0.80,0.00,0.00,0.00,86.87,0.58,0.00
Kagoshima,3285,30.00,3204.43,4.29,29,22.00,1.39,0.00,0.29,0.02,69.43,0.73,1.30
Kanagawa,61144,882.00,60423.29,126.00,258,198.14,2.15,4.00,1.86,0.02,161.66,0.90,0.94
Kochi,1423,20.00,1341.43,2.86,25,22.43,3.25,0.00,0.00,0.00,40.27,1.46,0.00
Kumamoto,6182,97.00,6039.57,13.86,39,40.00,2.30,0.00,0.71,0.04,56.28,0.51,1.79
Kyoto,15686,210.00,15520.86,30.00,42,47.71,1.86,2.00,1.43,0.06,110.85,0.45,2.99
Mie,4873,104.00,4779.29,14.86,37,23.71,1.34,1.00,0.43,0.02,110.67,0.81,1.81
Miyagi,8840,83.00,8780.29,11.86,17,15.86,0.69,0.00,0.14,0.01,296.68,0.75,0.90
Miyazaki,3019,25.00,2993.43,3.57,0,11.43,1.07,0.00,0.00,0.00,125.61,0.57,0.00
Nagano,4768,83.00,4697.57,11.86,21,21.00,1.03,0.00,1.00,0.05,92.75,0.72,4.76
Nagasaki,2876,64.00,2846.57,9.14,12,7.71,0.59,1.00,0.43,0.03,203.27,0.68,5.56
Nara,7858,115.00,7791.71,16.43,19,18.86,1.43,1.00,1.57,0.12,170.42,0.59,8.33
Niigata,3179,36.00,3115.29,5.14,20,19.00,0.86,0.00,0.29,0.01,76.57,0.86,1.50
Oita,3333,47.00,3256.00,6.71,24,24.14,2.15,2.00,1.29,0.11,61.73,0.76,5.33
Okayama,7292,103.00,7108.86,14.71,48,51.71,2.75,1.00,1.86,0.10,53.95,0.62,3.59
Okinawa,16631,148.00,15765.71,21.14,335,221.43,15.18,0.00,0.00,0.00,50.54,1.31,0.00
Osaka,99424,2291.00,98590.57,327.29,216,240.86,2.73,31.00,23.29,0.26,191.92,0.72,9.67
Saga,2494,19.00,2452.00,2.71,16,11.86,1.47,0.00,0.14,0.02,83.32,0.60,1.20
Saitama,43588,782.00,43187.43,111.71,155,109.14,1.49,0.00,0.71,0.01,188.36,0.77,0.65
Shiga,5037,79.00,4904.43,11.29,49,35.00,2.48,0.00,0.57,0.04,85.41,0.96,1.63
Shimane,535,0.00,517.71,0.00,6,5.29,0.79,0.00,0.00,0.00,45.71,0.72,0.00
Shizuoka,8303,136.00,8106.14,19.43,56,56.71,1.57,0.00,0.57,0.02,80.30,1.01,1.01
Tochigi,6303,78.00,6187.86,11.14,25,31.71,1.64,0.00,0.43,0.02,123.33,1.01,1.35
Tokushima,1630,61.00,1625.00,8.71,2,1.71,0.24,0.00,0.00,0.00,253.08,0.41,0.00
Tokyo,160247,2054.00,158433.71,293.43,539,494.57,3.54,6.00,5.29,0.04,178.77,0.90,1.07
Tottori,463,2.00,459.57,0.29,0,1.43,0.26,0.00,0.00,0.00,112.33,0.63,0.00
Toyama,1857,35.00,1797.43,5.00,18,16.86,1.63,0.00,0.14,0.01,38.69,0.79,0.85
Wakayama,2612,43.00,2584.43,6.14,17,7.00,0.77,0.00,0.57,0.06,183.53,0.72,8.16
Yamagata,1948,41.00,1917.86,5.86,8,9.43,0.89,1.00,0.43,0.04,63.67,0.59,4.55
Yamaguchi,2902,60.00,2823.71,8.57,21,23.71,1.77,0.00,0.43,0.03,48.01,0.73,1.81
Yamanashi,1522,19.00,1491.71,2.71,0,10.71,1.33,0.00,0.00,0.00,98.08,1.04,0.00
Zenkoku,738564,12916.00,726877.00,1845.14,3621,3253.29,2.59,101.00,86.86,0.07,110.01,0.80,2.67
