Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106677,1161.00,106658.00,165.86,9,5.00,0.07,0.00,0.00,0.00,12277.42,1.09,0.00
Akita,1934,27.00,1934.00,3.86,0,0.00,0.00,0.00,0.00,0.00,9381.40,,0.00
Aomori,5900,38.00,5900.00,5.43,0,0.00,0.00,0.00,0.00,0.00,11785.15,,0.00
Chiba,100566,1028.00,100541.00,146.86,9,5.86,0.09,0.00,0.00,0.00,13822.66,1.42,0.00
Ehime,5412,82.00,5412.00,11.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,74678,625.00,74670.43,89.29,1,2.00,0.04,0.00,0.00,0.00,17250.11,0.68,0.00
Fukushima,9495,176.00,9493.71,25.14,1,0.29,0.02,0.00,0.00,0.00,9481.30,0.46,0.00
Gifu,19272,218.00,19268.43,31.14,2,1.00,0.05,0.00,0.00,0.00,13086.31,2.45,0.00
Gunma,17080,176.00,17030.71,25.14,27,11.14,0.58,0.00,0.00,0.00,1062.83,1.05,0.00
Hiroshima,22175,202.00,22175.00,28.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Hokkaido,61210,1474.00,61198.71,210.57,6,2.71,0.05,0.00,0.14,0.00,12907.92,0.76,5.26
Hyogo,78752,1398.00,78742.71,199.71,3,2.71,0.05,0.00,0.00,0.00,12553.60,0.67,0.00
Ibaraki,24466,220.00,24462.14,31.43,1,1.14,0.04,0.00,0.00,0.00,10007.66,1.23,0.00
Ishikawa,7970,129.00,7969.29,18.43,0,0.14,0.01,0.00,0.00,0.00,135332.83,,0.00
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,9103,66.00,9103.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kanagawa,169445,1315.00,169412.71,187.86,13,8.00,0.09,0.00,0.00,0.00,10459.34,0.91,0.00
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kumamoto,14395,136.00,14395.00,19.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kyoto,36016,292.00,36009.00,41.71,3,1.86,0.07,1.00,0.14,0.01,13148.30,2.32,7.69
Mie,14818,163.00,14817.29,23.29,0,0.14,0.01,0.00,0.00,0.00,125811.93,1.00,0.00
Miyagi,16286,118.00,16286.00,16.86,0,0.00,0.00,0.00,0.00,0.00,32535.29,,0.00
Miyazaki,6153,41.00,6153.00,5.86,0,0.00,0.00,0.00,0.00,0.00,34827.87,,0.00
Nagano,8895,97.00,8893.29,13.86,1,0.43,0.02,0.00,0.00,0.00,9150.71,0.61,0.00
Nagasaki,6119,73.00,6119.00,10.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,15936,149.00,15936.00,21.29,0,0.00,0.00,0.00,0.00,0.00,54122.94,,0.00
Niigata,8125,61.00,8090.86,8.71,11,8.00,0.36,0.00,0.00,0.00,760.90,1.95,0.00
Oita,8187,84.00,8187.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15551,136.00,15548.86,19.43,0,0.57,0.03,0.00,0.00,0.00,17033.21,1.00,0.00
Okinawa,50364,398.00,50353.29,56.86,4,2.86,0.20,0.00,0.00,0.00,12126.72,1.08,0.00
Osaka,203317,3064.00,203282.86,437.71,17,8.29,0.09,0.00,0.00,0.00,15171.95,0.87,0.00
Saga,5866,30.00,5866.00,4.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,115951,1059.00,115928.57,151.29,14,5.14,0.07,0.00,0.00,0.00,13344.77,0.90,0.00
Shiga,12441,104.00,12439.86,14.86,1,0.29,0.02,0.00,0.00,0.00,14081.24,0.52,0.00
Shimane,1733,5.00,1733.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,26864,209.00,26854.57,29.86,4,2.57,0.07,0.00,0.00,0.00,3007.79,0.58,0.00
Tochigi,15505,117.00,15502.14,16.71,3,0.57,0.03,0.00,0.00,0.00,8489.80,0.46,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,382442,3172.00,382384.71,453.14,29,13.29,0.10,0.00,0.29,0.00,16479.04,0.93,2.15
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,2.15
Toyama,4868,52.00,4868.00,7.43,0,0.00,0.00,0.00,0.00,0.00,,,2.15
Wakayama,5303,62.00,5303.00,8.86,0,0.00,0.00,0.00,0.00,0.00,,,2.15
Yamagata,3604,56.00,3604.00,8.00,0,0.00,0.00,0.00,0.00,0.00,4893.85,,2.15
Yamaguchi,5794,93.00,5793.14,13.29,1,0.14,0.01,0.00,0.00,0.00,24592.52,,0.00
Yamanashi,5158,29.00,5157.14,4.14,1,0.14,0.02,0.00,0.00,0.00,25020.19,1.00,0.00
Zenkoku,1724260,18368.00,1723911.43,2624.00,161,84.29,0.07,1.00,0.57,0.00,11668.15,0.94,0.68
