Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,50444,933.00,50163.00,133.29,83,83.00,1.10,4.00,5.43,0.07,261.35,0.70,6.54
Akita,776,20.00,766.57,2.86,7,1.71,0.18,0.00,0.00,0.00,682.73,2.69,0.00
Aomori,2453,31.00,2452.29,4.43,0,0.29,0.02,0.00,0.14,0.01,1001.07,0.18,50.00
Chiba,39258,701.00,38934.71,100.14,85,96.57,1.54,0.00,0.71,0.01,225.92,1.11,0.74
Ehime,2749,75.00,2745.29,10.71,0,1.57,0.12,0.00,0.00,0.00,1163.09,1.26,0.00
Fukui,1138,34.00,1094.00,4.86,20,9.86,1.29,0.00,0.00,0.00,149.22,4.66,0.00
Fukuoka,35238,512.00,35142.29,73.14,17,29.57,0.58,0.00,2.57,0.05,546.34,0.76,8.70
Fukushima,4785,161.00,4753.14,23.00,10,9.14,0.50,0.00,0.43,0.02,331.12,1.07,4.69
Gifu,9371,183.00,9335.57,26.14,5,11.29,0.57,0.00,0.29,0.01,339.98,0.69,2.53
Gunma,8004,151.00,7996.86,21.57,1,2.14,0.11,2.00,0.29,0.01,967.60,0.41,13.33
Hiroshima,11394,167.00,11326.14,23.86,19,19.00,0.68,1.00,1.14,0.04,245.91,0.82,6.02
Hokkaido,41032,1346.00,40855.43,192.29,37,57.00,1.09,4.00,3.86,0.07,254.30,0.59,6.77
Hyogo,40718,1272.00,40638.14,181.71,19,26.29,0.48,-1.00,1.29,0.02,673.50,0.73,4.89
Ibaraki,10276,161.00,10224.14,23.00,5,16.29,0.57,0.00,0.43,0.02,248.29,0.70,2.63
Ishikawa,3914,114.00,3900.29,16.29,2,4.43,0.39,0.00,0.29,0.03,459.14,0.98,6.45
Iwate,1633,46.00,1623.57,6.57,0,3.86,0.32,0.00,0.00,0.00,102.99,0.46,0.00
Kagawa,2083,30.00,2080.29,4.29,0,1.29,0.14,0.00,0.29,0.03,379.49,0.47,22.22
Kagoshima,3637,36.00,3625.43,5.14,2,4.57,0.29,1.00,0.43,0.03,214.73,0.52,9.38
Kanagawa,65599,936.00,65082.29,133.71,135,157.71,1.71,0.00,1.71,0.02,208.17,0.94,1.09
Kochi,1733,23.00,1707.00,3.29,8,7.14,1.04,0.00,0.00,0.00,113.28,0.99,0.00
Kumamoto,6440,113.00,6426.29,16.14,8,5.14,0.30,2.00,0.43,0.02,610.67,0.76,8.33
Kyoto,16466,235.00,16428.71,33.57,1,13.00,0.51,0.00,0.71,0.03,430.45,0.51,5.49
Mie,5191,110.00,5173.43,15.71,5,5.43,0.31,1.00,0.14,0.01,337.44,0.54,2.63
Miyagi,9068,86.00,9058.86,12.29,2,3.14,0.14,0.00,0.29,0.01,796.73,0.53,9.09
Miyazaki,3067,27.00,3063.14,3.86,0,1.57,0.15,0.00,0.00,0.00,1298.04,1.07,0.00
Nagano,4978,91.00,4956.71,13.00,7,5.43,0.27,0.00,0.14,0.01,501.61,0.76,2.63
Nagasaki,3115,69.00,3095.00,9.86,3,6.43,0.49,0.00,0.14,0.01,231.68,0.78,2.22
Nara,8164,126.00,8132.86,18.00,5,9.29,0.70,1.00,0.57,0.04,451.89,1.03,6.15
Niigata,3384,47.00,3380.57,6.71,0,1.86,0.08,0.00,0.00,0.00,321.00,0.32,0.00
Oita,3486,61.00,3477.00,8.71,5,2.43,0.22,0.00,0.29,0.03,731.07,0.70,11.76
Okayama,7580,124.00,7570.71,17.71,1,3.43,0.18,0.00,0.43,0.02,723.94,0.51,12.50
Okinawa,20158,167.00,19949.71,23.86,33,69.86,4.79,0.00,0.57,0.04,108.89,0.64,0.82
Osaka,102482,2605.00,102230.43,372.14,42,77.29,0.88,13.00,8.71,0.10,590.80,0.73,11.28
Saga,2546,24.00,2543.57,3.43,0,1.00,0.12,0.00,0.14,0.02,1437.41,0.72,14.29
Saitama,45584,826.00,45380.00,118.00,53,61.86,0.84,0.00,0.86,0.01,365.60,0.84,1.39
Shiga,5496,89.00,5471.29,12.71,1,9.43,0.67,1.00,0.43,0.03,248.01,0.78,4.55
Shimane,551,1.00,551.00,0.14,0,0.00,0.00,0.00,0.14,0.02,933.29,,4.55
Shizuoka,9046,147.00,8974.14,21.00,22,22.14,0.61,0.00,0.43,0.01,196.91,0.85,1.94
Tochigi,6806,81.00,6759.29,11.57,15,13.29,0.69,0.00,0.14,0.01,200.37,0.67,1.08
Tokushima,1652,63.00,1649.86,9.00,2,0.71,0.10,0.00,0.00,0.00,706.89,0.61,0.00
Tokyo,169321,2198.00,168233.57,314.00,236,343.71,2.46,1.00,3.86,0.03,263.12,0.99,1.12
Tottori,466,2.00,466.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,1.12
Toyama,2017,37.00,1994.29,5.29,8,6.86,0.66,0.00,0.00,0.00,193.90,1.31,0.00
Wakayama,2660,48.00,2656.57,6.86,0,0.86,0.09,0.00,0.00,0.00,1139.70,0.55,0.00
Yamagata,2020,47.00,2017.57,6.71,0,1.14,0.11,0.00,0.14,0.01,676.04,0.85,12.50
Yamaguchi,3111,73.00,3097.00,10.43,3,3.86,0.29,1.00,0.29,0.02,265.90,0.53,7.41
Yamanashi,1981,20.00,1886.00,2.86,100,19.00,2.36,0.00,0.00,0.00,58.96,1.18,0.00
Zenkoku,783071,14449.00,779070.00,2064.14,1007,1230.86,0.98,31.00,38.14,0.03,299.78,0.82,3.10
