Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106945,1161.00,106836.00,165.86,71,24.57,0.33,0.00,0.00,0.00,4901.09,2.69,0.00
Akita,1936,27.00,1934.29,3.86,2,0.29,0.03,0.00,0.00,0.00,32845.82,,0.00
Aomori,5919,38.00,5908.86,5.43,1,2.43,0.20,0.00,0.00,0.00,3646.48,,0.00
Chiba,100959,1028.00,100777.29,146.86,111,38.71,0.62,0.00,0.00,0.00,3722.08,3.79,0.00
Ehime,5427,82.00,5415.86,11.71,6,2.14,0.16,0.00,0.00,0.00,6810.36,,0.00
Fukui,3131,38.00,3120.43,5.43,8,2.00,0.26,0.00,0.00,0.00,3025.66,6.59,0.00
Fukuoka,74968,627.00,74846.86,89.57,80,25.71,0.50,0.00,0.00,0.00,4679.18,3.29,0.00
Fukushima,9553,176.00,9533.57,25.14,8,4.71,0.26,0.00,0.00,0.00,2294.03,1.84,0.00
Gifu,19370,219.00,19307.29,31.29,27,12.86,0.65,0.00,0.00,0.00,3033.48,11.35,0.00
Gunma,17512,177.00,17380.57,25.29,56,28.00,1.45,0.00,0.14,0.01,989.70,2.45,0.51
Hiroshima,22586,202.00,22333.57,28.86,138,55.29,1.98,0.00,0.00,0.00,733.31,11.29,0.00
Hokkaido,61684,1475.00,61569.29,210.71,74,26.14,0.50,0.00,0.00,0.00,1854.72,1.26,0.00
Hyogo,79011,1398.00,78928.14,199.71,59,17.86,0.33,0.00,0.00,0.00,4173.17,1.54,0.00
Ibaraki,24554,220.00,24506.71,31.43,34,9.14,0.32,0.00,0.00,0.00,5011.74,3.77,0.00
Ishikawa,8072,137.00,8057.71,19.57,9,3.29,0.29,0.00,0.43,0.04,1552.54,0.83,13.04
Iwate,3506,53.00,3495.71,7.57,6,2.29,0.19,0.00,0.00,0.00,2156.29,3.31,0.00
Kagawa,4735,38.00,4715.00,5.43,16,3.86,0.41,0.00,0.00,0.00,2499.78,4.80,0.00
Kagoshima,9213,66.00,9141.86,9.43,61,13.00,0.82,0.00,0.00,0.00,2013.78,9.32,0.00
Kanagawa,170205,1319.00,169953.43,188.43,152,53.57,0.58,0.00,0.00,0.00,3822.84,1.90,0.00
Kochi,4182,33.00,4171.86,4.71,5,2.00,0.29,0.00,0.00,0.00,4165.04,,0.00
Kumamoto,14426,136.00,14401.57,19.43,24,4.29,0.25,0.00,0.00,0.00,12539.57,,0.00
Kyoto,36490,292.00,36288.71,41.71,120,42.14,1.64,0.00,0.00,0.00,1015.34,2.15,0.00
Mie,14837,163.00,14826.29,23.29,9,2.29,0.13,0.00,0.00,0.00,10274.37,3.31,0.00
Miyagi,16318,118.00,16298.86,16.86,12,3.86,0.17,0.00,0.00,0.00,7794.44,6.42,0.00
Miyazaki,6163,41.00,6155.00,5.86,6,1.43,0.13,0.00,0.00,0.00,14929.70,,0.00
Nagano,9081,97.00,8998.29,13.86,57,17.43,0.86,0.00,0.00,0.00,670.74,2.72,0.00
Nagasaki,6159,73.00,6134.71,10.43,10,5.00,0.38,0.00,0.00,0.00,2538.56,4.71,0.00
Nara,16118,149.00,16005.57,21.29,66,22.86,1.73,0.00,0.00,0.00,1261.80,8.50,0.00
Niigata,8309,63.00,8265.14,9.00,35,9.29,0.42,0.00,0.14,0.01,609.16,1.24,1.54
Oita,8199,84.00,8189.71,12.00,8,1.71,0.15,0.00,0.00,0.00,14637.43,,0.00
Okayama,15609,136.00,15570.71,19.43,30,7.71,0.41,0.00,0.00,0.00,4761.96,17.28,0.00
Okinawa,52724,398.00,51231.86,56.86,981,294.57,20.19,0.00,0.00,0.00,350.23,6.18,0.00
Osaka,204869,3064.00,204130.86,437.71,505,154.14,1.75,0.00,0.00,0.00,1790.01,3.04,0.00
Saga,5914,30.00,5885.29,4.29,18,5.57,0.69,0.00,0.00,0.00,1865.70,2.85,0.00
Saitama,116407,1059.00,116184.29,151.29,150,45.00,0.61,0.00,0.00,0.00,3983.54,2.99,0.00
Shiga,12706,104.00,12570.86,14.86,76,28.43,2.01,0.00,0.00,0.00,647.43,4.28,0.00
Shimane,1800,5.00,1772.00,0.71,20,6.29,0.94,0.00,0.00,0.00,256.98,1.76,0.00
Shizuoka,26971,209.00,26919.00,29.86,32,10.43,0.29,0.00,0.00,0.00,4043.07,3.63,0.00
Tochigi,15769,117.00,15674.57,16.71,51,21.86,1.13,0.00,0.00,0.00,751.64,1.82,0.00
Tokushima,3300,66.00,3292.86,9.43,7,1.29,0.18,0.00,0.00,0.00,8600.60,,0.00
Tokyo,384526,3175.00,383528.00,453.57,671,206.86,1.48,0.00,0.00,0.00,2749.79,3.06,0.00
Tottori,1676,5.00,1670.57,0.71,3,1.00,0.18,0.00,0.00,0.00,5155.72,,0.00
Toyama,4872,52.00,4869.71,7.43,2,0.43,0.04,0.00,0.00,0.00,33076.78,,0.00
Wakayama,5323,62.00,5307.86,8.86,13,2.71,0.30,0.00,0.00,0.00,5460.52,8.19,0.00
Yamagata,3624,56.00,3611.86,8.00,2,2.43,0.23,0.00,0.00,0.00,3143.06,7.57,0.00
Yamaguchi,6305,93.00,5998.29,13.29,181,65.29,4.87,0.00,0.00,0.00,155.00,6.83,0.00
Yamanashi,5177,29.00,5165.29,4.14,7,2.29,0.28,0.00,0.00,0.00,5845.40,,0.00
Zenkoku,1737140,18390.00,1730882.00,2627.14,4020,1294.43,1.03,0.00,0.71,0.00,2021.47,3.26,0.06
