Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,1796,35.00,1344.86,5.00,187,112.29,1.49,0.00,0.00,0.00,8.16,1.90,0.00
Akita,18,0.00,18.00,0.00,0,0.00,0.00,0.00,0.00,0.00,44.56,,0.00
Aomori,32,1.00,31.29,0.14,0,0.14,0.01,0.00,0.00,0.00,210.08,1.00,0.00
Chiba,1656,49.00,1571.29,7.00,0,25.86,0.41,0.00,0.43,0.01,35.00,1.13,1.66
Ehime,92,5.00,88.57,0.71,3,1.00,0.08,0.00,0.00,0.00,76.71,2.45,0.00
Fukui,139,8.00,133.86,1.14,0,1.43,0.19,0.00,0.00,0.00,84.98,5.18,0.00
Fukuoka,1756,33.00,1562.43,4.71,0,59.14,1.16,0.00,0.00,0.00,14.93,1.27,0.00
Fukushima,89,0.00,87.14,0.00,0,0.43,0.02,0.00,0.00,0.00,194.88,1.34,0.00
Gifu,344,7.00,288.29,1.00,13,16.14,0.82,0.00,0.00,0.00,13.14,1.99,0.00
Gunma,191,19.00,184.43,2.71,1,1.71,0.09,0.00,0.00,0.00,74.88,1.00,0.00
Hiroshima,329,3.00,288.29,0.43,17,10.29,0.37,0.00,0.00,0.00,19.33,1.45,0.00
Hokkaido,1428,103.00,1402.43,14.71,15,6.00,0.12,0.00,0.00,0.00,154.76,1.07,0.00
Hyogo,1220,45.00,1078.14,6.43,62,36.43,0.67,0.00,0.00,0.00,22.50,1.64,0.00
Ibaraki,294,10.00,264.00,1.43,14,7.43,0.26,0.00,0.00,0.00,38.84,2.55,0.00
Ishikawa,322,27.00,317.00,3.86,1,1.29,0.11,0.00,0.00,0.00,143.06,1.20,0.00
Iwate,4,0.00,1.29,0.00,1,0.57,0.05,0.00,0.00,0.00,,,0.00
Kagawa,46,0.00,45.57,0.00,0,0.14,0.02,0.00,0.00,0.00,191.04,1.00,0.00
Kagoshima,252,0.00,228.29,0.00,16,5.86,0.37,0.00,0.00,0.00,20.35,1.06,0.00
Kanagawa,2542,99.00,2370.29,14.14,58,43.29,0.47,0.00,0.14,0.00,40.23,1.31,0.33
Kochi,80,3.00,79.71,0.43,0,0.14,0.02,0.00,0.00,0.00,132.93,0.61,0.00
Kumamoto,217,3.00,144.00,0.43,26,20.71,1.19,0.00,0.00,0.00,4.91,7.92,0.00
Kyoto,758,20.00,699.00,2.86,0,24.57,0.96,0.00,0.29,0.01,22.37,1.52,1.16
Mie,101,1.00,81.14,0.14,10,5.14,0.29,0.00,0.00,0.00,15.11,3.22,0.00
Miyagi,160,1.00,149.86,0.14,2,2.86,0.12,0.00,0.00,0.00,51.11,1.92,0.00
Miyazaki,121,0.00,96.29,0.00,0,8.43,0.79,0.00,0.00,0.00,3.46,2.54,0.00
Nagano,111,,100.43,,6,2.71,0.13,,,,30.95,3.04,
Nagasaki,89,2.00,64.86,0.29,15,5.29,0.40,0.00,0.00,0.00,12.94,3.28,0.00
Nara,256,2.00,224.14,0.29,21,7.29,0.55,0.00,0.00,0.00,19.48,1.08,0.00
Niigata,114,0.00,101.43,0.00,3,3.14,0.14,0.00,0.00,0.00,44.72,4.15,0.00
Oita,68,1.00,63.14,0.14,2,1.14,0.10,0.00,0.00,0.00,95.04,,0.00
Okayama,86,,71.86,,7,3.57,0.19,,,,11.11,1.26,
Okinawa,453,7.00,284.43,1.00,58,38.14,2.61,0.00,0.00,0.00,8.65,4.27,0.00
Osaka,4252,90.00,3619.14,12.86,195,191.00,2.17,0.00,0.43,0.00,15.47,1.64,0.22
Saga,90,0.00,74.57,0.00,8,3.29,0.41,0.00,0.00,0.00,15.94,1.15,0.00
Saitama,2387,74.00,2208.57,10.57,74,45.57,0.62,0.00,0.29,0.00,31.42,1.09,0.63
Shiga,179,1.00,163.71,0.14,8,3.71,0.26,0.00,0.00,0.00,21.45,0.71,0.00
Shimane,29,0.00,28.71,0.00,0,0.14,0.02,0.00,0.00,0.00,46.29,0.46,0.00
Shizuoka,269,1.00,217.86,0.14,0,21.43,0.59,0.00,0.00,0.00,7.49,5.18,0.00
Tochigi,195,0.00,176.14,0.00,0,5.14,0.27,0.00,0.00,0.00,20.85,1.23,0.00
Tokushima,26,1.00,19.43,0.14,1,2.00,0.28,0.00,0.00,0.00,7.63,4.01,0.00
Tokyo,12691,332.00,11948.71,47.43,0,211.00,1.51,0.00,0.57,0.00,29.45,0.96,0.27
Tottori,16,0.00,10.14,0.00,1,1.43,0.26,0.00,0.00,0.00,7.14,5.18,0.00
Toyama,243,22.00,237.43,3.14,5,1.14,0.11,0.00,0.00,0.00,285.57,1.64,0.00
Wakayama,163,3.00,140.14,0.43,13,5.86,0.64,0.00,0.00,0.00,15.34,1.35,0.00
Yamagata,76,1.00,75.29,0.14,0,0.14,0.01,0.00,0.00,0.00,1276.08,,0.00
Yamaguchi,58,0.00,52.43,0.00,5,1.29,0.10,0.00,0.00,0.00,28.75,1.52,0.00
Yamanashi,94,1.00,89.86,0.14,0,1.29,0.16,0.00,0.00,0.00,44.48,1.09,0.00
Zenkoku,35932,1010.00,32527.86,144.29,848,947.00,0.75,0.00,2.14,0.00,23.82,1.38,0.23
